time,USD_JPY_close,USD_JPY_volume
2019-01-29T05:15:00.000000000Z,109.271,27
2019-01-29T05:20:00.000000000Z,109.276,27
2019-01-29T05:25:00.000000000Z,109.282,17
2019-01-29T05:30:00.000000000Z,109.309,43
2019-01-29T05:35:00.000000000Z,109.332,51
2019-01-29T05:40:00.000000000Z,109.325,52
2019-01-29T05:45:00.000000000Z,109.320,24
2019-01-29T05:50:00.000000000Z,109.320,42
2019-01-29T05:55:00.000000000Z,109.320,24
2019-01-29T06:00:00.000000000Z,109.339,64
2019-01-29T06:05:00.000000000Z,109.314,34
2019-01-29T06:10:00.000000000Z,109.290,40
2019-01-29T06:15:00.000000000Z,109.285,34
2019-01-29T06:20:00.000000000Z,109.284,36
2019-01-29T06:25:00.000000000Z,109.282,23
2019-01-29T06:30:00.000000000Z,109.274,51
2019-01-29T06:35:00.000000000Z,109.272,22
2019-01-29T06:40:00.000000000Z,109.268,44
2019-01-29T06:45:00.000000000Z,109.264,31
2019-01-29T06:50:00.000000000Z,109.270,27
2019-01-29T06:55:00.000000000Z,109.282,19
2019-01-29T07:00:00.000000000Z,109.280,29
2019-01-29T07:05:00.000000000Z,109.288,27
2019-01-29T07:10:00.000000000Z,109.282,22
2019-01-29T07:15:00.000000000Z,109.266,37
2019-01-29T07:20:00.000000000Z,109.256,24
2019-01-29T07:25:00.000000000Z,109.246,34
2019-01-29T07:30:00.000000000Z,109.248,51
2019-01-29T07:35:00.000000000Z,109.250,33
2019-01-29T07:40:00.000000000Z,109.226,75
2019-01-29T07:45:00.000000000Z,109.228,128
2019-01-29T07:50:00.000000000Z,109.230,62
2019-01-29T07:55:00.000000000Z,109.236,39
2019-01-29T08:00:00.000000000Z,109.240,67
2019-01-29T08:05:00.000000000Z,109.234,66
2019-01-29T08:10:00.000000000Z,109.228,55
2019-01-29T08:15:00.000000000Z,109.240,18
2019-01-29T08:20:00.000000000Z,109.222,23
2019-01-29T08:25:00.000000000Z,109.208,43
2019-01-29T08:30:00.000000000Z,109.244,50
2019-01-29T08:35:00.000000000Z,109.291,63
2019-01-29T08:40:00.000000000Z,109.292,89
2019-01-29T08:45:00.000000000Z,109.320,66
2019-01-29T08:50:00.000000000Z,109.313,55
2019-01-29T08:55:00.000000000Z,109.324,36
2019-01-29T09:00:00.000000000Z,109.367,56
2019-01-29T09:05:00.000000000Z,109.382,66
2019-01-29T09:10:00.000000000Z,109.382,44
2019-01-29T09:15:00.000000000Z,109.430,55
2019-01-29T09:20:00.000000000Z,109.418,33
2019-01-29T09:25:00.000000000Z,109.409,28
2019-01-29T09:30:00.000000000Z,109.426,30
2019-01-29T09:35:00.000000000Z,109.434,42
2019-01-29T09:40:00.000000000Z,109.422,32
2019-01-29T09:45:00.000000000Z,109.433,33
2019-01-29T09:50:00.000000000Z,109.430,47
2019-01-29T09:55:00.000000000Z,109.447,25
2019-01-29T10:00:00.000000000Z,109.420,51
2019-01-29T10:05:00.000000000Z,109.402,53
2019-01-29T10:10:00.000000000Z,109.414,57
2019-01-29T10:15:00.000000000Z,109.408,48
2019-01-29T10:20:00.000000000Z,109.390,31
2019-01-29T10:25:00.000000000Z,109.392,24
2019-01-29T10:30:00.000000000Z,109.410,35
2019-01-29T10:35:00.000000000Z,109.417,36
2019-01-29T10:40:00.000000000Z,109.413,12
2019-01-29T10:45:00.000000000Z,109.414,23
2019-01-29T10:50:00.000000000Z,109.415,23
2019-01-29T10:55:00.000000000Z,109.424,24
2019-01-29T11:00:00.000000000Z,109.433,37
2019-01-29T11:05:00.000000000Z,109.435,19
2019-01-29T11:10:00.000000000Z,109.432,31
2019-01-29T11:15:00.000000000Z,109.428,18
2019-01-29T11:20:00.000000000Z,109.428,8
2019-01-29T11:25:00.000000000Z,109.433,21
2019-01-29T11:30:00.000000000Z,109.442,22
2019-01-29T11:35:00.000000000Z,109.438,29
2019-01-29T11:40:00.000000000Z,109.453,24
2019-01-29T11:45:00.000000000Z,109.448,36
2019-01-29T11:50:00.000000000Z,109.444,28
2019-01-29T11:55:00.000000000Z,109.456,16
2019-01-29T12:00:00.000000000Z,109.447,33
2019-01-29T12:05:00.000000000Z,109.456,39
2019-01-29T12:10:00.000000000Z,109.466,20
2019-01-29T12:15:00.000000000Z,109.469,47
2019-01-29T12:20:00.000000000Z,109.464,28
2019-01-29T12:25:00.000000000Z,109.442,53
2019-01-29T12:30:00.000000000Z,109.457,24
2019-01-29T12:35:00.000000000Z,109.474,35
2019-01-29T12:40:00.000000000Z,109.468,27
2019-01-29T12:45:00.000000000Z,109.465,45
2019-01-29T12:50:00.000000000Z,109.454,23
2019-01-29T12:55:00.000000000Z,109.466,26
2019-01-29T13:00:00.000000000Z,109.474,27
2019-01-29T13:05:00.000000000Z,109.456,39
2019-01-29T13:10:00.000000000Z,109.462,37
2019-01-29T13:15:00.000000000Z,109.486,31
2019-01-29T13:20:00.000000000Z,109.498,21
2019-01-29T13:25:00.000000000Z,109.486,19
2019-01-29T13:30:00.000000000Z,109.492,30
2019-01-29T13:35:00.000000000Z,109.498,22
2019-01-29T13:40:00.000000000Z,109.503,64
2019-01-29T13:45:00.000000000Z,109.528,65
2019-01-29T13:50:00.000000000Z,109.536,104
2019-01-29T13:55:00.000000000Z,109.487,72
2019-01-29T14:00:00.000000000Z,109.445,101
2019-01-29T14:05:00.000000000Z,109.419,69
2019-01-29T14:10:00.000000000Z,109.432,33
2019-01-29T14:15:00.000000000Z,109.409,51
2019-01-29T14:20:00.000000000Z,109.393,43
2019-01-29T14:25:00.000000000Z,109.388,68
2019-01-29T14:30:00.000000000Z,109.399,87
2019-01-29T14:35:00.000000000Z,109.408,85
2019-01-29T14:40:00.000000000Z,109.438,99
2019-01-29T14:45:00.000000000Z,109.447,83
2019-01-29T14:50:00.000000000Z,109.428,90
2019-01-29T14:55:00.000000000Z,109.444,59
2019-01-29T15:00:00.000000000Z,109.432,142
2019-01-29T15:05:00.000000000Z,109.346,139
2019-01-29T15:10:00.000000000Z,109.348,115
2019-01-29T15:15:00.000000000Z,109.382,102
2019-01-29T15:20:00.000000000Z,109.363,92
2019-01-29T15:25:00.000000000Z,109.396,104
2019-01-29T15:30:00.000000000Z,109.394,105
2019-01-29T15:35:00.000000000Z,109.411,116
2019-01-29T15:40:00.000000000Z,109.400,109
2019-01-29T15:45:00.000000000Z,109.366,81
2019-01-29T15:50:00.000000000Z,109.358,174
2019-01-29T15:55:00.000000000Z,109.334,170
2019-01-29T16:00:00.000000000Z,109.317,134
2019-01-29T16:05:00.000000000Z,109.318,70
2019-01-29T16:10:00.000000000Z,109.298,127
2019-01-29T16:15:00.000000000Z,109.324,93
2019-01-29T16:20:00.000000000Z,109.303,59
2019-01-29T16:25:00.000000000Z,109.308,70
2019-01-29T16:30:00.000000000Z,109.324,139
2019-01-29T16:35:00.000000000Z,109.354,86
2019-01-29T16:40:00.000000000Z,109.355,64
2019-01-29T16:45:00.000000000Z,109.350,69
2019-01-29T16:50:00.000000000Z,109.364,60
2019-01-29T16:55:00.000000000Z,109.368,57
2019-01-29T17:00:00.000000000Z,109.348,68
2019-01-29T17:05:00.000000000Z,109.366,40
2019-01-29T17:10:00.000000000Z,109.384,48
2019-01-29T17:15:00.000000000Z,109.387,48
2019-01-29T17:20:00.000000000Z,109.389,38
2019-01-29T17:25:00.000000000Z,109.398,48
2019-01-29T17:30:00.000000000Z,109.402,52
2019-01-29T17:35:00.000000000Z,109.413,43
2019-01-29T17:40:00.000000000Z,109.405,49
2019-01-29T17:45:00.000000000Z,109.402,44
2019-01-29T17:50:00.000000000Z,109.412,34
2019-01-29T17:55:00.000000000Z,109.381,38
2019-01-29T18:00:00.000000000Z,109.378,41
2019-01-29T18:05:00.000000000Z,109.376,51
2019-01-29T18:10:00.000000000Z,109.357,84
2019-01-29T18:15:00.000000000Z,109.388,46
2019-01-29T18:20:00.000000000Z,109.386,57
2019-01-29T18:25:00.000000000Z,109.371,56
2019-01-29T18:30:00.000000000Z,109.360,56
2019-01-29T18:35:00.000000000Z,109.384,37
2019-01-29T18:40:00.000000000Z,109.396,49
2019-01-29T18:45:00.000000000Z,109.416,36
2019-01-29T18:50:00.000000000Z,109.423,43
2019-01-29T18:55:00.000000000Z,109.420,35
2019-01-29T19:00:00.000000000Z,109.404,33
2019-01-29T19:05:00.000000000Z,109.372,47
2019-01-29T19:10:00.000000000Z,109.363,54
2019-01-29T19:15:00.000000000Z,109.377,56
2019-01-29T19:20:00.000000000Z,109.354,56
2019-01-29T19:25:00.000000000Z,109.360,31
2019-01-29T19:30:00.000000000Z,109.366,44
2019-01-29T19:35:00.000000000Z,109.351,50
2019-01-29T19:40:00.000000000Z,109.352,45
2019-01-29T19:45:00.000000000Z,109.342,78
2019-01-29T19:50:00.000000000Z,109.344,41
2019-01-29T19:55:00.000000000Z,109.273,124
2019-01-29T20:00:00.000000000Z,109.293,105
2019-01-29T20:05:00.000000000Z,109.290,91
2019-01-29T20:10:00.000000000Z,109.296,48
2019-01-29T20:15:00.000000000Z,109.310,48
2019-01-29T20:20:00.000000000Z,109.280,73
2019-01-29T20:25:00.000000000Z,109.298,56
2019-01-29T20:30:00.000000000Z,109.302,76
2019-01-29T20:35:00.000000000Z,109.286,45
2019-01-29T20:40:00.000000000Z,109.331,88
2019-01-29T20:45:00.000000000Z,109.315,68
2019-01-29T20:50:00.000000000Z,109.330,32
2019-01-29T20:55:00.000000000Z,109.346,93
2019-01-29T21:00:00.000000000Z,109.346,42
2019-01-29T21:05:00.000000000Z,109.352,6
2019-01-29T21:15:00.000000000Z,109.342,14
2019-01-29T21:20:00.000000000Z,109.334,15
2019-01-29T21:25:00.000000000Z,109.368,26
2019-01-29T21:30:00.000000000Z,109.436,147
2019-01-29T21:35:00.000000000Z,109.387,81
2019-01-29T21:40:00.000000000Z,109.380,49
2019-01-29T21:45:00.000000000Z,109.366,12
2019-01-29T21:50:00.000000000Z,109.357,25
2019-01-29T21:55:00.000000000Z,109.386,56
2019-01-29T22:00:00.000000000Z,109.344,4
2019-01-29T22:05:00.000000000Z,109.366,33
2019-01-29T22:10:00.000000000Z,109.336,29
2019-01-29T22:15:00.000000000Z,109.334,21
2019-01-29T22:20:00.000000000Z,109.340,3
2019-01-29T22:25:00.000000000Z,109.341,4
2019-01-29T22:30:00.000000000Z,109.358,7
2019-01-29T22:35:00.000000000Z,109.338,14
2019-01-29T22:40:00.000000000Z,109.343,15
2019-01-29T22:45:00.000000000Z,109.342,6
2019-01-29T22:50:00.000000000Z,109.362,23
2019-01-29T22:55:00.000000000Z,109.364,15
2019-01-29T23:00:00.000000000Z,109.402,33
2019-01-29T23:05:00.000000000Z,109.423,45
2019-01-29T23:10:00.000000000Z,109.420,21
2019-01-29T23:15:00.000000000Z,109.412,25
2019-01-29T23:20:00.000000000Z,109.422,6
2019-01-29T23:25:00.000000000Z,109.429,21
2019-01-29T23:30:00.000000000Z,109.436,17
2019-01-29T23:35:00.000000000Z,109.436,8
2019-01-29T23:40:00.000000000Z,109.414,23
2019-01-29T23:45:00.000000000Z,109.404,35
2019-01-29T23:50:00.000000000Z,109.409,37
2019-01-29T23:55:00.000000000Z,109.428,28
2019-01-30T00:00:00.000000000Z,109.404,80
2019-01-30T00:05:00.000000000Z,109.398,92
2019-01-30T00:10:00.000000000Z,109.393,60
2019-01-30T00:15:00.000000000Z,109.398,76
2019-01-30T00:20:00.000000000Z,109.385,86
2019-01-30T00:25:00.000000000Z,109.392,51
2019-01-30T00:30:00.000000000Z,109.384,143
2019-01-30T00:35:00.000000000Z,109.381,72
2019-01-30T00:40:00.000000000Z,109.380,66
2019-01-30T00:45:00.000000000Z,109.352,51
2019-01-30T00:50:00.000000000Z,109.385,99
2019-01-30T00:55:00.000000000Z,109.381,100
2019-01-30T01:00:00.000000000Z,109.388,53
2019-01-30T01:05:00.000000000Z,109.406,49
2019-01-30T01:10:00.000000000Z,109.405,43
2019-01-30T01:15:00.000000000Z,109.396,57
2019-01-30T01:20:00.000000000Z,109.316,101
2019-01-30T01:25:00.000000000Z,109.294,107
2019-01-30T01:30:00.000000000Z,109.241,138
2019-01-30T01:35:00.000000000Z,109.242,88
2019-01-30T01:40:00.000000000Z,109.228,78
2019-01-30T01:45:00.000000000Z,109.228,92
2019-01-30T01:50:00.000000000Z,109.256,132
2019-01-30T01:55:00.000000000Z,109.273,77
2019-01-30T02:00:00.000000000Z,109.251,142
2019-01-30T02:05:00.000000000Z,109.242,46
2019-01-30T02:10:00.000000000Z,109.269,75
2019-01-30T02:15:00.000000000Z,109.256,27
2019-01-30T02:20:00.000000000Z,109.282,37
2019-01-30T02:25:00.000000000Z,109.304,39
2019-01-30T02:30:00.000000000Z,109.298,58
2019-01-30T02:35:00.000000000Z,109.271,41
2019-01-30T02:40:00.000000000Z,109.284,31
2019-01-30T02:45:00.000000000Z,109.280,22
2019-01-30T02:50:00.000000000Z,109.284,41
2019-01-30T02:55:00.000000000Z,109.276,29
2019-01-30T03:00:00.000000000Z,109.284,17
2019-01-30T03:05:00.000000000Z,109.346,87
2019-01-30T03:10:00.000000000Z,109.354,41
2019-01-30T03:15:00.000000000Z,109.352,29
2019-01-30T03:20:00.000000000Z,109.376,52
2019-01-30T03:25:00.000000000Z,109.366,24
2019-01-30T03:30:00.000000000Z,109.346,32
2019-01-30T03:35:00.000000000Z,109.362,30
2019-01-30T03:40:00.000000000Z,109.396,90
2019-01-30T03:45:00.000000000Z,109.376,43
2019-01-30T03:50:00.000000000Z,109.376,38
2019-01-30T03:55:00.000000000Z,109.377,19
2019-01-30T04:00:00.000000000Z,109.370,31
2019-01-30T04:05:00.000000000Z,109.370,32
2019-01-30T04:10:00.000000000Z,109.366,28
2019-01-30T04:15:00.000000000Z,109.360,34
2019-01-30T04:20:00.000000000Z,109.360,36
2019-01-30T04:25:00.000000000Z,109.359,32
2019-01-30T04:30:00.000000000Z,109.352,31
2019-01-30T04:35:00.000000000Z,109.350,27
2019-01-30T04:40:00.000000000Z,109.352,39
2019-01-30T04:45:00.000000000Z,109.351,31
2019-01-30T04:50:00.000000000Z,109.348,15
2019-01-30T04:55:00.000000000Z,109.366,21
2019-01-30T05:00:00.000000000Z,109.362,24
2019-01-30T05:05:00.000000000Z,109.352,42
2019-01-30T05:10:00.000000000Z,109.347,28
2019-01-30T05:15:00.000000000Z,109.341,32
2019-01-30T05:20:00.000000000Z,109.334,13
2019-01-30T05:25:00.000000000Z,109.342,34
2019-01-30T05:30:00.000000000Z,109.326,33
2019-01-30T05:35:00.000000000Z,109.310,28
2019-01-30T05:40:00.000000000Z,109.318,41
2019-01-30T05:45:00.000000000Z,109.312,31
2019-01-30T05:50:00.000000000Z,109.300,37
2019-01-30T05:55:00.000000000Z,109.274,23
2019-01-30T06:00:00.000000000Z,109.281,19
2019-01-30T06:05:00.000000000Z,109.279,57
2019-01-30T06:10:00.000000000Z,109.279,36
2019-01-30T06:15:00.000000000Z,109.270,83
2019-01-30T06:20:00.000000000Z,109.263,48
2019-01-30T06:25:00.000000000Z,109.270,23
2019-01-30T06:30:00.000000000Z,109.272,38
2019-01-30T06:35:00.000000000Z,109.266,27
2019-01-30T06:40:00.000000000Z,109.264,31
2019-01-30T06:45:00.000000000Z,109.270,33
2019-01-30T06:50:00.000000000Z,109.246,44
2019-01-30T06:55:00.000000000Z,109.261,48
2019-01-30T07:00:00.000000000Z,109.285,57
2019-01-30T07:05:00.000000000Z,109.300,70
2019-01-30T07:10:00.000000000Z,109.325,104
2019-01-30T07:15:00.000000000Z,109.295,60
2019-01-30T07:20:00.000000000Z,109.262,64
2019-01-30T07:25:00.000000000Z,109.284,57
2019-01-30T07:30:00.000000000Z,109.285,29
2019-01-30T07:35:00.000000000Z,109.265,48
2019-01-30T07:40:00.000000000Z,109.280,53
2019-01-30T07:45:00.000000000Z,109.299,60
2019-01-30T07:50:00.000000000Z,109.302,53
2019-01-30T07:55:00.000000000Z,109.314,31
2019-01-30T08:00:00.000000000Z,109.336,74
2019-01-30T08:05:00.000000000Z,109.350,56
2019-01-30T08:10:00.000000000Z,109.312,72
2019-01-30T08:15:00.000000000Z,109.308,62
2019-01-30T08:20:00.000000000Z,109.322,37
2019-01-30T08:25:00.000000000Z,109.312,58
2019-01-30T08:30:00.000000000Z,109.326,57
2019-01-30T08:35:00.000000000Z,109.331,44
2019-01-30T08:40:00.000000000Z,109.353,51
2019-01-30T08:45:00.000000000Z,109.364,62
2019-01-30T08:50:00.000000000Z,109.385,46
2019-01-30T08:55:00.000000000Z,109.370,43
2019-01-30T09:00:00.000000000Z,109.356,18
2019-01-30T09:05:00.000000000Z,109.346,42
2019-01-30T09:10:00.000000000Z,109.359,51
2019-01-30T09:15:00.000000000Z,109.344,30
2019-01-30T09:20:00.000000000Z,109.352,20
2019-01-30T09:25:00.000000000Z,109.357,24
2019-01-30T09:30:00.000000000Z,109.368,28
2019-01-30T09:35:00.000000000Z,109.358,40
2019-01-30T09:40:00.000000000Z,109.366,44
2019-01-30T09:45:00.000000000Z,109.366,20
2019-01-30T09:50:00.000000000Z,109.372,25
2019-01-30T09:55:00.000000000Z,109.360,19
2019-01-30T10:00:00.000000000Z,109.366,31
2019-01-30T10:05:00.000000000Z,109.368,28
2019-01-30T10:10:00.000000000Z,109.358,38
2019-01-30T10:15:00.000000000Z,109.364,25
2019-01-30T10:20:00.000000000Z,109.388,21
2019-01-30T10:25:00.000000000Z,109.396,34
2019-01-30T10:30:00.000000000Z,109.378,25
2019-01-30T10:35:00.000000000Z,109.370,11
2019-01-30T10:40:00.000000000Z,109.376,19
2019-01-30T10:45:00.000000000Z,109.384,21
2019-01-30T10:50:00.000000000Z,109.386,27
2019-01-30T10:55:00.000000000Z,109.404,45
2019-01-30T11:00:00.000000000Z,109.423,40
2019-01-30T11:05:00.000000000Z,109.425,33
2019-01-30T11:10:00.000000000Z,109.440,36
2019-01-30T11:15:00.000000000Z,109.418,37
2019-01-30T11:20:00.000000000Z,109.408,37
2019-01-30T11:25:00.000000000Z,109.408,22
2019-01-30T11:30:00.000000000Z,109.385,27
2019-01-30T11:35:00.000000000Z,109.405,24
2019-01-30T11:40:00.000000000Z,109.396,22
2019-01-30T11:45:00.000000000Z,109.380,40
2019-01-30T11:50:00.000000000Z,109.386,52
2019-01-30T11:55:00.000000000Z,109.408,32
2019-01-30T12:00:00.000000000Z,109.421,60
2019-01-30T12:05:00.000000000Z,109.414,20
2019-01-30T12:10:00.000000000Z,109.410,28
2019-01-30T12:15:00.000000000Z,109.403,41
2019-01-30T12:20:00.000000000Z,109.410,29
2019-01-30T12:25:00.000000000Z,109.396,20
2019-01-30T12:30:00.000000000Z,109.428,81
2019-01-30T12:35:00.000000000Z,109.431,33
2019-01-30T12:40:00.000000000Z,109.426,30
2019-01-30T12:45:00.000000000Z,109.437,39
2019-01-30T12:50:00.000000000Z,109.432,22
2019-01-30T12:55:00.000000000Z,109.428,32
2019-01-30T13:00:00.000000000Z,109.459,33
2019-01-30T13:05:00.000000000Z,109.458,50
2019-01-30T13:10:00.000000000Z,109.436,40
2019-01-30T13:15:00.000000000Z,109.483,144
2019-01-30T13:20:00.000000000Z,109.528,118
2019-01-30T13:25:00.000000000Z,109.537,100
2019-01-30T13:30:00.000000000Z,109.526,89
2019-01-30T13:35:00.000000000Z,109.511,116
2019-01-30T13:40:00.000000000Z,109.520,86
2019-01-30T13:45:00.000000000Z,109.520,84
2019-01-30T13:50:00.000000000Z,109.574,140
2019-01-30T13:55:00.000000000Z,109.572,124
2019-01-30T14:00:00.000000000Z,109.673,380
2019-01-30T14:05:00.000000000Z,109.712,203
2019-01-30T14:10:00.000000000Z,109.712,156
2019-01-30T14:15:00.000000000Z,109.704,133
2019-01-30T14:20:00.000000000Z,109.710,121
2019-01-30T14:25:00.000000000Z,109.702,72
2019-01-30T14:30:00.000000000Z,109.704,123
2019-01-30T14:35:00.000000000Z,109.689,118
2019-01-30T14:40:00.000000000Z,109.657,81
2019-01-30T14:45:00.000000000Z,109.665,61
2019-01-30T14:50:00.000000000Z,109.698,92
2019-01-30T14:55:00.000000000Z,109.669,81
2019-01-30T15:00:00.000000000Z,109.606,159
2019-01-30T15:05:00.000000000Z,109.602,68
2019-01-30T15:10:00.000000000Z,109.632,106
2019-01-30T15:15:00.000000000Z,109.640,62
2019-01-30T15:20:00.000000000Z,109.640,50
2019-01-30T15:25:00.000000000Z,109.646,68
2019-01-30T15:30:00.000000000Z,109.609,105
2019-01-30T15:35:00.000000000Z,109.628,86
2019-01-30T15:40:00.000000000Z,109.620,146
2019-01-30T15:45:00.000000000Z,109.593,98
2019-01-30T15:50:00.000000000Z,109.586,119
2019-01-30T15:55:00.000000000Z,109.588,74
2019-01-30T16:00:00.000000000Z,109.611,73
2019-01-30T16:05:00.000000000Z,109.616,56
2019-01-30T16:10:00.000000000Z,109.604,69
2019-01-30T16:15:00.000000000Z,109.606,44
2019-01-30T16:20:00.000000000Z,109.626,37
2019-01-30T16:25:00.000000000Z,109.594,79
2019-01-30T16:30:00.000000000Z,109.577,43
2019-01-30T16:35:00.000000000Z,109.582,43
2019-01-30T16:40:00.000000000Z,109.576,42
2019-01-30T16:45:00.000000000Z,109.580,19
2019-01-30T16:50:00.000000000Z,109.577,27
2019-01-30T16:55:00.000000000Z,109.576,16
2019-01-30T17:00:00.000000000Z,109.590,19
2019-01-30T17:05:00.000000000Z,109.564,27
2019-01-30T17:10:00.000000000Z,109.564,24
2019-01-30T17:15:00.000000000Z,109.562,5
2019-01-30T17:20:00.000000000Z,109.528,23
2019-01-30T17:25:00.000000000Z,109.534,52
2019-01-30T17:30:00.000000000Z,109.524,27
2019-01-30T17:35:00.000000000Z,109.542,19
2019-01-30T17:40:00.000000000Z,109.530,20
2019-01-30T17:45:00.000000000Z,109.534,28
2019-01-30T17:50:00.000000000Z,109.535,8
2019-01-30T17:55:00.000000000Z,109.525,26
2019-01-30T18:00:00.000000000Z,109.529,31
2019-01-30T18:05:00.000000000Z,109.534,14
2019-01-30T18:10:00.000000000Z,109.534,32
2019-01-30T18:15:00.000000000Z,109.534,43
2019-01-30T18:20:00.000000000Z,109.510,53
2019-01-30T18:25:00.000000000Z,109.516,34
2019-01-30T18:30:00.000000000Z,109.530,29
2019-01-30T18:35:00.000000000Z,109.538,29
2019-01-30T18:40:00.000000000Z,109.544,29
2019-01-30T18:45:00.000000000Z,109.537,37
2019-01-30T18:50:00.000000000Z,109.546,51
2019-01-30T18:55:00.000000000Z,109.562,114
2019-01-30T19:00:00.000000000Z,109.334,1138
2019-01-30T19:05:00.000000000Z,109.302,503
2019-01-30T19:10:00.000000000Z,109.258,424
2019-01-30T19:15:00.000000000Z,109.113,569
2019-01-30T19:20:00.000000000Z,109.104,270
2019-01-30T19:25:00.000000000Z,109.132,222
2019-01-30T19:30:00.000000000Z,108.946,457
2019-01-30T19:35:00.000000000Z,108.864,432
2019-01-30T19:40:00.000000000Z,108.814,274
2019-01-30T19:45:00.000000000Z,108.923,300
2019-01-30T19:50:00.000000000Z,108.968,463
2019-01-30T19:55:00.000000000Z,108.926,382
2019-01-30T20:00:00.000000000Z,108.957,361
2019-01-30T20:05:00.000000000Z,108.940,244
2019-01-30T20:10:00.000000000Z,108.977,235
2019-01-30T20:15:00.000000000Z,108.980,154
2019-01-30T20:20:00.000000000Z,108.923,158
2019-01-30T20:25:00.000000000Z,108.972,142
2019-01-30T20:30:00.000000000Z,108.947,102
2019-01-30T20:35:00.000000000Z,108.889,143
2019-01-30T20:40:00.000000000Z,108.912,163
2019-01-30T20:45:00.000000000Z,108.924,105
2019-01-30T20:50:00.000000000Z,108.960,79
2019-01-30T20:55:00.000000000Z,108.953,115
2019-01-30T21:00:00.000000000Z,108.980,67
2019-01-30T21:05:00.000000000Z,109.011,66
2019-01-30T21:10:00.000000000Z,109.028,55
2019-01-30T21:15:00.000000000Z,109.024,34
2019-01-30T21:20:00.000000000Z,108.994,30
2019-01-30T21:25:00.000000000Z,109.022,33
2019-01-30T21:30:00.000000000Z,109.029,15
2019-01-30T21:35:00.000000000Z,109.032,21
2019-01-30T21:40:00.000000000Z,109.026,14
2019-01-30T21:45:00.000000000Z,109.029,21
2019-01-30T21:50:00.000000000Z,109.026,15
2019-01-30T21:55:00.000000000Z,109.040,45
2019-01-30T22:00:00.000000000Z,109.004,30
2019-01-30T22:05:00.000000000Z,109.014,11
2019-01-30T22:10:00.000000000Z,109.008,37
2019-01-30T22:15:00.000000000Z,109.004,124
2019-01-30T22:20:00.000000000Z,109.010,6
2019-01-30T22:25:00.000000000Z,109.027,39
2019-01-30T22:30:00.000000000Z,109.053,47
2019-01-30T22:35:00.000000000Z,109.050,21
2019-01-30T22:40:00.000000000Z,109.050,7
2019-01-30T22:45:00.000000000Z,109.047,3
2019-01-30T22:50:00.000000000Z,109.049,5
2019-01-30T22:55:00.000000000Z,109.060,9
2019-01-30T23:00:00.000000000Z,109.042,36
2019-01-30T23:05:00.000000000Z,109.013,37
2019-01-30T23:10:00.000000000Z,108.986,29
2019-01-30T23:15:00.000000000Z,108.972,46
2019-01-30T23:20:00.000000000Z,108.968,42
2019-01-30T23:25:00.000000000Z,108.986,22
2019-01-30T23:30:00.000000000Z,108.974,25
2019-01-30T23:35:00.000000000Z,108.939,49
2019-01-30T23:40:00.000000000Z,108.953,30
2019-01-30T23:45:00.000000000Z,108.962,20
