time,EUR_GBP_close,EUR_GBP_volume
2018-04-18T04:02:00.000000000Z,0.86558,4
2018-04-18T04:04:00.000000000Z,0.86560,1
2018-04-18T04:05:00.000000000Z,0.86558,1
2018-04-18T04:19:00.000000000Z,0.86564,3
2018-04-18T04:20:00.000000000Z,0.86562,1
2018-04-18T04:21:00.000000000Z,0.86564,1
2018-04-18T04:22:00.000000000Z,0.86566,1
2018-04-18T04:24:00.000000000Z,0.86562,2
2018-04-18T04:25:00.000000000Z,0.86562,2
2018-04-18T04:26:00.000000000Z,0.86566,2
2018-04-18T04:28:00.000000000Z,0.86571,2
2018-04-18T04:29:00.000000000Z,0.86573,3
2018-04-18T04:30:00.000000000Z,0.86575,3
2018-04-18T04:31:00.000000000Z,0.86575,2
2018-04-18T04:33:00.000000000Z,0.86574,2
2018-04-18T04:34:00.000000000Z,0.86577,5
2018-04-18T04:38:00.000000000Z,0.86572,2
2018-04-18T04:39:00.000000000Z,0.86570,1
2018-04-18T04:40:00.000000000Z,0.86572,5
2018-04-18T04:42:00.000000000Z,0.86575,5
2018-04-18T04:43:00.000000000Z,0.86584,6
2018-04-18T04:44:00.000000000Z,0.86584,4
2018-04-18T04:45:00.000000000Z,0.86582,1
2018-04-18T04:46:00.000000000Z,0.86584,5
2018-04-18T04:47:00.000000000Z,0.86582,3
2018-04-18T04:48:00.000000000Z,0.86577,4
2018-04-18T04:49:00.000000000Z,0.86574,1
2018-04-18T04:51:00.000000000Z,0.86576,3
2018-04-18T04:52:00.000000000Z,0.86578,3
2018-04-18T04:53:00.000000000Z,0.86567,5
2018-04-18T04:54:00.000000000Z,0.86562,2
2018-04-18T04:55:00.000000000Z,0.86562,2
2018-04-18T04:59:00.000000000Z,0.86556,3
2018-04-18T05:00:00.000000000Z,0.86554,11
2018-04-18T05:01:00.000000000Z,0.86552,2
2018-04-18T05:02:00.000000000Z,0.86555,3
2018-04-18T05:05:00.000000000Z,0.86561,2
2018-04-18T05:06:00.000000000Z,0.86558,1
2018-04-18T05:07:00.000000000Z,0.86556,1
2018-04-18T05:08:00.000000000Z,0.86564,6
2018-04-18T05:09:00.000000000Z,0.86569,4
2018-04-18T05:12:00.000000000Z,0.86567,1
2018-04-18T05:15:00.000000000Z,0.86564,1
2018-04-18T05:16:00.000000000Z,0.86557,3
2018-04-18T05:17:00.000000000Z,0.86564,3
2018-04-18T05:19:00.000000000Z,0.86562,1
2018-04-18T05:20:00.000000000Z,0.86560,1
2018-04-18T05:21:00.000000000Z,0.86560,4
2018-04-18T05:22:00.000000000Z,0.86556,2
2018-04-18T05:27:00.000000000Z,0.86558,1
2018-04-18T05:29:00.000000000Z,0.86560,1
2018-04-18T05:30:00.000000000Z,0.86562,1
2018-04-18T05:33:00.000000000Z,0.86560,1
2018-04-18T05:34:00.000000000Z,0.86556,2
2018-04-18T05:35:00.000000000Z,0.86552,2
2018-04-18T05:36:00.000000000Z,0.86547,4
2018-04-18T05:37:00.000000000Z,0.86544,3
2018-04-18T05:39:00.000000000Z,0.86540,2
2018-04-18T05:40:00.000000000Z,0.86538,1
2018-04-18T05:41:00.000000000Z,0.86535,1
2018-04-18T05:42:00.000000000Z,0.86535,4
2018-04-18T05:43:00.000000000Z,0.86532,7
2018-04-18T05:44:00.000000000Z,0.86532,4
2018-04-18T05:45:00.000000000Z,0.86530,1
2018-04-18T05:46:00.000000000Z,0.86532,1
2018-04-18T05:47:00.000000000Z,0.86528,12
2018-04-18T05:48:00.000000000Z,0.86535,7
2018-04-18T05:50:00.000000000Z,0.86533,1
2018-04-18T05:51:00.000000000Z,0.86534,4
2018-04-18T05:52:00.000000000Z,0.86531,3
2018-04-18T05:53:00.000000000Z,0.86528,3
2018-04-18T05:54:00.000000000Z,0.86526,3
2018-04-18T05:55:00.000000000Z,0.86520,4
2018-04-18T05:56:00.000000000Z,0.86518,3
2018-04-18T05:57:00.000000000Z,0.86508,14
2018-04-18T05:58:00.000000000Z,0.86498,8
2018-04-18T05:59:00.000000000Z,0.86504,11
2018-04-18T06:00:00.000000000Z,0.86504,15
2018-04-18T06:01:00.000000000Z,0.86492,21
2018-04-18T06:02:00.000000000Z,0.86478,16
2018-04-18T06:03:00.000000000Z,0.86502,14
2018-04-18T06:04:00.000000000Z,0.86516,26
2018-04-18T06:05:00.000000000Z,0.86498,10
2018-04-18T06:06:00.000000000Z,0.86489,17
2018-04-18T06:07:00.000000000Z,0.86495,13
2018-04-18T06:08:00.000000000Z,0.86484,21
2018-04-18T06:09:00.000000000Z,0.86475,18
2018-04-18T06:10:00.000000000Z,0.86480,6
2018-04-18T06:11:00.000000000Z,0.86478,9
2018-04-18T06:12:00.000000000Z,0.86492,15
2018-04-18T06:13:00.000000000Z,0.86488,2
2018-04-18T06:14:00.000000000Z,0.86473,11
2018-04-18T06:15:00.000000000Z,0.86471,5
2018-04-18T06:16:00.000000000Z,0.86477,7
2018-04-18T06:17:00.000000000Z,0.86470,19
2018-04-18T06:18:00.000000000Z,0.86474,12
2018-04-18T06:19:00.000000000Z,0.86478,10
2018-04-18T06:20:00.000000000Z,0.86483,6
2018-04-18T06:21:00.000000000Z,0.86483,4
2018-04-18T06:22:00.000000000Z,0.86480,5
2018-04-18T06:23:00.000000000Z,0.86493,13
2018-04-18T06:24:00.000000000Z,0.86494,31
2018-04-18T06:25:00.000000000Z,0.86494,19
2018-04-18T06:26:00.000000000Z,0.86493,21
2018-04-18T06:27:00.000000000Z,0.86475,10
2018-04-18T06:28:00.000000000Z,0.86474,7
2018-04-18T06:29:00.000000000Z,0.86468,13
2018-04-18T06:30:00.000000000Z,0.86463,16
2018-04-18T06:31:00.000000000Z,0.86454,14
2018-04-18T06:32:00.000000000Z,0.86448,12
2018-04-18T06:33:00.000000000Z,0.86454,9
2018-04-18T06:34:00.000000000Z,0.86447,10
2018-04-18T06:35:00.000000000Z,0.86446,14
2018-04-18T06:36:00.000000000Z,0.86450,7
2018-04-18T06:37:00.000000000Z,0.86443,7
2018-04-18T06:38:00.000000000Z,0.86498,31
2018-04-18T06:39:00.000000000Z,0.86508,19
2018-04-18T06:40:00.000000000Z,0.86508,13
2018-04-18T06:41:00.000000000Z,0.86498,20
2018-04-18T06:42:00.000000000Z,0.86486,9
2018-04-18T06:43:00.000000000Z,0.86494,14
2018-04-18T06:44:00.000000000Z,0.86497,13
2018-04-18T06:45:00.000000000Z,0.86492,6
2018-04-18T06:46:00.000000000Z,0.86488,12
2018-04-18T06:47:00.000000000Z,0.86490,11
2018-04-18T06:48:00.000000000Z,0.86486,8
2018-04-18T06:49:00.000000000Z,0.86490,19
2018-04-18T06:50:00.000000000Z,0.86492,9
2018-04-18T06:51:00.000000000Z,0.86498,8
2018-04-18T06:52:00.000000000Z,0.86492,17
2018-04-18T06:53:00.000000000Z,0.86510,36
2018-04-18T06:54:00.000000000Z,0.86506,10
2018-04-18T06:55:00.000000000Z,0.86506,6
2018-04-18T06:56:00.000000000Z,0.86506,2
2018-04-18T06:57:00.000000000Z,0.86512,16
2018-04-18T06:58:00.000000000Z,0.86498,14
2018-04-18T06:59:00.000000000Z,0.86500,10
2018-04-18T07:00:00.000000000Z,0.86496,29
2018-04-18T07:01:00.000000000Z,0.86499,16
2018-04-18T07:02:00.000000000Z,0.86506,14
2018-04-18T07:03:00.000000000Z,0.86487,14
2018-04-18T07:04:00.000000000Z,0.86502,24
2018-04-18T07:05:00.000000000Z,0.86497,4
2018-04-18T07:06:00.000000000Z,0.86465,74
2018-04-18T07:07:00.000000000Z,0.86471,22
2018-04-18T07:08:00.000000000Z,0.86484,32
2018-04-18T07:09:00.000000000Z,0.86486,25
2018-04-18T07:10:00.000000000Z,0.86490,27
2018-04-18T07:11:00.000000000Z,0.86488,21
2018-04-18T07:12:00.000000000Z,0.86505,90
2018-04-18T07:13:00.000000000Z,0.86515,37
2018-04-18T07:14:00.000000000Z,0.86517,20
2018-04-18T07:15:00.000000000Z,0.86517,10
2018-04-18T07:16:00.000000000Z,0.86499,18
2018-04-18T07:17:00.000000000Z,0.86506,11
2018-04-18T07:18:00.000000000Z,0.86488,23
2018-04-18T07:19:00.000000000Z,0.86480,23
2018-04-18T07:20:00.000000000Z,0.86478,13
2018-04-18T07:21:00.000000000Z,0.86496,15
2018-04-18T07:22:00.000000000Z,0.86504,34
2018-04-18T07:23:00.000000000Z,0.86506,14
2018-04-18T07:24:00.000000000Z,0.86508,10
2018-04-18T07:25:00.000000000Z,0.86508,4
2018-04-18T07:26:00.000000000Z,0.86512,13
2018-04-18T07:27:00.000000000Z,0.86508,4
2018-04-18T07:28:00.000000000Z,0.86503,2
2018-04-18T07:29:00.000000000Z,0.86500,22
2018-04-18T07:30:00.000000000Z,0.86494,20
2018-04-18T07:31:00.000000000Z,0.86486,12
2018-04-18T07:32:00.000000000Z,0.86494,12
2018-04-18T07:33:00.000000000Z,0.86496,17
2018-04-18T07:34:00.000000000Z,0.86493,18
2018-04-18T07:35:00.000000000Z,0.86498,27
2018-04-18T07:36:00.000000000Z,0.86504,15
2018-04-18T07:37:00.000000000Z,0.86506,16
2018-04-18T07:38:00.000000000Z,0.86533,15
2018-04-18T07:39:00.000000000Z,0.86522,15
2018-04-18T07:40:00.000000000Z,0.86522,2
2018-04-18T07:41:00.000000000Z,0.86522,16
2018-04-18T07:42:00.000000000Z,0.86534,11
2018-04-18T07:43:00.000000000Z,0.86542,5
2018-04-18T07:44:00.000000000Z,0.86541,6
2018-04-18T07:45:00.000000000Z,0.86564,12
2018-04-18T07:46:00.000000000Z,0.86585,23
2018-04-18T07:47:00.000000000Z,0.86620,57
2018-04-18T07:48:00.000000000Z,0.86628,38
2018-04-18T07:49:00.000000000Z,0.86614,12
2018-04-18T07:50:00.000000000Z,0.86622,13
2018-04-18T07:51:00.000000000Z,0.86610,11
2018-04-18T07:52:00.000000000Z,0.86611,12
2018-04-18T07:53:00.000000000Z,0.86616,18
2018-04-18T07:54:00.000000000Z,0.86618,5
2018-04-18T07:55:00.000000000Z,0.86608,10
2018-04-18T07:56:00.000000000Z,0.86592,14
2018-04-18T07:57:00.000000000Z,0.86586,28
2018-04-18T07:58:00.000000000Z,0.86579,13
2018-04-18T07:59:00.000000000Z,0.86574,9
2018-04-18T08:00:00.000000000Z,0.86587,10
2018-04-18T08:01:00.000000000Z,0.86591,7
2018-04-18T08:02:00.000000000Z,0.86593,5
2018-04-18T08:03:00.000000000Z,0.86610,15
2018-04-18T08:04:00.000000000Z,0.86618,16
2018-04-18T08:05:00.000000000Z,0.86620,3
2018-04-18T08:06:00.000000000Z,0.86616,6
2018-04-18T08:07:00.000000000Z,0.86629,11
2018-04-18T08:08:00.000000000Z,0.86630,13
2018-04-18T08:09:00.000000000Z,0.86638,10
2018-04-18T08:10:00.000000000Z,0.86641,11
2018-04-18T08:11:00.000000000Z,0.86648,9
2018-04-18T08:12:00.000000000Z,0.86648,2
2018-04-18T08:13:00.000000000Z,0.86648,2
2018-04-18T08:14:00.000000000Z,0.86651,13
2018-04-18T08:15:00.000000000Z,0.86655,7
2018-04-18T08:16:00.000000000Z,0.86654,10
2018-04-18T08:17:00.000000000Z,0.86636,18
2018-04-18T08:18:00.000000000Z,0.86642,10
2018-04-18T08:19:00.000000000Z,0.86639,11
2018-04-18T08:20:00.000000000Z,0.86640,9
2018-04-18T08:21:00.000000000Z,0.86634,9
2018-04-18T08:22:00.000000000Z,0.86633,13
2018-04-18T08:23:00.000000000Z,0.86611,38
2018-04-18T08:24:00.000000000Z,0.86617,23
2018-04-18T08:25:00.000000000Z,0.86605,25
2018-04-18T08:26:00.000000000Z,0.86610,23
2018-04-18T08:27:00.000000000Z,0.86616,16
2018-04-18T08:28:00.000000000Z,0.86642,25
2018-04-18T08:29:00.000000000Z,0.86616,37
2018-04-18T08:30:00.000000000Z,0.86888,330
2018-04-18T08:31:00.000000000Z,0.86826,150
2018-04-18T08:32:00.000000000Z,0.86916,109
2018-04-18T08:33:00.000000000Z,0.86944,146
2018-04-18T08:34:00.000000000Z,0.87010,92
2018-04-18T08:35:00.000000000Z,0.87034,146
2018-04-18T08:36:00.000000000Z,0.87004,73
2018-04-18T08:37:00.000000000Z,0.87003,58
2018-04-18T08:38:00.000000000Z,0.87037,84
2018-04-18T08:39:00.000000000Z,0.87028,43
2018-04-18T08:40:00.000000000Z,0.86999,49
2018-04-18T08:41:00.000000000Z,0.87018,26
2018-04-18T08:42:00.000000000Z,0.87015,35
2018-04-18T08:43:00.000000000Z,0.87034,37
2018-04-18T08:44:00.000000000Z,0.87068,68
2018-04-18T08:45:00.000000000Z,0.87161,128
2018-04-18T08:46:00.000000000Z,0.87154,47
2018-04-18T08:47:00.000000000Z,0.87168,95
2018-04-18T08:48:00.000000000Z,0.87172,50
2018-04-18T08:49:00.000000000Z,0.87152,54
2018-04-18T08:50:00.000000000Z,0.87172,68
2018-04-18T08:51:00.000000000Z,0.87144,31
2018-04-18T08:52:00.000000000Z,0.87149,37
2018-04-18T08:53:00.000000000Z,0.87134,18
2018-04-18T08:54:00.000000000Z,0.87126,12
2018-04-18T08:55:00.000000000Z,0.87138,23
2018-04-18T08:56:00.000000000Z,0.87134,19
2018-04-18T08:57:00.000000000Z,0.87108,23
2018-04-18T08:58:00.000000000Z,0.87098,12
2018-04-18T08:59:00.000000000Z,0.87079,26
2018-04-18T09:00:00.000000000Z,0.87104,117
2018-04-18T09:01:00.000000000Z,0.87084,64
2018-04-18T09:02:00.000000000Z,0.87086,45
2018-04-18T09:03:00.000000000Z,0.87096,39
2018-04-18T09:04:00.000000000Z,0.87083,14
2018-04-18T09:05:00.000000000Z,0.87066,28
2018-04-18T09:06:00.000000000Z,0.87076,22
2018-04-18T09:07:00.000000000Z,0.87085,12
2018-04-18T09:08:00.000000000Z,0.87078,15
2018-04-18T09:09:00.000000000Z,0.87080,15
2018-04-18T09:10:00.000000000Z,0.87082,13
2018-04-18T09:11:00.000000000Z,0.87092,20
2018-04-18T09:12:00.000000000Z,0.87082,12
2018-04-18T09:13:00.000000000Z,0.87088,7
2018-04-18T09:14:00.000000000Z,0.87089,10
2018-04-18T09:15:00.000000000Z,0.87096,11
2018-04-18T09:16:00.000000000Z,0.87122,26
2018-04-18T09:17:00.000000000Z,0.87122,16
2018-04-18T09:18:00.000000000Z,0.87126,6
2018-04-18T09:19:00.000000000Z,0.87140,16
2018-04-18T09:20:00.000000000Z,0.87160,15
2018-04-18T09:21:00.000000000Z,0.87172,35
2018-04-18T09:22:00.000000000Z,0.87162,10
2018-04-18T09:23:00.000000000Z,0.87162,16
2018-04-18T09:24:00.000000000Z,0.87157,10
2018-04-18T09:25:00.000000000Z,0.87144,16
2018-04-18T09:26:00.000000000Z,0.87172,42
2018-04-18T09:27:00.000000000Z,0.87196,26
2018-04-18T09:28:00.000000000Z,0.87192,17
2018-04-18T09:29:00.000000000Z,0.87186,16
2018-04-18T09:30:00.000000000Z,0.87188,15
2018-04-18T09:31:00.000000000Z,0.87204,14
2018-04-18T09:32:00.000000000Z,0.87202,5
2018-04-18T09:33:00.000000000Z,0.87194,13
2018-04-18T09:34:00.000000000Z,0.87188,14
2018-04-18T09:35:00.000000000Z,0.87178,16
2018-04-18T09:36:00.000000000Z,0.87164,16
2018-04-18T09:37:00.000000000Z,0.87157,11
2018-04-18T09:38:00.000000000Z,0.87155,11
2018-04-18T09:39:00.000000000Z,0.87166,9
2018-04-18T09:40:00.000000000Z,0.87165,8
2018-04-18T09:41:00.000000000Z,0.87158,19
2018-04-18T09:42:00.000000000Z,0.87164,23
2018-04-18T09:43:00.000000000Z,0.87166,18
2018-04-18T09:44:00.000000000Z,0.87156,18
2018-04-18T09:45:00.000000000Z,0.87150,23
2018-04-18T09:46:00.000000000Z,0.87158,51
2018-04-18T09:47:00.000000000Z,0.87162,20
2018-04-18T09:48:00.000000000Z,0.87140,28
2018-04-18T09:49:00.000000000Z,0.87122,15
2018-04-18T09:50:00.000000000Z,0.87127,23
2018-04-18T09:51:00.000000000Z,0.87132,18
2018-04-18T09:52:00.000000000Z,0.87130,12
2018-04-18T09:53:00.000000000Z,0.87135,6
2018-04-18T09:54:00.000000000Z,0.87126,19
2018-04-18T09:55:00.000000000Z,0.87113,12
2018-04-18T09:56:00.000000000Z,0.87117,14
2018-04-18T09:57:00.000000000Z,0.87104,14
2018-04-18T09:58:00.000000000Z,0.87118,18
2018-04-18T09:59:00.000000000Z,0.87152,52
2018-04-18T10:00:00.000000000Z,0.87144,35
2018-04-18T10:01:00.000000000Z,0.87136,12
2018-04-18T10:02:00.000000000Z,0.87147,13
2018-04-18T10:03:00.000000000Z,0.87140,15
2018-04-18T10:04:00.000000000Z,0.87132,5
2018-04-18T10:05:00.000000000Z,0.87138,5
2018-04-18T10:06:00.000000000Z,0.87157,10
2018-04-18T10:07:00.000000000Z,0.87152,10
2018-04-18T10:08:00.000000000Z,0.87154,7
2018-04-18T10:09:00.000000000Z,0.87140,12
2018-04-18T10:10:00.000000000Z,0.87132,17
2018-04-18T10:11:00.000000000Z,0.87126,4
2018-04-18T10:12:00.000000000Z,0.87124,7
2018-04-18T10:13:00.000000000Z,0.87120,10
2018-04-18T10:14:00.000000000Z,0.87090,30
2018-04-18T10:15:00.000000000Z,0.87090,14
2018-04-18T10:16:00.000000000Z,0.87073,19
2018-04-18T10:17:00.000000000Z,0.87072,14
2018-04-18T10:18:00.000000000Z,0.87074,1
2018-04-18T10:19:00.000000000Z,0.87082,11
2018-04-18T10:20:00.000000000Z,0.87076,13
2018-04-18T10:21:00.000000000Z,0.87078,9
2018-04-18T10:22:00.000000000Z,0.87062,7
2018-04-18T10:23:00.000000000Z,0.87059,9
2018-04-18T10:24:00.000000000Z,0.87064,23
2018-04-18T10:25:00.000000000Z,0.87084,11
2018-04-18T10:26:00.000000000Z,0.87076,12
2018-04-18T10:27:00.000000000Z,0.87073,10
2018-04-18T10:28:00.000000000Z,0.87074,4
2018-04-18T10:29:00.000000000Z,0.87066,21
2018-04-18T10:30:00.000000000Z,0.87076,10
2018-04-18T10:31:00.000000000Z,0.87078,3
2018-04-18T10:32:00.000000000Z,0.87054,18
2018-04-18T10:33:00.000000000Z,0.87053,41
2018-04-18T10:34:00.000000000Z,0.87048,6
2018-04-18T10:35:00.000000000Z,0.87044,6
2018-04-18T10:36:00.000000000Z,0.87026,22
2018-04-18T10:37:00.000000000Z,0.87030,10
2018-04-18T10:38:00.000000000Z,0.87028,1
2018-04-18T10:39:00.000000000Z,0.87027,4
2018-04-18T10:40:00.000000000Z,0.87009,22
2018-04-18T10:41:00.000000000Z,0.87016,39
2018-04-18T10:42:00.000000000Z,0.87029,25
2018-04-18T10:43:00.000000000Z,0.87038,30
2018-04-18T10:44:00.000000000Z,0.87048,16
2018-04-18T10:45:00.000000000Z,0.87065,15
2018-04-18T10:46:00.000000000Z,0.87080,28
2018-04-18T10:47:00.000000000Z,0.87072,17
2018-04-18T10:48:00.000000000Z,0.87058,12
2018-04-18T10:49:00.000000000Z,0.87058,14
2018-04-18T10:50:00.000000000Z,0.87054,15
2018-04-18T10:51:00.000000000Z,0.87078,16
2018-04-18T10:52:00.000000000Z,0.87077,18
2018-04-18T10:53:00.000000000Z,0.87070,23
2018-04-18T10:54:00.000000000Z,0.87054,11
2018-04-18T10:55:00.000000000Z,0.87052,20
2018-04-18T10:56:00.000000000Z,0.87055,7
2018-04-18T10:57:00.000000000Z,0.87076,37
2018-04-18T10:58:00.000000000Z,0.87075,8
2018-04-18T10:59:00.000000000Z,0.87078,12
2018-04-18T11:00:00.000000000Z,0.87078,18
2018-04-18T11:01:00.000000000Z,0.87086,8
2018-04-18T11:02:00.000000000Z,0.87081,12
2018-04-18T11:03:00.000000000Z,0.87102,17
2018-04-18T11:04:00.000000000Z,0.87089,12
2018-04-18T11:05:00.000000000Z,0.87092,9
2018-04-18T11:06:00.000000000Z,0.87078,10
2018-04-18T11:07:00.000000000Z,0.87080,10
2018-04-18T11:08:00.000000000Z,0.87085,10
2018-04-18T11:09:00.000000000Z,0.87140,48
2018-04-18T11:10:00.000000000Z,0.87121,31
2018-04-18T11:11:00.000000000Z,0.87114,7
2018-04-18T11:12:00.000000000Z,0.87108,7
2018-04-18T11:13:00.000000000Z,0.87113,10
2018-04-18T11:14:00.000000000Z,0.87112,12
2018-04-18T11:15:00.000000000Z,0.87108,21
2018-04-18T11:16:00.000000000Z,0.87098,6
2018-04-18T11:17:00.000000000Z,0.87110,13
2018-04-18T11:18:00.000000000Z,0.87100,8
2018-04-18T11:19:00.000000000Z,0.87100,6
2018-04-18T11:20:00.000000000Z,0.87106,13
2018-04-18T11:21:00.000000000Z,0.87121,31
2018-04-18T11:22:00.000000000Z,0.87109,28
2018-04-18T11:23:00.000000000Z,0.87114,26
2018-04-18T11:24:00.000000000Z,0.87130,25
2018-04-18T11:25:00.000000000Z,0.87123,13
2018-04-18T11:26:00.000000000Z,0.87118,20
2018-04-18T11:27:00.000000000Z,0.87108,8
2018-04-18T11:28:00.000000000Z,0.87108,2
2018-04-18T11:29:00.000000000Z,0.87112,10
2018-04-18T11:30:00.000000000Z,0.87117,12
2018-04-18T11:31:00.000000000Z,0.87110,13
2018-04-18T11:32:00.000000000Z,0.87110,4
2018-04-18T11:33:00.000000000Z,0.87136,21
2018-04-18T11:34:00.000000000Z,0.87138,5
2018-04-18T11:35:00.000000000Z,0.87143,16
2018-04-18T11:36:00.000000000Z,0.87158,20
2018-04-18T11:37:00.000000000Z,0.87154,8
2018-04-18T11:38:00.000000000Z,0.87180,25
2018-04-18T11:39:00.000000000Z,0.87190,16
2018-04-18T11:40:00.000000000Z,0.87218,48
2018-04-18T11:41:00.000000000Z,0.87198,30
2018-04-18T11:42:00.000000000Z,0.87192,8
2018-04-18T11:43:00.000000000Z,0.87188,8
2018-04-18T11:44:00.000000000Z,0.87184,12
2018-04-18T11:45:00.000000000Z,0.87193,18
2018-04-18T11:46:00.000000000Z,0.87188,8
2018-04-18T11:47:00.000000000Z,0.87177,15
2018-04-18T11:48:00.000000000Z,0.87170,15
2018-04-18T11:49:00.000000000Z,0.87172,9
2018-04-18T11:50:00.000000000Z,0.87162,7
2018-04-18T11:51:00.000000000Z,0.87150,16
2018-04-18T11:52:00.000000000Z,0.87136,9
2018-04-18T11:53:00.000000000Z,0.87141,21
2018-04-18T11:54:00.000000000Z,0.87130,13
2018-04-18T11:55:00.000000000Z,0.87120,6
2018-04-18T11:56:00.000000000Z,0.87114,7
2018-04-18T11:57:00.000000000Z,0.87114,10
2018-04-18T11:58:00.000000000Z,0.87118,14
2018-04-18T11:59:00.000000000Z,0.87100,12
2018-04-18T12:00:00.000000000Z,0.87094,25
2018-04-18T12:01:00.000000000Z,0.87104,7
2018-04-18T12:02:00.000000000Z,0.87086,10
2018-04-18T12:03:00.000000000Z,0.87084,9
2018-04-18T12:04:00.000000000Z,0.87062,32
2018-04-18T12:05:00.000000000Z,0.87066,10
2018-04-18T12:06:00.000000000Z,0.87073,5
2018-04-18T12:07:00.000000000Z,0.87082,8
2018-04-18T12:08:00.000000000Z,0.87072,5
2018-04-18T12:09:00.000000000Z,0.87073,7
2018-04-18T12:10:00.000000000Z,0.87062,13
2018-04-18T12:11:00.000000000Z,0.87068,16
2018-04-18T12:12:00.000000000Z,0.87080,16
2018-04-18T12:13:00.000000000Z,0.87089,12
2018-04-18T12:14:00.000000000Z,0.87104,10
2018-04-18T12:15:00.000000000Z,0.87108,9
2018-04-18T12:16:00.000000000Z,0.87102,8
2018-04-18T12:17:00.000000000Z,0.87093,19
2018-04-18T12:18:00.000000000Z,0.87104,7
2018-04-18T12:19:00.000000000Z,0.87113,4
2018-04-18T12:20:00.000000000Z,0.87116,17
2018-04-18T12:21:00.000000000Z,0.87114,7
2018-04-18T12:22:00.000000000Z,0.87103,15
2018-04-18T12:23:00.000000000Z,0.87100,9
2018-04-18T12:24:00.000000000Z,0.87094,3
2018-04-18T12:25:00.000000000Z,0.87088,13
2018-04-18T12:26:00.000000000Z,0.87109,29
2018-04-18T12:27:00.000000000Z,0.87108,13
2018-04-18T12:28:00.000000000Z,0.87116,23
2018-04-18T12:29:00.000000000Z,0.87112,10
2018-04-18T12:30:00.000000000Z,0.87096,14
2018-04-18T12:31:00.000000000Z,0.87091,6
2018-04-18T12:32:00.000000000Z,0.87082,6
2018-04-18T12:33:00.000000000Z,0.87072,8
2018-04-18T12:34:00.000000000Z,0.87070,5
2018-04-18T12:35:00.000000000Z,0.87066,7
2018-04-18T12:36:00.000000000Z,0.87063,11
2018-04-18T12:37:00.000000000Z,0.87066,7
2018-04-18T12:38:00.000000000Z,0.87047,26
2018-04-18T12:39:00.000000000Z,0.87050,9
2018-04-18T12:40:00.000000000Z,0.87054,8
2018-04-18T12:41:00.000000000Z,0.87060,10
2018-04-18T12:42:00.000000000Z,0.87046,17
2018-04-18T12:43:00.000000000Z,0.87034,15
2018-04-18T12:44:00.000000000Z,0.87032,11
2018-04-18T12:45:00.000000000Z,0.87053,16
2018-04-18T12:46:00.000000000Z,0.87056,11
2018-04-18T12:47:00.000000000Z,0.87060,8
2018-04-18T12:48:00.000000000Z,0.87053,15
2018-04-18T12:49:00.000000000Z,0.87064,7
2018-04-18T12:50:00.000000000Z,0.87072,14
2018-04-18T12:51:00.000000000Z,0.87062,10
2018-04-18T12:52:00.000000000Z,0.87049,8
2018-04-18T12:53:00.000000000Z,0.87068,8
2018-04-18T12:54:00.000000000Z,0.87076,15
2018-04-18T12:55:00.000000000Z,0.87052,28
2018-04-18T12:56:00.000000000Z,0.87053,32
2018-04-18T12:57:00.000000000Z,0.87040,33
2018-04-18T12:58:00.000000000Z,0.87030,27
2018-04-18T12:59:00.000000000Z,0.87026,45
2018-04-18T13:00:00.000000000Z,0.87034,25
2018-04-18T13:01:00.000000000Z,0.87024,21
2018-04-18T13:02:00.000000000Z,0.87033,10
2018-04-18T13:03:00.000000000Z,0.87008,21
2018-04-18T13:04:00.000000000Z,0.87006,11
2018-04-18T13:05:00.000000000Z,0.87013,18
2018-04-18T13:06:00.000000000Z,0.87042,21
2018-04-18T13:07:00.000000000Z,0.87056,22
2018-04-18T13:08:00.000000000Z,0.87038,14
2018-04-18T13:09:00.000000000Z,0.87034,17
2018-04-18T13:10:00.000000000Z,0.87052,25
2018-04-18T13:11:00.000000000Z,0.87064,13
2018-04-18T13:12:00.000000000Z,0.87068,18
2018-04-18T13:13:00.000000000Z,0.87070,9
2018-04-18T13:14:00.000000000Z,0.87078,23
2018-04-18T13:15:00.000000000Z,0.87074,22
2018-04-18T13:16:00.000000000Z,0.87070,14
2018-04-18T13:17:00.000000000Z,0.87070,14
2018-04-18T13:18:00.000000000Z,0.87068,21
2018-04-18T13:19:00.000000000Z,0.87062,19
2018-04-18T13:20:00.000000000Z,0.87060,7
2018-04-18T13:21:00.000000000Z,0.87061,14
2018-04-18T13:22:00.000000000Z,0.87059,13
2018-04-18T13:23:00.000000000Z,0.87068,15
2018-04-18T13:24:00.000000000Z,0.87077,8
2018-04-18T13:25:00.000000000Z,0.87086,8
2018-04-18T13:26:00.000000000Z,0.87090,11
2018-04-18T13:27:00.000000000Z,0.87117,24
2018-04-18T13:28:00.000000000Z,0.87126,28
2018-04-18T13:29:00.000000000Z,0.87127,18
2018-04-18T13:30:00.000000000Z,0.87131,17
2018-04-18T13:31:00.000000000Z,0.87134,16
2018-04-18T13:32:00.000000000Z,0.87138,20
2018-04-18T13:33:00.000000000Z,0.87139,14
2018-04-18T13:34:00.000000000Z,0.87150,19
2018-04-18T13:35:00.000000000Z,0.87164,48
2018-04-18T13:36:00.000000000Z,0.87147,31
2018-04-18T13:37:00.000000000Z,0.87144,22
2018-04-18T13:38:00.000000000Z,0.87134,26
2018-04-18T13:39:00.000000000Z,0.87126,24
