time,GBP_JPY_close,GBP_JPY_volume
2019-01-21T06:45:00.000000000Z,141.034,66
2019-01-21T06:50:00.000000000Z,141.065,49
2019-01-21T06:55:00.000000000Z,141.028,74
2019-01-21T07:00:00.000000000Z,140.986,225
2019-01-21T07:05:00.000000000Z,141.050,236
2019-01-21T07:10:00.000000000Z,141.044,178
2019-01-21T07:15:00.000000000Z,141.055,147
2019-01-21T07:20:00.000000000Z,141.038,109
2019-01-21T07:25:00.000000000Z,141.048,104
2019-01-21T07:30:00.000000000Z,141.027,168
2019-01-21T07:35:00.000000000Z,141.011,109
2019-01-21T07:40:00.000000000Z,140.961,130
2019-01-21T07:45:00.000000000Z,140.942,117
2019-01-21T07:50:00.000000000Z,140.986,110
2019-01-21T07:55:00.000000000Z,141.002,154
2019-01-21T08:00:00.000000000Z,141.026,309
2019-01-21T08:05:00.000000000Z,141.030,259
2019-01-21T08:10:00.000000000Z,140.967,167
2019-01-21T08:15:00.000000000Z,140.978,176
2019-01-21T08:20:00.000000000Z,140.979,91
2019-01-21T08:25:00.000000000Z,140.991,220
2019-01-21T08:30:00.000000000Z,140.899,393
2019-01-21T08:35:00.000000000Z,140.914,257
2019-01-21T08:40:00.000000000Z,140.904,237
2019-01-21T08:45:00.000000000Z,140.931,174
2019-01-21T08:50:00.000000000Z,140.868,175
2019-01-21T08:55:00.000000000Z,140.856,181
2019-01-21T09:00:00.000000000Z,140.791,352
2019-01-21T09:05:00.000000000Z,140.812,177
2019-01-21T09:10:00.000000000Z,140.782,134
2019-01-21T09:15:00.000000000Z,140.796,132
2019-01-21T09:20:00.000000000Z,140.808,203
2019-01-21T09:25:00.000000000Z,140.876,236
2019-01-21T09:30:00.000000000Z,140.844,318
2019-01-21T09:35:00.000000000Z,140.764,234
2019-01-21T09:40:00.000000000Z,140.746,210
2019-01-21T09:45:00.000000000Z,140.774,187
2019-01-21T09:50:00.000000000Z,140.740,140
2019-01-21T09:55:00.000000000Z,140.772,273
2019-01-21T10:00:00.000000000Z,140.820,233
2019-01-21T10:05:00.000000000Z,140.843,128
2019-01-21T10:10:00.000000000Z,140.827,86
2019-01-21T10:15:00.000000000Z,140.867,108
2019-01-21T10:20:00.000000000Z,140.940,149
2019-01-21T10:25:00.000000000Z,140.906,102
2019-01-21T10:30:00.000000000Z,140.878,148
2019-01-21T10:35:00.000000000Z,140.940,147
2019-01-21T10:40:00.000000000Z,140.958,205
2019-01-21T10:45:00.000000000Z,140.907,92
2019-01-21T10:50:00.000000000Z,140.949,137
2019-01-21T10:55:00.000000000Z,140.953,192
2019-01-21T11:00:00.000000000Z,140.886,234
2019-01-21T11:05:00.000000000Z,140.930,185
2019-01-21T11:10:00.000000000Z,140.933,135
2019-01-21T11:15:00.000000000Z,140.956,138
2019-01-21T11:20:00.000000000Z,141.024,301
2019-01-21T11:25:00.000000000Z,141.048,216
2019-01-21T11:30:00.000000000Z,141.008,221
2019-01-21T11:35:00.000000000Z,141.034,216
2019-01-21T11:40:00.000000000Z,141.080,108
2019-01-21T11:45:00.000000000Z,141.062,121
2019-01-21T11:50:00.000000000Z,141.078,110
2019-01-21T11:55:00.000000000Z,141.088,137
2019-01-21T12:00:00.000000000Z,141.111,107
2019-01-21T12:05:00.000000000Z,141.124,124
2019-01-21T12:10:00.000000000Z,141.080,178
2019-01-21T12:15:00.000000000Z,141.101,155
2019-01-21T12:20:00.000000000Z,141.114,126
2019-01-21T12:25:00.000000000Z,141.122,190
2019-01-21T12:30:00.000000000Z,141.084,120
2019-01-21T12:35:00.000000000Z,141.070,87
2019-01-21T12:40:00.000000000Z,141.104,181
2019-01-21T12:45:00.000000000Z,141.098,122
2019-01-21T12:50:00.000000000Z,141.194,229
2019-01-21T12:55:00.000000000Z,141.257,378
2019-01-21T13:00:00.000000000Z,141.177,239
2019-01-21T13:05:00.000000000Z,141.160,136
2019-01-21T13:10:00.000000000Z,141.104,137
2019-01-21T13:15:00.000000000Z,141.132,121
2019-01-21T13:20:00.000000000Z,141.136,111
2019-01-21T13:25:00.000000000Z,141.149,78
2019-01-21T13:30:00.000000000Z,141.114,71
2019-01-21T13:35:00.000000000Z,141.063,204
2019-01-21T13:40:00.000000000Z,141.078,164
2019-01-21T13:45:00.000000000Z,141.112,127
2019-01-21T13:50:00.000000000Z,141.118,118
2019-01-21T13:55:00.000000000Z,141.044,123
2019-01-21T14:00:00.000000000Z,141.101,258
2019-01-21T14:05:00.000000000Z,141.106,139
2019-01-21T14:10:00.000000000Z,141.080,133
2019-01-21T14:15:00.000000000Z,141.077,108
2019-01-21T14:20:00.000000000Z,141.116,108
2019-01-21T14:25:00.000000000Z,141.162,123
2019-01-21T14:30:00.000000000Z,141.166,107
2019-01-21T14:35:00.000000000Z,141.132,99
2019-01-21T14:40:00.000000000Z,141.118,106
2019-01-21T14:45:00.000000000Z,141.126,134
2019-01-21T14:50:00.000000000Z,141.098,127
2019-01-21T14:55:00.000000000Z,141.080,147
2019-01-21T15:00:00.000000000Z,141.140,188
2019-01-21T15:05:00.000000000Z,141.097,128
2019-01-21T15:10:00.000000000Z,141.063,99
2019-01-21T15:15:00.000000000Z,141.062,123
2019-01-21T15:20:00.000000000Z,141.064,101
2019-01-21T15:25:00.000000000Z,141.046,128
2019-01-21T15:30:00.000000000Z,141.016,142
2019-01-21T15:35:00.000000000Z,140.902,266
2019-01-21T15:40:00.000000000Z,141.094,407
2019-01-21T15:45:00.000000000Z,141.030,325
2019-01-21T15:50:00.000000000Z,141.154,288
2019-01-21T15:55:00.000000000Z,141.353,648
2019-01-21T16:00:00.000000000Z,141.306,537
2019-01-21T16:05:00.000000000Z,141.340,224
2019-01-21T16:10:00.000000000Z,141.374,160
2019-01-21T16:15:00.000000000Z,141.469,489
2019-01-21T16:20:00.000000000Z,141.462,207
2019-01-21T16:25:00.000000000Z,141.426,154
2019-01-21T16:30:00.000000000Z,141.400,204
2019-01-21T16:35:00.000000000Z,141.389,141
2019-01-21T16:40:00.000000000Z,141.438,193
2019-01-21T16:45:00.000000000Z,141.392,169
2019-01-21T16:50:00.000000000Z,141.391,131
2019-01-21T16:55:00.000000000Z,141.417,110
2019-01-21T17:00:00.000000000Z,141.388,98
2019-01-21T17:05:00.000000000Z,141.374,62
2019-01-21T17:10:00.000000000Z,141.423,89
2019-01-21T17:15:00.000000000Z,141.431,61
2019-01-21T17:20:00.000000000Z,141.450,67
2019-01-21T17:25:00.000000000Z,141.397,55
2019-01-21T17:30:00.000000000Z,141.410,71
2019-01-21T17:35:00.000000000Z,141.406,62
2019-01-21T17:40:00.000000000Z,141.395,107
2019-01-21T17:45:00.000000000Z,141.398,38
2019-01-21T17:50:00.000000000Z,141.411,37
2019-01-21T17:55:00.000000000Z,141.393,78
2019-01-21T18:00:00.000000000Z,141.364,313
2019-01-21T18:05:00.000000000Z,141.328,413
2019-01-21T18:10:00.000000000Z,141.309,40
2019-01-21T18:15:00.000000000Z,141.334,114
2019-01-21T18:20:00.000000000Z,141.336,184
2019-01-21T18:25:00.000000000Z,141.326,141
2019-01-21T18:30:00.000000000Z,141.293,182
2019-01-21T18:35:00.000000000Z,141.292,77
2019-01-21T18:40:00.000000000Z,141.296,99
2019-01-21T18:45:00.000000000Z,141.276,64
2019-01-21T18:50:00.000000000Z,141.274,239
2019-01-21T18:55:00.000000000Z,141.330,142
2019-01-21T19:00:00.000000000Z,141.312,84
2019-01-21T19:05:00.000000000Z,141.316,124
2019-01-21T19:10:00.000000000Z,141.320,218
2019-01-21T19:15:00.000000000Z,141.309,138
2019-01-21T19:20:00.000000000Z,141.308,90
2019-01-21T19:25:00.000000000Z,141.318,159
2019-01-21T19:30:00.000000000Z,141.328,113
2019-01-21T19:35:00.000000000Z,141.323,63
2019-01-21T19:40:00.000000000Z,141.321,50
2019-01-21T19:45:00.000000000Z,141.322,80
2019-01-21T19:50:00.000000000Z,141.328,85
2019-01-21T19:55:00.000000000Z,141.329,89
2019-01-21T20:00:00.000000000Z,141.328,52
2019-01-21T20:05:00.000000000Z,141.336,40
2019-01-21T20:10:00.000000000Z,141.384,52
2019-01-21T20:15:00.000000000Z,141.379,48
2019-01-21T20:20:00.000000000Z,141.378,10
2019-01-21T20:25:00.000000000Z,141.387,30
2019-01-21T20:30:00.000000000Z,141.375,19
2019-01-21T20:35:00.000000000Z,141.373,37
2019-01-21T20:40:00.000000000Z,141.380,43
2019-01-21T20:45:00.000000000Z,141.383,29
2019-01-21T20:50:00.000000000Z,141.414,129
2019-01-21T20:55:00.000000000Z,141.422,100
2019-01-21T21:00:00.000000000Z,141.404,59
2019-01-21T21:05:00.000000000Z,141.404,30
2019-01-21T21:10:00.000000000Z,141.394,48
2019-01-21T21:15:00.000000000Z,141.388,60
2019-01-21T21:20:00.000000000Z,141.398,22
2019-01-21T21:25:00.000000000Z,141.408,22
2019-01-21T21:30:00.000000000Z,141.402,20
2019-01-21T21:35:00.000000000Z,141.400,21
2019-01-21T21:40:00.000000000Z,141.402,23
2019-01-21T21:45:00.000000000Z,141.396,10
2019-01-21T21:50:00.000000000Z,141.394,294
2019-01-21T21:55:00.000000000Z,141.394,10
2019-01-21T22:00:00.000000000Z,141.378,23
2019-01-21T22:05:00.000000000Z,141.398,175
2019-01-21T22:10:00.000000000Z,141.399,27
2019-01-21T22:15:00.000000000Z,141.394,80
2019-01-21T22:20:00.000000000Z,141.370,70
2019-01-21T22:25:00.000000000Z,141.362,66
2019-01-21T22:30:00.000000000Z,141.380,42
2019-01-21T22:35:00.000000000Z,141.361,80
2019-01-21T22:40:00.000000000Z,141.371,74
2019-01-21T22:45:00.000000000Z,141.412,17
2019-01-21T22:50:00.000000000Z,141.386,20
2019-01-21T22:55:00.000000000Z,141.406,13
2019-01-21T23:00:00.000000000Z,141.374,51
2019-01-21T23:05:00.000000000Z,141.400,13
2019-01-21T23:10:00.000000000Z,141.414,100
2019-01-21T23:15:00.000000000Z,141.386,86
2019-01-21T23:20:00.000000000Z,141.392,80
2019-01-21T23:25:00.000000000Z,141.410,55
2019-01-21T23:30:00.000000000Z,141.390,97
2019-01-21T23:35:00.000000000Z,141.378,77
2019-01-21T23:40:00.000000000Z,141.382,114
2019-01-21T23:45:00.000000000Z,141.374,55
2019-01-21T23:50:00.000000000Z,141.376,70
2019-01-21T23:55:00.000000000Z,141.378,33
2019-01-22T00:00:00.000000000Z,141.352,170
2019-01-22T00:05:00.000000000Z,141.356,111
2019-01-22T00:10:00.000000000Z,141.360,101
2019-01-22T00:15:00.000000000Z,141.298,117
2019-01-22T00:20:00.000000000Z,141.308,126
2019-01-22T00:25:00.000000000Z,141.318,89
2019-01-22T00:30:00.000000000Z,141.260,85
2019-01-22T00:35:00.000000000Z,141.250,90
2019-01-22T00:40:00.000000000Z,141.282,51
2019-01-22T00:45:00.000000000Z,141.296,78
2019-01-22T00:50:00.000000000Z,141.388,377
2019-01-22T00:55:00.000000000Z,141.288,179
2019-01-22T01:00:00.000000000Z,141.238,136
2019-01-22T01:05:00.000000000Z,141.214,131
2019-01-22T01:10:00.000000000Z,141.258,106
2019-01-22T01:15:00.000000000Z,141.294,123
2019-01-22T01:20:00.000000000Z,141.310,123
2019-01-22T01:25:00.000000000Z,141.298,52
2019-01-22T01:30:00.000000000Z,141.324,104
2019-01-22T01:35:00.000000000Z,141.282,82
2019-01-22T01:40:00.000000000Z,141.316,70
2019-01-22T01:45:00.000000000Z,141.310,124
2019-01-22T01:50:00.000000000Z,141.278,76
2019-01-22T01:55:00.000000000Z,141.289,60
2019-01-22T02:00:00.000000000Z,141.284,92
2019-01-22T02:05:00.000000000Z,141.248,55
2019-01-22T02:10:00.000000000Z,141.260,129
2019-01-22T02:15:00.000000000Z,141.265,78
2019-01-22T02:20:00.000000000Z,141.251,83
2019-01-22T02:25:00.000000000Z,141.303,90
2019-01-22T02:30:00.000000000Z,141.294,57
2019-01-22T02:35:00.000000000Z,141.274,38
2019-01-22T02:40:00.000000000Z,141.269,91
2019-01-22T02:45:00.000000000Z,141.193,115
2019-01-22T02:50:00.000000000Z,141.180,110
2019-01-22T02:55:00.000000000Z,141.185,100
2019-01-22T03:00:00.000000000Z,141.206,104
2019-01-22T03:05:00.000000000Z,141.205,66
2019-01-22T03:10:00.000000000Z,141.192,24
2019-01-22T03:15:00.000000000Z,141.173,75
2019-01-22T03:20:00.000000000Z,141.162,69
2019-01-22T03:25:00.000000000Z,141.157,58
2019-01-22T03:30:00.000000000Z,141.115,77
2019-01-22T03:35:00.000000000Z,141.056,97
2019-01-22T03:40:00.000000000Z,140.938,177
2019-01-22T03:45:00.000000000Z,140.998,116
2019-01-22T03:50:00.000000000Z,141.002,118
2019-01-22T03:55:00.000000000Z,140.961,113
2019-01-22T04:00:00.000000000Z,140.916,128
2019-01-22T04:05:00.000000000Z,140.902,87
2019-01-22T04:10:00.000000000Z,140.884,188
2019-01-22T04:15:00.000000000Z,140.964,232
2019-01-22T04:20:00.000000000Z,140.962,64
2019-01-22T04:25:00.000000000Z,140.962,107
2019-01-22T04:30:00.000000000Z,140.996,94
2019-01-22T04:35:00.000000000Z,140.942,271
2019-01-22T04:40:00.000000000Z,140.956,68
2019-01-22T04:45:00.000000000Z,140.935,52
2019-01-22T04:50:00.000000000Z,140.972,80
2019-01-22T04:55:00.000000000Z,140.996,59
2019-01-22T05:00:00.000000000Z,140.948,79
2019-01-22T05:05:00.000000000Z,140.931,86
2019-01-22T05:10:00.000000000Z,140.973,64
2019-01-22T05:15:00.000000000Z,140.964,121
2019-01-22T05:20:00.000000000Z,140.900,80
2019-01-22T05:25:00.000000000Z,140.884,127
2019-01-22T05:30:00.000000000Z,140.828,87
2019-01-22T05:35:00.000000000Z,140.834,63
2019-01-22T05:40:00.000000000Z,140.858,81
2019-01-22T05:45:00.000000000Z,140.862,75
2019-01-22T05:50:00.000000000Z,140.866,69
2019-01-22T05:55:00.000000000Z,140.872,72
2019-01-22T06:00:00.000000000Z,140.882,61
2019-01-22T06:05:00.000000000Z,140.922,97
2019-01-22T06:10:00.000000000Z,140.923,70
2019-01-22T06:15:00.000000000Z,140.932,79
2019-01-22T06:20:00.000000000Z,140.891,145
2019-01-22T06:25:00.000000000Z,140.888,77
2019-01-22T06:30:00.000000000Z,140.872,69
2019-01-22T06:35:00.000000000Z,140.883,74
2019-01-22T06:40:00.000000000Z,140.926,97
2019-01-22T06:45:00.000000000Z,140.930,63
2019-01-22T06:50:00.000000000Z,140.919,122
2019-01-22T06:55:00.000000000Z,140.947,73
2019-01-22T07:00:00.000000000Z,140.919,195
2019-01-22T07:05:00.000000000Z,140.872,155
2019-01-22T07:10:00.000000000Z,140.720,322
2019-01-22T07:15:00.000000000Z,140.741,194
2019-01-22T07:20:00.000000000Z,140.718,249
2019-01-22T07:25:00.000000000Z,140.746,174
2019-01-22T07:30:00.000000000Z,140.716,266
2019-01-22T07:35:00.000000000Z,140.702,149
2019-01-22T07:40:00.000000000Z,140.764,170
2019-01-22T07:45:00.000000000Z,140.782,154
2019-01-22T07:50:00.000000000Z,140.812,186
2019-01-22T07:55:00.000000000Z,140.816,225
2019-01-22T08:00:00.000000000Z,140.673,491
2019-01-22T08:05:00.000000000Z,140.807,377
2019-01-22T08:10:00.000000000Z,140.810,314
2019-01-22T08:15:00.000000000Z,140.736,214
2019-01-22T08:20:00.000000000Z,140.788,293
2019-01-22T08:25:00.000000000Z,140.752,289
2019-01-22T08:30:00.000000000Z,140.838,283
2019-01-22T08:35:00.000000000Z,140.922,195
2019-01-22T08:40:00.000000000Z,140.924,446
2019-01-22T08:45:00.000000000Z,140.942,421
2019-01-22T08:50:00.000000000Z,140.997,262
2019-01-22T08:55:00.000000000Z,141.012,172
2019-01-22T09:00:00.000000000Z,141.076,226
2019-01-22T09:05:00.000000000Z,141.036,271
2019-01-22T09:10:00.000000000Z,141.084,268
2019-01-22T09:15:00.000000000Z,141.138,295
2019-01-22T09:20:00.000000000Z,141.146,256
2019-01-22T09:25:00.000000000Z,141.164,204
2019-01-22T09:30:00.000000000Z,141.221,430
2019-01-22T09:35:00.000000000Z,141.224,237
2019-01-22T09:40:00.000000000Z,141.328,438
2019-01-22T09:45:00.000000000Z,141.351,269
2019-01-22T09:50:00.000000000Z,141.282,201
2019-01-22T09:55:00.000000000Z,141.369,278
2019-01-22T10:00:00.000000000Z,141.515,406
2019-01-22T10:05:00.000000000Z,141.518,325
2019-01-22T10:10:00.000000000Z,141.482,243
2019-01-22T10:15:00.000000000Z,141.436,174
2019-01-22T10:20:00.000000000Z,141.366,124
2019-01-22T10:25:00.000000000Z,141.454,202
2019-01-22T10:30:00.000000000Z,141.386,164
2019-01-22T10:35:00.000000000Z,141.342,180
2019-01-22T10:40:00.000000000Z,141.368,166
2019-01-22T10:45:00.000000000Z,141.368,225
2019-01-22T10:50:00.000000000Z,141.346,135
2019-01-22T10:55:00.000000000Z,141.354,88
2019-01-22T11:00:00.000000000Z,141.341,90
2019-01-22T11:05:00.000000000Z,141.317,168
2019-01-22T11:10:00.000000000Z,141.303,64
2019-01-22T11:15:00.000000000Z,141.292,124
2019-01-22T11:20:00.000000000Z,141.326,85
2019-01-22T11:25:00.000000000Z,141.260,195
2019-01-22T11:30:00.000000000Z,141.227,206
2019-01-22T11:35:00.000000000Z,141.190,190
2019-01-22T11:40:00.000000000Z,141.180,79
2019-01-22T11:45:00.000000000Z,141.049,241
2019-01-22T11:50:00.000000000Z,141.098,223
2019-01-22T11:55:00.000000000Z,141.130,240
2019-01-22T12:00:00.000000000Z,141.156,219
2019-01-22T12:05:00.000000000Z,141.166,203
2019-01-22T12:10:00.000000000Z,141.104,168
2019-01-22T12:15:00.000000000Z,141.164,182
2019-01-22T12:20:00.000000000Z,141.188,186
2019-01-22T12:25:00.000000000Z,141.095,205
2019-01-22T12:30:00.000000000Z,141.106,252
2019-01-22T12:35:00.000000000Z,141.146,166
2019-01-22T12:40:00.000000000Z,141.191,94
2019-01-22T12:45:00.000000000Z,141.212,234
2019-01-22T12:50:00.000000000Z,141.206,226
2019-01-22T12:55:00.000000000Z,141.144,232
2019-01-22T13:00:00.000000000Z,141.102,191
2019-01-22T13:05:00.000000000Z,141.152,198
2019-01-22T13:10:00.000000000Z,141.191,182
2019-01-22T13:15:00.000000000Z,141.245,356
2019-01-22T13:20:00.000000000Z,141.276,202
2019-01-22T13:25:00.000000000Z,141.250,237
2019-01-22T13:30:00.000000000Z,141.308,218
2019-01-22T13:35:00.000000000Z,141.294,310
2019-01-22T13:40:00.000000000Z,141.279,267
2019-01-22T13:45:00.000000000Z,141.326,355
2019-01-22T13:50:00.000000000Z,141.366,164
2019-01-22T13:55:00.000000000Z,141.424,461
2019-01-22T14:00:00.000000000Z,141.376,474
2019-01-22T14:05:00.000000000Z,141.358,214
2019-01-22T14:10:00.000000000Z,141.358,193
2019-01-22T14:15:00.000000000Z,141.326,186
2019-01-22T14:20:00.000000000Z,141.356,133
2019-01-22T14:25:00.000000000Z,141.354,166
2019-01-22T14:30:00.000000000Z,141.378,441
2019-01-22T14:35:00.000000000Z,141.374,275
2019-01-22T14:40:00.000000000Z,141.366,234
2019-01-22T14:45:00.000000000Z,141.402,410
2019-01-22T14:50:00.000000000Z,141.440,404
2019-01-22T14:55:00.000000000Z,141.462,370
2019-01-22T15:00:00.000000000Z,141.378,398
2019-01-22T15:05:00.000000000Z,141.404,426
2019-01-22T15:10:00.000000000Z,141.502,417
2019-01-22T15:15:00.000000000Z,141.468,259
2019-01-22T15:20:00.000000000Z,141.541,270
2019-01-22T15:25:00.000000000Z,141.664,271
2019-01-22T15:30:00.000000000Z,141.648,347
2019-01-22T15:35:00.000000000Z,141.694,369
2019-01-22T15:40:00.000000000Z,141.720,290
2019-01-22T15:45:00.000000000Z,141.702,246
2019-01-22T15:50:00.000000000Z,141.842,467
2019-01-22T15:55:00.000000000Z,141.783,702
2019-01-22T16:00:00.000000000Z,141.864,524
2019-01-22T16:05:00.000000000Z,141.803,286
2019-01-22T16:10:00.000000000Z,141.756,339
2019-01-22T16:15:00.000000000Z,141.798,237
2019-01-22T16:20:00.000000000Z,141.808,212
2019-01-22T16:25:00.000000000Z,141.735,192
2019-01-22T16:30:00.000000000Z,141.723,152
2019-01-22T16:35:00.000000000Z,141.726,151
2019-01-22T16:40:00.000000000Z,141.681,159
2019-01-22T16:45:00.000000000Z,141.686,153
2019-01-22T16:50:00.000000000Z,141.664,125
2019-01-22T16:55:00.000000000Z,141.656,139
2019-01-22T17:00:00.000000000Z,141.672,209
2019-01-22T17:05:00.000000000Z,141.737,190
2019-01-22T17:10:00.000000000Z,141.766,189
2019-01-22T17:15:00.000000000Z,141.788,173
2019-01-22T17:20:00.000000000Z,141.782,117
2019-01-22T17:25:00.000000000Z,141.798,205
2019-01-22T17:30:00.000000000Z,141.756,244
2019-01-22T17:35:00.000000000Z,141.738,86
2019-01-22T17:40:00.000000000Z,141.765,171
2019-01-22T17:45:00.000000000Z,141.758,135
2019-01-22T17:50:00.000000000Z,141.760,94
2019-01-22T17:55:00.000000000Z,141.732,220
2019-01-22T18:00:00.000000000Z,141.630,328
2019-01-22T18:05:00.000000000Z,141.613,187
2019-01-22T18:10:00.000000000Z,141.586,665
2019-01-22T18:15:00.000000000Z,141.468,392
2019-01-22T18:20:00.000000000Z,141.538,234
2019-01-22T18:25:00.000000000Z,141.601,241
2019-01-22T18:30:00.000000000Z,141.592,185
2019-01-22T18:35:00.000000000Z,141.598,192
2019-01-22T18:40:00.000000000Z,141.578,175
2019-01-22T18:45:00.000000000Z,141.632,134
2019-01-22T18:50:00.000000000Z,141.640,124
2019-01-22T18:55:00.000000000Z,141.714,171
2019-01-22T19:00:00.000000000Z,141.682,231
2019-01-22T19:05:00.000000000Z,141.664,118
2019-01-22T19:10:00.000000000Z,141.652,87
2019-01-22T19:15:00.000000000Z,141.651,107
2019-01-22T19:20:00.000000000Z,141.636,109
2019-01-22T19:25:00.000000000Z,141.612,112
2019-01-22T19:30:00.000000000Z,141.608,183
2019-01-22T19:35:00.000000000Z,141.570,126
2019-01-22T19:40:00.000000000Z,141.572,101
2019-01-22T19:45:00.000000000Z,141.618,132
2019-01-22T19:50:00.000000000Z,141.618,146
2019-01-22T19:55:00.000000000Z,141.630,210
2019-01-22T20:00:00.000000000Z,141.656,192
2019-01-22T20:05:00.000000000Z,141.598,115
2019-01-22T20:10:00.000000000Z,141.633,156
2019-01-22T20:15:00.000000000Z,141.660,85
2019-01-22T20:20:00.000000000Z,141.647,90
2019-01-22T20:25:00.000000000Z,141.656,88
2019-01-22T20:30:00.000000000Z,141.604,91
2019-01-22T20:35:00.000000000Z,141.730,247
2019-01-22T20:40:00.000000000Z,141.724,305
2019-01-22T20:45:00.000000000Z,141.712,178
2019-01-22T20:50:00.000000000Z,141.664,158
2019-01-22T20:55:00.000000000Z,141.716,252
2019-01-22T21:00:00.000000000Z,141.728,191
2019-01-22T21:05:00.000000000Z,141.762,134
2019-01-22T21:10:00.000000000Z,141.738,81
2019-01-22T21:15:00.000000000Z,141.716,43
2019-01-22T21:20:00.000000000Z,141.736,44
2019-01-22T21:25:00.000000000Z,141.714,89
2019-01-22T21:30:00.000000000Z,141.715,50
2019-01-22T21:35:00.000000000Z,141.690,44
2019-01-22T21:40:00.000000000Z,141.700,51
2019-01-22T21:45:00.000000000Z,141.714,139
2019-01-22T21:50:00.000000000Z,141.696,83
2019-01-22T21:55:00.000000000Z,141.700,67
2019-01-22T22:00:00.000000000Z,141.721,18
2019-01-22T22:05:00.000000000Z,141.754,67
2019-01-22T22:10:00.000000000Z,141.723,40
2019-01-22T22:15:00.000000000Z,141.708,32
2019-01-22T22:20:00.000000000Z,141.713,5
2019-01-22T22:25:00.000000000Z,141.714,45
2019-01-22T22:30:00.000000000Z,141.662,68
2019-01-22T22:35:00.000000000Z,141.694,24
2019-01-22T22:40:00.000000000Z,141.735,25
2019-01-22T22:45:00.000000000Z,141.675,63
2019-01-22T22:50:00.000000000Z,141.672,128
2019-01-22T22:55:00.000000000Z,141.679,147
2019-01-22T23:00:00.000000000Z,141.710,104
2019-01-22T23:05:00.000000000Z,141.712,44
2019-01-22T23:10:00.000000000Z,141.708,54
2019-01-22T23:15:00.000000000Z,141.688,49
2019-01-22T23:20:00.000000000Z,141.702,54
2019-01-22T23:25:00.000000000Z,141.697,22
2019-01-22T23:30:00.000000000Z,141.682,52
2019-01-22T23:35:00.000000000Z,141.650,68
2019-01-22T23:40:00.000000000Z,141.664,52
2019-01-22T23:45:00.000000000Z,141.675,39
2019-01-22T23:50:00.000000000Z,141.700,62
2019-01-22T23:55:00.000000000Z,141.686,71
2019-01-23T00:00:00.000000000Z,141.705,138
