time,EUR_USD_close,EUR_USD_volume
2018-04-17T20:09:00.000000000Z,1.23729,26
2018-04-17T20:10:00.000000000Z,1.23726,23
2018-04-17T20:11:00.000000000Z,1.23733,7
2018-04-17T20:12:00.000000000Z,1.23734,7
2018-04-17T20:13:00.000000000Z,1.23735,13
2018-04-17T20:14:00.000000000Z,1.23737,25
2018-04-17T20:15:00.000000000Z,1.23738,19
2018-04-17T20:16:00.000000000Z,1.23739,8
2018-04-17T20:17:00.000000000Z,1.23742,10
2018-04-17T20:18:00.000000000Z,1.23740,7
2018-04-17T20:19:00.000000000Z,1.23742,2
2018-04-17T20:20:00.000000000Z,1.23744,15
2018-04-17T20:21:00.000000000Z,1.23752,9
2018-04-17T20:23:00.000000000Z,1.23747,1
2018-04-17T20:25:00.000000000Z,1.23747,3
2018-04-17T20:26:00.000000000Z,1.23750,3
2018-04-17T20:27:00.000000000Z,1.23748,13
2018-04-17T20:28:00.000000000Z,1.23744,5
2018-04-17T20:29:00.000000000Z,1.23748,13
2018-04-17T20:30:00.000000000Z,1.23757,10
2018-04-17T20:31:00.000000000Z,1.23758,8
2018-04-17T20:32:00.000000000Z,1.23751,5
2018-04-17T20:33:00.000000000Z,1.23752,5
2018-04-17T20:34:00.000000000Z,1.23754,19
2018-04-17T20:35:00.000000000Z,1.23752,6
2018-04-17T20:36:00.000000000Z,1.23752,4
2018-04-17T20:37:00.000000000Z,1.23750,8
2018-04-17T20:38:00.000000000Z,1.23740,9
2018-04-17T20:39:00.000000000Z,1.23742,11
2018-04-17T20:40:00.000000000Z,1.23746,27
2018-04-17T20:41:00.000000000Z,1.23746,33
2018-04-17T20:42:00.000000000Z,1.23745,9
2018-04-17T20:43:00.000000000Z,1.23747,13
2018-04-17T20:44:00.000000000Z,1.23743,13
2018-04-17T20:45:00.000000000Z,1.23746,10
2018-04-17T20:46:00.000000000Z,1.23740,32
2018-04-17T20:47:00.000000000Z,1.23740,22
2018-04-17T20:48:00.000000000Z,1.23742,10
2018-04-17T20:49:00.000000000Z,1.23740,13
2018-04-17T20:50:00.000000000Z,1.23729,19
2018-04-17T20:51:00.000000000Z,1.23720,11
2018-04-17T20:52:00.000000000Z,1.23718,15
2018-04-17T20:53:00.000000000Z,1.23716,1
2018-04-17T20:54:00.000000000Z,1.23703,9
2018-04-17T20:55:00.000000000Z,1.23698,18
2018-04-17T20:56:00.000000000Z,1.23702,3
2018-04-17T20:57:00.000000000Z,1.23700,52
2018-04-17T20:58:00.000000000Z,1.23697,18
2018-04-17T20:59:00.000000000Z,1.23698,2
2018-04-17T21:01:00.000000000Z,1.23724,2
2018-04-17T21:02:00.000000000Z,1.23682,14
2018-04-17T21:03:00.000000000Z,1.23713,20
2018-04-17T21:04:00.000000000Z,1.23727,12
2018-04-17T21:05:00.000000000Z,1.23723,3
2018-04-17T21:06:00.000000000Z,1.23699,21
2018-04-17T21:07:00.000000000Z,1.23686,22
2018-04-17T21:08:00.000000000Z,1.23688,12
2018-04-17T21:09:00.000000000Z,1.23677,37
2018-04-17T21:10:00.000000000Z,1.23688,25
2018-04-17T21:11:00.000000000Z,1.23705,19
2018-04-17T21:12:00.000000000Z,1.23699,9
2018-04-17T21:13:00.000000000Z,1.23716,13
2018-04-17T21:14:00.000000000Z,1.23710,28
2018-04-17T21:15:00.000000000Z,1.23718,5
2018-04-17T21:16:00.000000000Z,1.23711,14
2018-04-17T21:17:00.000000000Z,1.23713,10
2018-04-17T21:18:00.000000000Z,1.23692,8
2018-04-17T21:19:00.000000000Z,1.23686,20
2018-04-17T21:20:00.000000000Z,1.23696,8
2018-04-17T21:21:00.000000000Z,1.23706,24
2018-04-17T21:22:00.000000000Z,1.23712,21
2018-04-17T21:23:00.000000000Z,1.23709,12
2018-04-17T21:24:00.000000000Z,1.23708,16
2018-04-17T21:25:00.000000000Z,1.23705,18
2018-04-17T21:26:00.000000000Z,1.23692,5
2018-04-17T21:27:00.000000000Z,1.23710,54
2018-04-17T21:28:00.000000000Z,1.23700,14
2018-04-17T21:29:00.000000000Z,1.23698,5
2018-04-17T21:30:00.000000000Z,1.23690,19
2018-04-17T21:31:00.000000000Z,1.23685,21
2018-04-17T21:33:00.000000000Z,1.23693,3
2018-04-17T21:34:00.000000000Z,1.23684,15
2018-04-17T21:35:00.000000000Z,1.23686,12
2018-04-17T21:36:00.000000000Z,1.23686,7
2018-04-17T21:37:00.000000000Z,1.23692,1
2018-04-17T21:40:00.000000000Z,1.23688,2
2018-04-17T21:41:00.000000000Z,1.23698,22
2018-04-17T21:42:00.000000000Z,1.23682,24
2018-04-17T21:43:00.000000000Z,1.23698,56
2018-04-17T21:44:00.000000000Z,1.23697,23
2018-04-17T21:45:00.000000000Z,1.23698,5
2018-04-17T21:46:00.000000000Z,1.23698,31
2018-04-17T21:47:00.000000000Z,1.23700,24
2018-04-17T21:48:00.000000000Z,1.23705,41
2018-04-17T21:49:00.000000000Z,1.23698,8
2018-04-17T21:50:00.000000000Z,1.23706,56
2018-04-17T21:51:00.000000000Z,1.23711,111
2018-04-17T21:52:00.000000000Z,1.23725,74
2018-04-17T21:53:00.000000000Z,1.23729,34
2018-04-17T21:54:00.000000000Z,1.23725,43
2018-04-17T21:55:00.000000000Z,1.23736,60
2018-04-17T21:56:00.000000000Z,1.23723,39
2018-04-17T21:57:00.000000000Z,1.23730,16
2018-04-17T21:58:00.000000000Z,1.23750,20
2018-04-17T21:59:00.000000000Z,1.23746,41
2018-04-17T22:00:00.000000000Z,1.23745,27
2018-04-17T22:01:00.000000000Z,1.23742,22
2018-04-17T22:02:00.000000000Z,1.23740,38
2018-04-17T22:03:00.000000000Z,1.23738,47
2018-04-17T22:04:00.000000000Z,1.23747,7
2018-04-17T22:05:00.000000000Z,1.23746,8
2018-04-17T22:06:00.000000000Z,1.23739,9
2018-04-17T22:07:00.000000000Z,1.23736,20
2018-04-17T22:08:00.000000000Z,1.23754,12
2018-04-17T22:09:00.000000000Z,1.23744,18
2018-04-17T22:11:00.000000000Z,1.23741,1
2018-04-17T22:12:00.000000000Z,1.23741,4
2018-04-17T22:13:00.000000000Z,1.23736,9
2018-04-17T22:14:00.000000000Z,1.23733,5
2018-04-17T22:21:00.000000000Z,1.23735,1
2018-04-17T22:24:00.000000000Z,1.23734,19
2018-04-17T22:25:00.000000000Z,1.23728,3
2018-04-17T22:26:00.000000000Z,1.23730,28
2018-04-17T22:27:00.000000000Z,1.23727,9
2018-04-17T22:28:00.000000000Z,1.23724,6
2018-04-17T22:29:00.000000000Z,1.23712,7
2018-04-17T22:30:00.000000000Z,1.23716,6
2018-04-17T22:31:00.000000000Z,1.23723,4
2018-04-17T22:32:00.000000000Z,1.23720,7
2018-04-17T22:33:00.000000000Z,1.23718,9
2018-04-17T22:36:00.000000000Z,1.23712,3
2018-04-17T22:37:00.000000000Z,1.23713,10
2018-04-17T22:38:00.000000000Z,1.23715,3
2018-04-17T22:42:00.000000000Z,1.23718,2
2018-04-17T22:43:00.000000000Z,1.23713,1
2018-04-17T22:44:00.000000000Z,1.23704,13
2018-04-17T22:45:00.000000000Z,1.23708,3
2018-04-17T22:46:00.000000000Z,1.23710,2
2018-04-17T22:47:00.000000000Z,1.23714,2
2018-04-17T22:48:00.000000000Z,1.23720,1
2018-04-17T22:53:00.000000000Z,1.23721,4
2018-04-17T22:54:00.000000000Z,1.23714,7
2018-04-17T22:56:00.000000000Z,1.23716,1
2018-04-17T22:57:00.000000000Z,1.23716,19
2018-04-17T22:59:00.000000000Z,1.23716,6
2018-04-17T23:00:00.000000000Z,1.23722,8
2018-04-17T23:01:00.000000000Z,1.23718,21
2018-04-17T23:02:00.000000000Z,1.23718,13
2018-04-17T23:03:00.000000000Z,1.23716,1
2018-04-17T23:04:00.000000000Z,1.23720,13
2018-04-17T23:05:00.000000000Z,1.23717,1
2018-04-17T23:06:00.000000000Z,1.23710,19
2018-04-17T23:07:00.000000000Z,1.23710,17
2018-04-17T23:09:00.000000000Z,1.23712,3
2018-04-17T23:10:00.000000000Z,1.23718,5
2018-04-17T23:11:00.000000000Z,1.23720,9
2018-04-17T23:12:00.000000000Z,1.23719,8
2018-04-17T23:13:00.000000000Z,1.23710,7
2018-04-17T23:15:00.000000000Z,1.23704,3
2018-04-17T23:16:00.000000000Z,1.23702,12
2018-04-17T23:17:00.000000000Z,1.23703,1
2018-04-17T23:19:00.000000000Z,1.23709,6
2018-04-17T23:20:00.000000000Z,1.23704,5
2018-04-17T23:22:00.000000000Z,1.23706,12
2018-04-17T23:23:00.000000000Z,1.23714,19
2018-04-17T23:24:00.000000000Z,1.23714,7
2018-04-17T23:25:00.000000000Z,1.23716,6
2018-04-17T23:26:00.000000000Z,1.23700,28
2018-04-17T23:27:00.000000000Z,1.23706,6
2018-04-17T23:28:00.000000000Z,1.23712,3
2018-04-17T23:29:00.000000000Z,1.23706,3
2018-04-17T23:30:00.000000000Z,1.23707,10
2018-04-17T23:31:00.000000000Z,1.23703,13
2018-04-17T23:32:00.000000000Z,1.23708,15
2018-04-17T23:33:00.000000000Z,1.23717,16
2018-04-17T23:34:00.000000000Z,1.23712,12
2018-04-17T23:35:00.000000000Z,1.23709,20
2018-04-17T23:36:00.000000000Z,1.23708,12
2018-04-17T23:38:00.000000000Z,1.23710,1
2018-04-17T23:39:00.000000000Z,1.23706,11
2018-04-17T23:40:00.000000000Z,1.23708,6
2018-04-17T23:41:00.000000000Z,1.23712,2
2018-04-17T23:42:00.000000000Z,1.23718,2
2018-04-17T23:44:00.000000000Z,1.23722,2
2018-04-17T23:45:00.000000000Z,1.23723,8
2018-04-17T23:46:00.000000000Z,1.23720,19
2018-04-17T23:48:00.000000000Z,1.23721,5
2018-04-17T23:49:00.000000000Z,1.23732,13
2018-04-17T23:51:00.000000000Z,1.23736,6
2018-04-17T23:52:00.000000000Z,1.23728,10
2018-04-17T23:53:00.000000000Z,1.23728,7
2018-04-17T23:54:00.000000000Z,1.23728,13
2018-04-17T23:56:00.000000000Z,1.23732,2
2018-04-17T23:58:00.000000000Z,1.23728,2
2018-04-17T23:59:00.000000000Z,1.23724,5
2018-04-18T00:00:00.000000000Z,1.23722,22
2018-04-18T00:01:00.000000000Z,1.23712,16
2018-04-18T00:02:00.000000000Z,1.23713,3
2018-04-18T00:03:00.000000000Z,1.23716,25
2018-04-18T00:04:00.000000000Z,1.23724,3
2018-04-18T00:05:00.000000000Z,1.23730,17
2018-04-18T00:06:00.000000000Z,1.23724,61
2018-04-18T00:07:00.000000000Z,1.23720,31
2018-04-18T00:08:00.000000000Z,1.23721,13
2018-04-18T00:09:00.000000000Z,1.23720,4
2018-04-18T00:10:00.000000000Z,1.23713,4
2018-04-18T00:11:00.000000000Z,1.23722,19
2018-04-18T00:12:00.000000000Z,1.23726,27
2018-04-18T00:13:00.000000000Z,1.23720,18
2018-04-18T00:14:00.000000000Z,1.23711,20
2018-04-18T00:15:00.000000000Z,1.23704,72
2018-04-18T00:16:00.000000000Z,1.23708,26
2018-04-18T00:17:00.000000000Z,1.23704,23
2018-04-18T00:18:00.000000000Z,1.23710,7
2018-04-18T00:19:00.000000000Z,1.23712,1
2018-04-18T00:20:00.000000000Z,1.23709,4
2018-04-18T00:21:00.000000000Z,1.23710,3
2018-04-18T00:22:00.000000000Z,1.23700,11
2018-04-18T00:23:00.000000000Z,1.23713,13
2018-04-18T00:24:00.000000000Z,1.23714,8
2018-04-18T00:25:00.000000000Z,1.23705,6
2018-04-18T00:26:00.000000000Z,1.23714,12
2018-04-18T00:27:00.000000000Z,1.23722,3
2018-04-18T00:28:00.000000000Z,1.23728,3
2018-04-18T00:29:00.000000000Z,1.23737,34
2018-04-18T00:30:00.000000000Z,1.23730,18
2018-04-18T00:31:00.000000000Z,1.23732,38
2018-04-18T00:32:00.000000000Z,1.23732,5
2018-04-18T00:33:00.000000000Z,1.23728,2
2018-04-18T00:34:00.000000000Z,1.23726,10
2018-04-18T00:35:00.000000000Z,1.23715,3
2018-04-18T00:36:00.000000000Z,1.23722,2
2018-04-18T00:37:00.000000000Z,1.23732,3
2018-04-18T00:38:00.000000000Z,1.23728,16
2018-04-18T00:39:00.000000000Z,1.23734,28
2018-04-18T00:40:00.000000000Z,1.23734,15
2018-04-18T00:41:00.000000000Z,1.23735,32
2018-04-18T00:42:00.000000000Z,1.23726,30
2018-04-18T00:43:00.000000000Z,1.23738,24
2018-04-18T00:44:00.000000000Z,1.23732,6
2018-04-18T00:45:00.000000000Z,1.23728,27
2018-04-18T00:46:00.000000000Z,1.23715,51
2018-04-18T00:47:00.000000000Z,1.23708,26
2018-04-18T00:48:00.000000000Z,1.23716,21
2018-04-18T00:49:00.000000000Z,1.23706,5
2018-04-18T00:52:00.000000000Z,1.23706,2
2018-04-18T00:53:00.000000000Z,1.23718,27
2018-04-18T00:54:00.000000000Z,1.23723,59
2018-04-18T00:55:00.000000000Z,1.23704,64
2018-04-18T00:56:00.000000000Z,1.23702,14
2018-04-18T00:57:00.000000000Z,1.23704,9
2018-04-18T00:58:00.000000000Z,1.23709,39
2018-04-18T00:59:00.000000000Z,1.23700,16
2018-04-18T01:01:00.000000000Z,1.23702,1
2018-04-18T01:03:00.000000000Z,1.23664,124
2018-04-18T01:04:00.000000000Z,1.23669,31
2018-04-18T01:05:00.000000000Z,1.23668,11
2018-04-18T01:06:00.000000000Z,1.23662,15
2018-04-18T01:07:00.000000000Z,1.23655,4
2018-04-18T01:08:00.000000000Z,1.23660,25
2018-04-18T01:09:00.000000000Z,1.23664,16
2018-04-18T01:10:00.000000000Z,1.23665,7
2018-04-18T01:11:00.000000000Z,1.23672,5
2018-04-18T01:12:00.000000000Z,1.23678,26
2018-04-18T01:13:00.000000000Z,1.23670,14
2018-04-18T01:14:00.000000000Z,1.23676,49
2018-04-18T01:15:00.000000000Z,1.23672,34
2018-04-18T01:16:00.000000000Z,1.23682,46
2018-04-18T01:17:00.000000000Z,1.23680,14
2018-04-18T01:18:00.000000000Z,1.23684,17
2018-04-18T01:19:00.000000000Z,1.23684,3
2018-04-18T01:20:00.000000000Z,1.23699,12
2018-04-18T01:21:00.000000000Z,1.23712,22
2018-04-18T01:22:00.000000000Z,1.23716,23
2018-04-18T01:23:00.000000000Z,1.23722,36
2018-04-18T01:24:00.000000000Z,1.23722,25
2018-04-18T01:25:00.000000000Z,1.23728,25
2018-04-18T01:26:00.000000000Z,1.23712,17
2018-04-18T01:27:00.000000000Z,1.23710,15
2018-04-18T01:28:00.000000000Z,1.23697,12
2018-04-18T01:29:00.000000000Z,1.23694,1
2018-04-18T01:30:00.000000000Z,1.23691,38
2018-04-18T01:31:00.000000000Z,1.23698,18
2018-04-18T01:32:00.000000000Z,1.23695,15
2018-04-18T01:33:00.000000000Z,1.23692,2
2018-04-18T01:34:00.000000000Z,1.23704,9
2018-04-18T01:35:00.000000000Z,1.23703,5
2018-04-18T01:36:00.000000000Z,1.23685,16
2018-04-18T01:37:00.000000000Z,1.23692,14
2018-04-18T01:38:00.000000000Z,1.23704,16
2018-04-18T01:39:00.000000000Z,1.23698,10
2018-04-18T01:40:00.000000000Z,1.23696,15
2018-04-18T01:41:00.000000000Z,1.23706,8
2018-04-18T01:42:00.000000000Z,1.23720,58
2018-04-18T01:43:00.000000000Z,1.23717,11
2018-04-18T01:44:00.000000000Z,1.23721,10
2018-04-18T01:45:00.000000000Z,1.23714,6
2018-04-18T01:46:00.000000000Z,1.23718,5
2018-04-18T01:47:00.000000000Z,1.23714,1
2018-04-18T01:48:00.000000000Z,1.23705,27
2018-04-18T01:49:00.000000000Z,1.23726,129
2018-04-18T01:50:00.000000000Z,1.23729,40
2018-04-18T01:51:00.000000000Z,1.23729,23
2018-04-18T01:52:00.000000000Z,1.23726,10
2018-04-18T01:53:00.000000000Z,1.23718,11
2018-04-18T01:54:00.000000000Z,1.23724,37
2018-04-18T01:55:00.000000000Z,1.23723,31
2018-04-18T01:56:00.000000000Z,1.23712,71
2018-04-18T01:57:00.000000000Z,1.23716,54
2018-04-18T01:58:00.000000000Z,1.23700,33
2018-04-18T01:59:00.000000000Z,1.23714,23
2018-04-18T02:00:00.000000000Z,1.23733,7
2018-04-18T02:01:00.000000000Z,1.23748,53
2018-04-18T02:02:00.000000000Z,1.23750,55
2018-04-18T02:03:00.000000000Z,1.23753,18
2018-04-18T02:04:00.000000000Z,1.23756,30
2018-04-18T02:05:00.000000000Z,1.23760,18
2018-04-18T02:06:00.000000000Z,1.23762,18
2018-04-18T02:07:00.000000000Z,1.23762,6
2018-04-18T02:08:00.000000000Z,1.23756,45
2018-04-18T02:09:00.000000000Z,1.23746,27
2018-04-18T02:10:00.000000000Z,1.23739,11
2018-04-18T02:11:00.000000000Z,1.23753,20
2018-04-18T02:12:00.000000000Z,1.23752,9
2018-04-18T02:13:00.000000000Z,1.23748,6
2018-04-18T02:14:00.000000000Z,1.23757,22
2018-04-18T02:15:00.000000000Z,1.23752,3
2018-04-18T02:16:00.000000000Z,1.23762,23
2018-04-18T02:17:00.000000000Z,1.23774,32
2018-04-18T02:18:00.000000000Z,1.23767,15
2018-04-18T02:19:00.000000000Z,1.23768,25
2018-04-18T02:20:00.000000000Z,1.23766,6
2018-04-18T02:21:00.000000000Z,1.23761,5
2018-04-18T02:22:00.000000000Z,1.23758,5
2018-04-18T02:23:00.000000000Z,1.23771,14
2018-04-18T02:24:00.000000000Z,1.23768,2
2018-04-18T02:26:00.000000000Z,1.23765,3
2018-04-18T02:27:00.000000000Z,1.23770,15
2018-04-18T02:28:00.000000000Z,1.23784,5
2018-04-18T02:29:00.000000000Z,1.23772,5
2018-04-18T02:30:00.000000000Z,1.23776,6
2018-04-18T02:31:00.000000000Z,1.23774,10
2018-04-18T02:32:00.000000000Z,1.23774,2
2018-04-18T02:33:00.000000000Z,1.23766,7
2018-04-18T02:34:00.000000000Z,1.23760,8
2018-04-18T02:35:00.000000000Z,1.23764,4
2018-04-18T02:37:00.000000000Z,1.23760,5
2018-04-18T02:38:00.000000000Z,1.23760,5
2018-04-18T02:39:00.000000000Z,1.23772,16
2018-04-18T02:40:00.000000000Z,1.23773,50
2018-04-18T02:41:00.000000000Z,1.23786,21
2018-04-18T02:42:00.000000000Z,1.23782,3
2018-04-18T02:44:00.000000000Z,1.23786,4
2018-04-18T02:45:00.000000000Z,1.23802,49
2018-04-18T02:46:00.000000000Z,1.23786,25
2018-04-18T02:47:00.000000000Z,1.23796,10
2018-04-18T02:50:00.000000000Z,1.23786,5
2018-04-18T02:51:00.000000000Z,1.23772,26
2018-04-18T02:52:00.000000000Z,1.23766,1
2018-04-18T02:53:00.000000000Z,1.23784,12
2018-04-18T02:54:00.000000000Z,1.23786,1
2018-04-18T02:55:00.000000000Z,1.23782,2
2018-04-18T02:56:00.000000000Z,1.23791,4
2018-04-18T02:57:00.000000000Z,1.23802,6
2018-04-18T02:58:00.000000000Z,1.23804,6
2018-04-18T02:59:00.000000000Z,1.23799,20
2018-04-18T03:00:00.000000000Z,1.23804,24
2018-04-18T03:01:00.000000000Z,1.23795,6
2018-04-18T03:02:00.000000000Z,1.23794,6
2018-04-18T03:03:00.000000000Z,1.23809,7
2018-04-18T03:04:00.000000000Z,1.23792,34
2018-04-18T03:05:00.000000000Z,1.23792,9
2018-04-18T03:06:00.000000000Z,1.23803,10
2018-04-18T03:07:00.000000000Z,1.23804,11
2018-04-18T03:08:00.000000000Z,1.23798,13
2018-04-18T03:09:00.000000000Z,1.23800,9
2018-04-18T03:10:00.000000000Z,1.23800,30
2018-04-18T03:11:00.000000000Z,1.23804,9
2018-04-18T03:12:00.000000000Z,1.23804,9
2018-04-18T03:13:00.000000000Z,1.23800,8
2018-04-18T03:15:00.000000000Z,1.23801,5
2018-04-18T03:16:00.000000000Z,1.23796,4
2018-04-18T03:17:00.000000000Z,1.23782,16
2018-04-18T03:18:00.000000000Z,1.23784,1
2018-04-18T03:21:00.000000000Z,1.23786,11
2018-04-18T03:23:00.000000000Z,1.23781,17
2018-04-18T03:24:00.000000000Z,1.23780,5
2018-04-18T03:25:00.000000000Z,1.23780,6
2018-04-18T03:26:00.000000000Z,1.23780,1
2018-04-18T03:29:00.000000000Z,1.23776,2
2018-04-18T03:30:00.000000000Z,1.23770,8
2018-04-18T03:31:00.000000000Z,1.23762,4
2018-04-18T03:32:00.000000000Z,1.23767,21
2018-04-18T03:33:00.000000000Z,1.23765,16
2018-04-18T03:34:00.000000000Z,1.23761,2
2018-04-18T03:35:00.000000000Z,1.23758,7
2018-04-18T03:36:00.000000000Z,1.23750,8
2018-04-18T03:37:00.000000000Z,1.23753,2
2018-04-18T03:38:00.000000000Z,1.23752,11
2018-04-18T03:40:00.000000000Z,1.23750,1
2018-04-18T03:41:00.000000000Z,1.23749,3
2018-04-18T03:43:00.000000000Z,1.23751,8
2018-04-18T03:44:00.000000000Z,1.23741,29
2018-04-18T03:45:00.000000000Z,1.23738,14
2018-04-18T03:46:00.000000000Z,1.23724,18
2018-04-18T03:47:00.000000000Z,1.23730,19
2018-04-18T03:48:00.000000000Z,1.23740,20
2018-04-18T03:50:00.000000000Z,1.23743,19
2018-04-18T03:51:00.000000000Z,1.23746,17
2018-04-18T03:52:00.000000000Z,1.23763,24
2018-04-18T03:53:00.000000000Z,1.23776,9
2018-04-18T03:54:00.000000000Z,1.23776,3
2018-04-18T03:55:00.000000000Z,1.23774,2
2018-04-18T03:56:00.000000000Z,1.23790,7
2018-04-18T03:57:00.000000000Z,1.23794,10
2018-04-18T03:58:00.000000000Z,1.23820,26
2018-04-18T03:59:00.000000000Z,1.23816,17
2018-04-18T04:02:00.000000000Z,1.23802,19
2018-04-18T04:04:00.000000000Z,1.23807,5
2018-04-18T04:05:00.000000000Z,1.23803,6
2018-04-18T04:06:00.000000000Z,1.23802,5
2018-04-18T04:08:00.000000000Z,1.23805,13
2018-04-18T04:09:00.000000000Z,1.23800,10
2018-04-18T04:11:00.000000000Z,1.23798,6
2018-04-18T04:12:00.000000000Z,1.23798,5
2018-04-18T04:13:00.000000000Z,1.23800,2
2018-04-18T04:18:00.000000000Z,1.23804,4
2018-04-18T04:19:00.000000000Z,1.23803,10
2018-04-18T04:20:00.000000000Z,1.23802,9
2018-04-18T04:22:00.000000000Z,1.23804,4
2018-04-18T04:23:00.000000000Z,1.23802,2
2018-04-18T04:24:00.000000000Z,1.23791,10
2018-04-18T04:25:00.000000000Z,1.23790,11
2018-04-18T04:26:00.000000000Z,1.23794,8
2018-04-18T04:28:00.000000000Z,1.23792,3
2018-04-18T04:29:00.000000000Z,1.23792,6
2018-04-18T04:30:00.000000000Z,1.23793,9
2018-04-18T04:31:00.000000000Z,1.23788,25
2018-04-18T04:32:00.000000000Z,1.23790,3
2018-04-18T04:34:00.000000000Z,1.23793,1
2018-04-18T04:35:00.000000000Z,1.23788,1
2018-04-18T04:36:00.000000000Z,1.23790,3
2018-04-18T04:38:00.000000000Z,1.23776,10
2018-04-18T04:39:00.000000000Z,1.23773,4
2018-04-18T04:40:00.000000000Z,1.23773,18
2018-04-18T04:41:00.000000000Z,1.23772,10
2018-04-18T04:42:00.000000000Z,1.23772,13
2018-04-18T04:43:00.000000000Z,1.23770,24
2018-04-18T04:44:00.000000000Z,1.23771,7
2018-04-18T04:45:00.000000000Z,1.23768,11
2018-04-18T04:46:00.000000000Z,1.23783,7
2018-04-18T04:47:00.000000000Z,1.23775,2
2018-04-18T04:48:00.000000000Z,1.23774,3
2018-04-18T04:49:00.000000000Z,1.23770,21
2018-04-18T04:50:00.000000000Z,1.23772,16
2018-04-18T04:51:00.000000000Z,1.23777,12
2018-04-18T04:52:00.000000000Z,1.23777,15
2018-04-18T04:53:00.000000000Z,1.23780,5
2018-04-18T04:54:00.000000000Z,1.23779,7
2018-04-18T04:55:00.000000000Z,1.23780,9
2018-04-18T04:58:00.000000000Z,1.23784,8
2018-04-18T04:59:00.000000000Z,1.23774,27
2018-04-18T05:00:00.000000000Z,1.23766,23
2018-04-18T05:01:00.000000000Z,1.23763,5
2018-04-18T05:02:00.000000000Z,1.23774,4
2018-04-18T05:04:00.000000000Z,1.23774,4
2018-04-18T05:05:00.000000000Z,1.23782,6
2018-04-18T05:06:00.000000000Z,1.23779,3
2018-04-18T05:07:00.000000000Z,1.23778,9
2018-04-18T05:08:00.000000000Z,1.23765,13
2018-04-18T05:09:00.000000000Z,1.23764,20
2018-04-18T05:10:00.000000000Z,1.23766,6
2018-04-18T05:11:00.000000000Z,1.23764,11
2018-04-18T05:12:00.000000000Z,1.23759,10
2018-04-18T05:13:00.000000000Z,1.23760,1
2018-04-18T05:14:00.000000000Z,1.23760,8
2018-04-18T05:15:00.000000000Z,1.23755,8
2018-04-18T05:16:00.000000000Z,1.23740,27
2018-04-18T05:17:00.000000000Z,1.23743,9
2018-04-18T05:18:00.000000000Z,1.23748,2
2018-04-18T05:19:00.000000000Z,1.23741,25
2018-04-18T05:20:00.000000000Z,1.23741,5
2018-04-18T05:21:00.000000000Z,1.23746,11
2018-04-18T05:22:00.000000000Z,1.23740,16
2018-04-18T05:23:00.000000000Z,1.23738,2
2018-04-18T05:27:00.000000000Z,1.23742,4
2018-04-18T05:28:00.000000000Z,1.23738,2
2018-04-18T05:29:00.000000000Z,1.23745,7
2018-04-18T05:30:00.000000000Z,1.23750,2
2018-04-18T05:33:00.000000000Z,1.23745,2
2018-04-18T05:34:00.000000000Z,1.23736,10
2018-04-18T05:35:00.000000000Z,1.23732,6
2018-04-18T05:36:00.000000000Z,1.23722,21
2018-04-18T05:37:00.000000000Z,1.23716,23
2018-04-18T05:38:00.000000000Z,1.23708,3
2018-04-18T05:39:00.000000000Z,1.23704,1
2018-04-18T05:40:00.000000000Z,1.23710,6
2018-04-18T05:42:00.000000000Z,1.23730,10
2018-04-18T05:43:00.000000000Z,1.23736,36
2018-04-18T05:44:00.000000000Z,1.23730,2
2018-04-18T05:45:00.000000000Z,1.23736,6
2018-04-18T05:47:00.000000000Z,1.23764,29
2018-04-18T05:48:00.000000000Z,1.23769,27
2018-04-18T05:49:00.000000000Z,1.23763,32
2018-04-18T05:50:00.000000000Z,1.23760,13
2018-04-18T05:51:00.000000000Z,1.23766,36
2018-04-18T05:52:00.000000000Z,1.23760,35
2018-04-18T05:53:00.000000000Z,1.23772,15
2018-04-18T05:54:00.000000000Z,1.23777,10
2018-04-18T05:55:00.000000000Z,1.23766,15
2018-04-18T05:56:00.000000000Z,1.23765,17
2018-04-18T05:57:00.000000000Z,1.23763,31
2018-04-18T05:58:00.000000000Z,1.23752,37
2018-04-18T05:59:00.000000000Z,1.23768,12
2018-04-18T06:00:00.000000000Z,1.23790,21
2018-04-18T06:01:00.000000000Z,1.23792,24
2018-04-18T06:02:00.000000000Z,1.23783,59
2018-04-18T06:03:00.000000000Z,1.23792,55
2018-04-18T06:04:00.000000000Z,1.23764,66
2018-04-18T06:05:00.000000000Z,1.23762,45
2018-04-18T06:06:00.000000000Z,1.23768,58
2018-04-18T06:07:00.000000000Z,1.23775,38
