time,EUR_USD_close,EUR_USD_volume,GBP_USD_close,GBP_USD_volume,USD_JPY_close,USD_JPY_volume,EUR_GBP_close,EUR_GBP_volume,EUR_JPY_close,EUR_JPY_volume,GBP_JPY_close,GBP_JPY_volume
2018-04-16T01:40:00.000000000Z,1.23376,38.0,1.42553,24.0,107.341,32.0,0.86546,6.0,132.432,28.0,153.020,51.0
2018-04-16T01:41:00.000000000Z,1.23373,31.0,1.42559,24.0,107.356,24.0,0.86538,4.0,132.443,21.0,153.049,36.0
2018-04-16T01:42:00.000000000Z,1.23372,24.0,1.42560,21.0,107.354,24.0,0.86535,1.0,132.444,14.0,153.050,28.0
2018-04-16T01:43:00.000000000Z,1.23370,11.0,1.42560,3.0,107.365,22.0,0.86538,1.0,132.455,19.0,153.064,31.0
2018-04-16T01:44:00.000000000Z,1.23370,11.0,1.42560,3.0,107.365,8.0,0.86536,1.0,132.455,4.0,153.063,11.0
2018-04-16T01:45:00.000000000Z,1.23356,21.0,1.42546,29.0,107.382,15.0,0.86534,9.0,132.458,7.0,153.072,30.0
2018-04-16T01:46:00.000000000Z,1.23352,24.0,1.42550,30.0,107.385,15.0,0.86536,1.0,132.464,18.0,153.074,27.0
2018-04-16T01:47:00.000000000Z,1.23372,32.0,1.42560,33.0,107.374,6.0,0.86544,7.0,132.472,8.0,153.068,27.0
2018-04-16T01:48:00.000000000Z,1.23380,4.0,1.42564,6.0,107.376,17.0,0.86546,1.0,132.478,10.0,153.077,22.0
2018-04-16T01:49:00.000000000Z,1.23358,21.0,1.42552,33.0,107.388,11.0,0.86537,4.0,132.470,21.0,153.080,21.0
2018-04-16T01:50:00.000000000Z,1.23360,13.0,1.42551,16.0,107.388,14.0,0.86536,2.0,132.473,11.0,153.086,21.0
2018-04-16T01:51:00.000000000Z,1.23348,31.0,1.42553,21.0,107.396,17.0,0.86531,4.0,132.472,12.0,153.092,29.0
2018-04-16T01:52:00.000000000Z,1.23344,23.0,1.42550,37.0,107.396,14.0,0.86528,5.0,132.469,9.0,153.088,23.0
2018-04-16T01:53:00.000000000Z,1.23344,23.0,1.42549,18.0,107.400,6.0,0.86528,5.0,132.468,4.0,153.092,4.0
2018-04-16T01:54:00.000000000Z,1.23348,2.0,1.42553,9.0,107.400,6.0,0.86531,3.0,132.478,5.0,153.096,13.0
2018-04-16T01:55:00.000000000Z,1.23358,19.0,1.42555,11.0,107.402,7.0,0.86538,3.0,132.491,6.0,153.103,9.0
2018-04-16T01:56:00.000000000Z,1.23362,13.0,1.42554,18.0,107.391,5.0,0.86540,1.0,132.485,8.0,153.089,8.0
2018-04-16T01:57:00.000000000Z,1.23355,24.0,1.42550,30.0,107.396,19.0,0.86541,3.0,132.484,10.0,153.086,27.0
2018-04-16T01:58:00.000000000Z,1.23370,16.0,1.42549,17.0,107.398,9.0,0.86544,1.0,132.494,7.0,153.096,10.0
2018-04-16T01:59:00.000000000Z,1.23364,1.0,1.42542,3.0,107.384,8.0,0.86546,1.0,132.474,6.0,153.068,14.0
2018-04-16T02:00:00.000000000Z,1.23360,21.0,1.42542,3.0,107.389,16.0,0.86543,3.0,132.474,12.0,153.072,20.0
2018-04-16T02:01:00.000000000Z,1.23346,28.0,1.42534,2.0,107.395,6.0,0.86542,2.0,132.470,5.0,153.072,12.0
2018-04-16T02:02:00.000000000Z,1.23354,9.0,1.42536,3.0,107.394,6.0,0.86540,3.0,132.474,5.0,153.079,11.0
2018-04-16T02:03:00.000000000Z,1.23348,2.0,1.42534,3.0,107.399,8.0,0.86540,2.0,132.475,6.0,153.079,14.0
2018-04-16T02:04:00.000000000Z,1.23344,6.0,1.42516,25.0,107.405,4.0,0.86544,6.0,132.478,5.0,153.073,17.0
2018-04-16T02:05:00.000000000Z,1.23343,2.0,1.42515,6.0,107.408,7.0,0.86544,6.0,132.479,2.0,153.075,9.0
2018-04-16T02:06:00.000000000Z,1.23348,14.0,1.42509,17.0,107.387,8.0,0.86556,7.0,132.462,15.0,153.041,16.0
2018-04-16T02:07:00.000000000Z,1.23350,10.0,1.42508,12.0,107.392,8.0,0.86554,1.0,132.464,5.0,153.045,12.0
2018-04-16T02:08:00.000000000Z,1.23342,7.0,1.42508,5.0,107.390,11.0,0.86548,4.0,132.454,7.0,153.041,18.0
2018-04-16T02:09:00.000000000Z,1.23345,3.0,1.42509,24.0,107.382,11.0,0.86550,5.0,132.449,7.0,153.034,23.0
2018-04-16T02:10:00.000000000Z,1.23346,8.0,1.42512,16.0,107.356,27.0,0.86550,5.0,132.418,17.0,152.996,36.0
2018-04-16T02:11:00.000000000Z,1.23352,15.0,1.42520,17.0,107.316,52.0,0.86548,5.0,132.378,44.0,152.952,67.0
2018-04-16T02:12:00.000000000Z,1.23362,9.0,1.42526,27.0,107.320,30.0,0.86550,5.0,132.390,29.0,152.966,42.0
2018-04-16T02:13:00.000000000Z,1.23369,12.0,1.42531,15.0,107.314,3.0,0.86552,1.0,132.390,2.0,152.960,6.0
2018-04-16T02:14:00.000000000Z,1.23372,7.0,1.42540,16.0,107.312,9.0,0.86552,6.0,132.396,10.0,152.966,20.0
2018-04-16T02:15:00.000000000Z,1.23370,1.0,1.42540,16.0,107.314,9.0,0.86550,1.0,132.392,5.0,152.968,10.0
2018-04-16T02:16:00.000000000Z,1.23355,6.0,1.42530,12.0,107.318,6.0,0.86544,4.0,132.386,8.0,152.967,11.0
2018-04-16T02:17:00.000000000Z,1.23355,27.0,1.42526,28.0,107.335,19.0,0.86546,5.0,132.403,9.0,152.985,30.0
2018-04-16T02:18:00.000000000Z,1.23355,3.0,1.42534,15.0,107.324,13.0,0.86544,1.0,132.386,7.0,152.973,19.0
2018-04-16T02:19:00.000000000Z,1.23358,2.0,1.42553,24.0,107.330,6.0,0.86534,4.0,132.402,5.0,153.002,14.0
2018-04-16T02:20:00.000000000Z,1.23379,20.0,1.42572,28.0,107.320,12.0,0.86536,3.0,132.413,7.0,153.012,20.0
2018-04-16T02:21:00.000000000Z,1.23383,3.0,1.42582,39.0,107.328,9.0,0.86532,2.0,132.423,5.0,153.034,17.0
2018-04-16T02:22:00.000000000Z,1.23378,19.0,1.42570,18.0,107.334,7.0,0.86539,7.0,132.430,8.0,153.031,15.0
2018-04-16T02:23:00.000000000Z,1.23382,3.0,1.42570,8.0,107.334,2.0,0.86538,2.0,132.430,4.0,153.031,6.0
2018-04-16T02:24:00.000000000Z,1.23386,14.0,1.42581,21.0,107.341,3.0,0.86534,4.0,132.442,3.0,153.052,9.0
2018-04-16T02:25:00.000000000Z,1.23383,7.0,1.42582,5.0,107.329,7.0,0.86532,1.0,132.424,5.0,153.036,9.0
2018-04-16T02:26:00.000000000Z,1.23392,15.0,1.42588,25.0,107.318,12.0,0.86532,1.0,132.420,7.0,153.030,25.0
2018-04-16T02:27:00.000000000Z,1.23394,22.0,1.42602,27.0,107.316,11.0,0.86528,3.0,132.422,7.0,153.037,18.0
2018-04-16T02:28:00.000000000Z,1.23400,6.0,1.42609,16.0,107.324,5.0,0.86528,2.0,132.437,4.0,153.060,12.0
2018-04-16T02:29:00.000000000Z,1.23393,3.0,1.42602,25.0,107.319,8.0,0.86528,2.0,132.426,5.0,153.044,11.0
2018-04-16T02:30:00.000000000Z,1.23397,33.0,1.42602,16.0,107.314,10.0,0.86531,1.0,132.424,6.0,153.035,15.0
2018-04-16T02:31:00.000000000Z,1.23396,16.0,1.42602,7.0,107.311,7.0,0.86528,1.0,132.418,8.0,153.032,13.0
2018-04-16T02:32:00.000000000Z,1.23392,16.0,1.42602,5.0,107.311,2.0,0.86526,1.0,132.414,5.0,153.028,5.0
2018-04-16T02:33:00.000000000Z,1.23392,9.0,1.42602,5.0,107.312,2.0,0.86529,1.0,132.414,5.0,153.030,4.0
2018-04-16T02:34:00.000000000Z,1.23394,16.0,1.42602,5.0,107.302,6.0,0.86529,2.0,132.405,8.0,153.017,12.0
2018-04-16T02:35:00.000000000Z,1.23394,19.0,1.42602,1.0,107.302,8.0,0.86532,3.0,132.406,8.0,153.016,10.0
2018-04-16T02:36:00.000000000Z,1.23397,33.0,1.42602,24.0,107.301,6.0,0.86532,4.0,132.408,3.0,153.016,4.0
2018-04-16T02:37:00.000000000Z,1.23396,18.0,1.42602,33.0,107.300,3.0,0.86532,2.0,132.408,2.0,153.014,3.0
2018-04-16T02:38:00.000000000Z,1.23393,7.0,1.42592,14.0,107.297,9.0,0.86534,5.0,132.400,6.0,153.003,15.0
2018-04-16T02:39:00.000000000Z,1.23390,10.0,1.42593,2.0,107.290,33.0,0.86532,1.0,132.386,24.0,152.990,46.0
