time,EUR_USD_close,EUR_USD_volume,GBP_USD_close,GBP_USD_volume,EUR_GBP_close,EUR_GBP_volume
2018-04-17T18:11:00.000000000Z,1.23646,13.0,1.42964,7.0,0.86490,4.0
2018-04-17T18:12:00.000000000Z,1.23656,7.0,1.42968,13.0,0.86492,5.0
2018-04-17T18:13:00.000000000Z,1.23674,20.0,1.42978,21.0,0.86494,13.0
2018-04-17T18:14:00.000000000Z,1.23682,63.0,1.42974,24.0,0.86506,18.0
2018-04-17T18:15:00.000000000Z,1.23688,19.0,1.42991,27.0,0.86498,9.0
2018-04-17T18:16:00.000000000Z,1.23688,12.0,1.42980,16.0,0.86505,3.0
2018-04-17T18:17:00.000000000Z,1.23689,6.0,1.42990,27.0,0.86500,4.0
2018-04-17T18:18:00.000000000Z,1.23696,17.0,1.43000,24.0,0.86501,9.0
2018-04-17T18:19:00.000000000Z,1.23690,6.0,1.43000,19.0,0.86496,4.0
2018-04-17T18:20:00.000000000Z,1.23696,6.0,1.42996,12.0,0.86502,4.0
2018-04-17T18:21:00.000000000Z,1.23698,13.0,1.43000,17.0,0.86500,5.0
2018-04-17T18:22:00.000000000Z,1.23722,24.0,1.43007,18.0,0.86510,8.0
2018-04-17T18:23:00.000000000Z,1.23708,14.0,1.43001,1.0,0.86508,5.0
2018-04-17T18:24:00.000000000Z,1.23692,20.0,1.42996,30.0,0.86500,5.0
2018-04-17T18:25:00.000000000Z,1.23703,27.0,1.42996,11.0,0.86504,4.0
2018-04-17T18:26:00.000000000Z,1.23693,21.0,1.42996,21.0,0.86502,5.0
2018-04-17T18:27:00.000000000Z,1.23692,17.0,1.42990,10.0,0.86502,6.0
2018-04-17T18:28:00.000000000Z,1.23694,10.0,1.43007,32.0,0.86496,13.0
2018-04-17T18:29:00.000000000Z,1.23691,10.0,1.43003,17.0,0.86494,8.0
2018-04-17T18:30:00.000000000Z,1.23693,9.0,1.43010,3.0,0.86493,3.0
2018-04-17T18:31:00.000000000Z,1.23708,29.0,1.43021,10.0,0.86498,2.0
2018-04-17T18:32:00.000000000Z,1.23700,6.0,1.43008,24.0,0.86500,7.0
2018-04-17T18:33:00.000000000Z,1.23682,35.0,1.42991,39.0,0.86502,4.0
2018-04-17T18:34:00.000000000Z,1.23672,38.0,1.42968,45.0,0.86504,7.0
2018-04-17T18:35:00.000000000Z,1.23671,16.0,1.42970,26.0,0.86502,1.0
2018-04-17T18:36:00.000000000Z,1.23667,19.0,1.42964,36.0,0.86504,3.0
2018-04-17T18:37:00.000000000Z,1.23664,10.0,1.42958,23.0,0.86504,2.0
2018-04-17T18:38:00.000000000Z,1.23656,22.0,1.42954,18.0,0.86503,7.0
2018-04-17T18:39:00.000000000Z,1.23659,12.0,1.42952,5.0,0.86506,1.0
2018-04-17T18:40:00.000000000Z,1.23649,15.0,1.42950,14.0,0.86500,4.0
2018-04-17T18:41:00.000000000Z,1.23655,17.0,1.42952,16.0,0.86503,3.0
2018-04-17T18:42:00.000000000Z,1.23658,3.0,1.42942,27.0,0.86510,3.0
2018-04-17T18:43:00.000000000Z,1.23658,3.0,1.42938,18.0,0.86512,1.0
2018-04-17T18:44:00.000000000Z,1.23658,3.0,1.42932,6.0,0.86516,4.0
2018-04-17T18:45:00.000000000Z,1.23663,4.0,1.42940,17.0,0.86516,8.0
2018-04-17T18:46:00.000000000Z,1.23646,26.0,1.42907,41.0,0.86520,6.0
2018-04-17T18:47:00.000000000Z,1.23646,22.0,1.42893,36.0,0.86532,13.0
2018-04-17T18:48:00.000000000Z,1.23648,5.0,1.42896,4.0,0.86532,13.0
2018-04-17T18:49:00.000000000Z,1.23649,14.0,1.42890,12.0,0.86534,3.0
2018-04-17T18:50:00.000000000Z,1.23656,31.0,1.42896,40.0,0.86538,8.0
2018-04-17T18:51:00.000000000Z,1.23652,9.0,1.42882,34.0,0.86542,2.0
2018-04-17T18:52:00.000000000Z,1.23661,39.0,1.42882,10.0,0.86550,3.0
2018-04-17T18:53:00.000000000Z,1.23661,5.0,1.42883,24.0,0.86549,4.0
2018-04-17T18:54:00.000000000Z,1.23667,36.0,1.42882,34.0,0.86549,4.0
2018-04-17T18:55:00.000000000Z,1.23662,7.0,1.42880,24.0,0.86549,4.0
2018-04-17T18:56:00.000000000Z,1.23655,21.0,1.42874,51.0,0.86553,8.0
2018-04-17T18:57:00.000000000Z,1.23667,30.0,1.42876,16.0,0.86555,3.0
2018-04-17T18:58:00.000000000Z,1.23677,12.0,1.42880,18.0,0.86562,5.0
2018-04-17T18:59:00.000000000Z,1.23678,46.0,1.42871,71.0,0.86568,8.0
2018-04-17T19:00:00.000000000Z,1.23675,42.0,1.42860,58.0,0.86574,16.0
2018-04-17T19:01:00.000000000Z,1.23683,9.0,1.42862,23.0,0.86576,1.0
2018-04-17T19:02:00.000000000Z,1.23687,1.0,1.42862,21.0,0.86576,4.0
2018-04-17T19:03:00.000000000Z,1.23680,5.0,1.42874,5.0,0.86568,4.0
2018-04-17T19:04:00.000000000Z,1.23660,39.0,1.42860,66.0,0.86560,7.0
2018-04-17T19:05:00.000000000Z,1.23677,25.0,1.42862,37.0,0.86568,7.0
2018-04-17T19:06:00.000000000Z,1.23676,13.0,1.42862,19.0,0.86570,3.0
2018-04-17T19:07:00.000000000Z,1.23685,7.0,1.42863,16.0,0.86574,4.0
2018-04-17T19:08:00.000000000Z,1.23668,34.0,1.42854,24.0,0.86568,7.0
2018-04-17T19:09:00.000000000Z,1.23668,14.0,1.42839,27.0,0.86574,7.0
2018-04-17T19:10:00.000000000Z,1.23665,48.0,1.42846,39.0,0.86570,10.0
2018-04-17T19:11:00.000000000Z,1.23680,49.0,1.42851,11.0,0.86576,9.0
2018-04-17T19:12:00.000000000Z,1.23680,19.0,1.42852,2.0,0.86578,3.0
2018-04-17T19:13:00.000000000Z,1.23665,17.0,1.42834,16.0,0.86580,11.0
2018-04-17T19:14:00.000000000Z,1.23667,38.0,1.42836,23.0,0.86578,7.0
2018-04-17T19:15:00.000000000Z,1.23678,29.0,1.42838,12.0,0.86585,9.0
2018-04-17T19:16:00.000000000Z,1.23682,54.0,1.42839,35.0,0.86585,4.0
2018-04-17T19:17:00.000000000Z,1.23686,21.0,1.42845,21.0,0.86588,1.0
2018-04-17T19:18:00.000000000Z,1.23686,23.0,1.42845,23.0,0.86590,5.0
2018-04-17T19:19:00.000000000Z,1.23688,8.0,1.42851,2.0,0.86588,1.0
2018-04-17T19:20:00.000000000Z,1.23694,21.0,1.42844,10.0,0.86596,8.0
2018-04-17T19:21:00.000000000Z,1.23694,25.0,1.42840,27.0,0.86598,5.0
2018-04-17T19:22:00.000000000Z,1.23694,25.0,1.42846,8.0,0.86593,4.0
2018-04-17T19:23:00.000000000Z,1.23692,26.0,1.42850,10.0,0.86591,1.0
2018-04-17T19:24:00.000000000Z,1.23692,7.0,1.42851,3.0,0.86591,1.0
2018-04-17T19:25:00.000000000Z,1.23698,8.0,1.42851,2.0,0.86591,1.0
2018-04-17T19:26:00.000000000Z,1.23694,24.0,1.42861,25.0,0.86586,6.0
2018-04-17T19:27:00.000000000Z,1.23694,18.0,1.42861,25.0,0.86584,1.0
2018-04-17T19:28:00.000000000Z,1.23698,19.0,1.42861,25.0,0.86584,2.0
2018-04-17T19:29:00.000000000Z,1.23708,15.0,1.42876,13.0,0.86586,8.0
2018-04-17T19:30:00.000000000Z,1.23704,4.0,1.42866,12.0,0.86588,1.0
2018-04-17T19:31:00.000000000Z,1.23693,8.0,1.42862,15.0,0.86586,1.0
2018-04-17T19:32:00.000000000Z,1.23704,21.0,1.42864,13.0,0.86588,3.0
2018-04-17T19:33:00.000000000Z,1.23702,14.0,1.42866,22.0,0.86591,1.0
2018-04-17T19:34:00.000000000Z,1.23704,31.0,1.42864,9.0,0.86591,1.0
2018-04-17T19:35:00.000000000Z,1.23712,32.0,1.42876,25.0,0.86592,6.0
2018-04-17T19:36:00.000000000Z,1.23716,20.0,1.42874,13.0,0.86590,1.0
2018-04-17T19:37:00.000000000Z,1.23716,13.0,1.42881,20.0,0.86590,6.0
2018-04-17T19:38:00.000000000Z,1.23715,1.0,1.42876,14.0,0.86592,3.0
2018-04-17T19:39:00.000000000Z,1.23701,26.0,1.42868,43.0,0.86584,8.0
2018-04-17T19:40:00.000000000Z,1.23703,23.0,1.42870,59.0,0.86586,11.0
2018-04-17T19:41:00.000000000Z,1.23701,24.0,1.42866,30.0,0.86586,6.0
2018-04-17T19:42:00.000000000Z,1.23711,19.0,1.42876,18.0,0.86593,9.0
2018-04-17T19:43:00.000000000Z,1.23712,33.0,1.42872,4.0,0.86590,7.0
2018-04-17T19:44:00.000000000Z,1.23716,26.0,1.42865,10.0,0.86598,3.0
2018-04-17T19:45:00.000000000Z,1.23710,2.0,1.42868,8.0,0.86591,3.0
2018-04-17T19:46:00.000000000Z,1.23718,18.0,1.42868,16.0,0.86598,3.0
2018-04-17T19:47:00.000000000Z,1.23716,20.0,1.42869,16.0,0.86594,4.0
2018-04-17T19:48:00.000000000Z,1.23720,2.0,1.42875,5.0,0.86594,4.0
2018-04-17T19:49:00.000000000Z,1.23698,19.0,1.42858,19.0,0.86590,4.0
2018-04-17T19:50:00.000000000Z,1.23704,28.0,1.42856,22.0,0.86593,7.0
2018-04-17T19:51:00.000000000Z,1.23690,19.0,1.42846,26.0,0.86590,3.0
2018-04-17T19:52:00.000000000Z,1.23698,24.0,1.42847,5.0,0.86596,2.0
2018-04-17T19:53:00.000000000Z,1.23706,4.0,1.42846,2.0,0.86598,3.0
2018-04-17T19:54:00.000000000Z,1.23705,31.0,1.42848,7.0,0.86600,3.0
2018-04-17T19:55:00.000000000Z,1.23702,39.0,1.42852,44.0,0.86594,13.0
2018-04-17T19:56:00.000000000Z,1.23695,32.0,1.42852,16.0,0.86588,4.0
2018-04-17T19:57:00.000000000Z,1.23704,18.0,1.42865,53.0,0.86585,12.0
2018-04-17T19:58:00.000000000Z,1.23724,9.0,1.42882,47.0,0.86590,10.0
2018-04-17T19:59:00.000000000Z,1.23722,21.0,1.42888,51.0,0.86587,13.0
2018-04-17T20:00:00.000000000Z,1.23717,37.0,1.42904,53.0,0.86576,13.0
2018-04-17T20:01:00.000000000Z,1.23727,3.0,1.42911,17.0,0.86576,14.0
2018-04-17T20:02:00.000000000Z,1.23732,21.0,1.42918,27.0,0.86576,6.0
2018-04-17T20:03:00.000000000Z,1.23732,10.0,1.42916,12.0,0.86576,6.0
2018-04-17T20:04:00.000000000Z,1.23717,11.0,1.42900,19.0,0.86576,6.0
2018-04-17T20:05:00.000000000Z,1.23720,1.0,1.42897,8.0,0.86580,2.0
2018-04-17T20:06:00.000000000Z,1.23726,12.0,1.42896,4.0,0.86587,3.0
2018-04-17T20:07:00.000000000Z,1.23734,20.0,1.42904,14.0,0.86586,8.0
2018-04-17T20:08:00.000000000Z,1.23733,6.0,1.42920,13.0,0.86574,7.0
2018-04-17T20:09:00.000000000Z,1.23729,26.0,1.42916,13.0,0.86575,10.0
2018-04-17T20:10:00.000000000Z,1.23726,23.0,1.42906,33.0,0.86580,6.0
2018-04-17T20:11:00.000000000Z,1.23733,7.0,1.42907,7.0,0.86582,1.0
2018-04-17T20:12:00.000000000Z,1.23734,7.0,1.42908,1.0,0.86586,1.0
2018-04-17T20:13:00.000000000Z,1.23735,13.0,1.42909,12.0,0.86586,4.0
2018-04-17T20:14:00.000000000Z,1.23737,25.0,1.42910,18.0,0.86584,3.0
2018-04-17T20:15:00.000000000Z,1.23738,19.0,1.42907,7.0,0.86584,6.0
2018-04-17T20:16:00.000000000Z,1.23739,8.0,1.42911,11.0,0.86584,2.0
2018-04-17T20:17:00.000000000Z,1.23742,10.0,1.42912,9.0,0.86586,1.0
2018-04-17T20:18:00.000000000Z,1.23740,7.0,1.42912,9.0,0.86584,1.0
2018-04-17T20:19:00.000000000Z,1.23742,2.0,1.42918,2.0,0.86584,1.0
2018-04-17T20:20:00.000000000Z,1.23744,15.0,1.42916,10.0,0.86586,1.0
2018-04-17T20:21:00.000000000Z,1.23752,9.0,1.42924,11.0,0.86587,2.0
2018-04-17T20:22:00.000000000Z,1.23752,9.0,1.42920,9.0,0.86587,2.0
2018-04-17T20:23:00.000000000Z,1.23747,1.0,1.42927,18.0,0.86582,4.0
2018-04-17T20:25:00.000000000Z,1.23747,3.0,1.42927,18.0,0.86582,2.0
2018-04-17T20:26:00.000000000Z,1.23750,3.0,1.42934,19.0,0.86582,6.0
2018-04-17T20:27:00.000000000Z,1.23748,13.0,1.42936,51.0,0.86578,4.0
2018-04-17T20:28:00.000000000Z,1.23744,5.0,1.42932,15.0,0.86578,2.0
2018-04-17T20:29:00.000000000Z,1.23748,13.0,1.42937,11.0,0.86578,2.0
2018-04-17T20:30:00.000000000Z,1.23757,10.0,1.42936,21.0,0.86582,2.0
2018-04-17T20:31:00.000000000Z,1.23758,8.0,1.42945,27.0,0.86580,12.0
2018-04-17T20:32:00.000000000Z,1.23751,5.0,1.42934,19.0,0.86582,3.0
2018-04-17T20:33:00.000000000Z,1.23752,5.0,1.42927,24.0,0.86584,5.0
2018-04-17T20:34:00.000000000Z,1.23754,19.0,1.42937,19.0,0.86584,4.0
2018-04-17T20:35:00.000000000Z,1.23752,6.0,1.42936,16.0,0.86581,3.0
2018-04-17T20:36:00.000000000Z,1.23752,4.0,1.42930,4.0,0.86581,2.0
2018-04-17T20:37:00.000000000Z,1.23750,8.0,1.42930,4.0,0.86581,2.0
2018-04-17T20:38:00.000000000Z,1.23740,9.0,1.42930,4.0,0.86577,4.0
2018-04-17T20:39:00.000000000Z,1.23742,11.0,1.42928,4.0,0.86574,3.0
2018-04-17T20:40:00.000000000Z,1.23746,27.0,1.42923,27.0,0.86582,5.0
2018-04-17T20:41:00.000000000Z,1.23746,33.0,1.42920,28.0,0.86584,1.0
2018-04-17T20:42:00.000000000Z,1.23745,9.0,1.42928,16.0,0.86580,2.0
2018-04-17T20:43:00.000000000Z,1.23747,13.0,1.42932,20.0,0.86580,4.0
2018-04-17T20:44:00.000000000Z,1.23743,13.0,1.42928,20.0,0.86578,9.0
2018-04-17T20:45:00.000000000Z,1.23746,10.0,1.42934,5.0,0.86578,4.0
2018-04-17T20:46:00.000000000Z,1.23740,32.0,1.42940,14.0,0.86571,11.0
2018-04-17T20:47:00.000000000Z,1.23740,22.0,1.42938,21.0,0.86572,7.0
2018-04-17T20:48:00.000000000Z,1.23742,10.0,1.42938,2.0,0.86568,4.0
2018-04-17T20:49:00.000000000Z,1.23740,13.0,1.42938,2.0,0.86567,2.0
2018-04-17T20:50:00.000000000Z,1.23729,19.0,1.42936,11.0,0.86562,6.0
2018-04-17T20:51:00.000000000Z,1.23720,11.0,1.42935,15.0,0.86562,2.0
2018-04-17T20:52:00.000000000Z,1.23718,15.0,1.42933,19.0,0.86560,3.0
2018-04-17T20:53:00.000000000Z,1.23716,1.0,1.42930,23.0,0.86558,3.0
2018-04-17T20:54:00.000000000Z,1.23703,9.0,1.42914,55.0,0.86558,8.0
2018-04-17T20:55:00.000000000Z,1.23698,18.0,1.42902,72.0,0.86566,7.0
2018-04-17T20:56:00.000000000Z,1.23702,3.0,1.42888,39.0,0.86571,8.0
2018-04-17T20:57:00.000000000Z,1.23700,52.0,1.42913,98.0,0.86557,10.0
2018-04-17T20:58:00.000000000Z,1.23697,18.0,1.42912,19.0,0.86554,1.0
2018-04-17T20:59:00.000000000Z,1.23698,2.0,1.42884,36.0,0.86564,4.0
2018-04-17T21:01:00.000000000Z,1.23724,2.0,1.42888,10.0,0.86592,2.0
2018-04-17T21:02:00.000000000Z,1.23682,14.0,1.42904,44.0,0.86561,14.0
2018-04-17T21:03:00.000000000Z,1.23713,20.0,1.42874,11.0,0.86566,1.0
2018-04-17T21:04:00.000000000Z,1.23727,12.0,1.42913,9.0,0.86574,2.0
2018-04-17T21:05:00.000000000Z,1.23723,3.0,1.42883,7.0,0.86587,3.0
2018-04-17T21:06:00.000000000Z,1.23699,21.0,1.42897,25.0,0.86576,5.0
2018-04-17T21:07:00.000000000Z,1.23686,22.0,1.42876,12.0,0.86580,3.0
2018-04-17T21:08:00.000000000Z,1.23688,12.0,1.42874,6.0,0.86578,1.0
2018-04-17T21:09:00.000000000Z,1.23677,37.0,1.42905,27.0,0.86574,11.0
2018-04-17T21:10:00.000000000Z,1.23688,25.0,1.42916,38.0,0.86556,8.0
2018-04-17T21:11:00.000000000Z,1.23705,19.0,1.42914,26.0,0.86558,4.0
2018-04-17T21:12:00.000000000Z,1.23699,9.0,1.42916,27.0,0.86558,4.0
2018-04-17T21:13:00.000000000Z,1.23716,13.0,1.42915,6.0,0.86558,4.0
2018-04-17T21:14:00.000000000Z,1.23710,28.0,1.42896,15.0,0.86560,1.0
2018-04-17T21:15:00.000000000Z,1.23718,5.0,1.42892,9.0,0.86562,3.0
2018-04-17T21:16:00.000000000Z,1.23711,14.0,1.42888,8.0,0.86556,5.0
2018-04-17T21:17:00.000000000Z,1.23713,10.0,1.42888,3.0,0.86556,5.0
2018-04-17T21:18:00.000000000Z,1.23692,8.0,1.42886,5.0,0.86558,1.0
2018-04-17T21:19:00.000000000Z,1.23686,20.0,1.42889,19.0,0.86552,7.0
2018-04-17T21:20:00.000000000Z,1.23696,8.0,1.42889,2.0,0.86552,7.0
2018-04-17T21:21:00.000000000Z,1.23706,24.0,1.42893,13.0,0.86558,4.0
2018-04-17T21:22:00.000000000Z,1.23712,21.0,1.42890,4.0,0.86556,3.0
2018-04-17T21:23:00.000000000Z,1.23709,12.0,1.42912,10.0,0.86556,2.0
2018-04-17T21:24:00.000000000Z,1.23708,16.0,1.42890,15.0,0.86554,3.0
2018-04-17T21:25:00.000000000Z,1.23705,18.0,1.42892,6.0,0.86554,3.0
2018-04-17T21:26:00.000000000Z,1.23692,5.0,1.42892,6.0,0.86554,3.0
2018-04-17T21:27:00.000000000Z,1.23710,54.0,1.42915,36.0,0.86558,2.0
2018-04-17T21:28:00.000000000Z,1.23700,14.0,1.42892,6.0,0.86558,2.0
2018-04-17T21:29:00.000000000Z,1.23698,5.0,1.42874,30.0,0.86573,5.0
2018-04-17T21:30:00.000000000Z,1.23690,19.0,1.42890,46.0,0.86573,4.0
2018-04-17T21:31:00.000000000Z,1.23685,21.0,1.42890,12.0,0.86568,2.0
2018-04-17T21:32:00.000000000Z,1.23685,21.0,1.42869,4.0,0.86565,1.0
2018-04-17T21:33:00.000000000Z,1.23693,3.0,1.42868,1.0,0.86568,1.0
2018-04-17T21:34:00.000000000Z,1.23684,15.0,1.42868,1.0,0.86570,1.0
2018-04-17T21:35:00.000000000Z,1.23686,12.0,1.42868,1.0,0.86570,1.0
2018-04-17T21:36:00.000000000Z,1.23686,7.0,1.42866,2.0,0.86570,1.0
2018-04-17T21:37:00.000000000Z,1.23692,1.0,1.42868,3.0,0.86568,1.0
2018-04-17T21:38:00.000000000Z,1.23692,1.0,1.42869,2.0,0.86568,1.0
2018-04-17T21:39:00.000000000Z,1.23692,1.0,1.42872,26.0,0.86568,1.0
2018-04-17T21:40:00.000000000Z,1.23688,2.0,1.42875,62.0,0.86562,2.0
2018-04-17T21:41:00.000000000Z,1.23698,22.0,1.42910,34.0,0.86562,2.0
2018-04-17T21:42:00.000000000Z,1.23682,24.0,1.42882,11.0,0.86562,2.0
2018-04-17T21:43:00.000000000Z,1.23698,56.0,1.42913,17.0,0.86562,2.0
2018-04-17T21:44:00.000000000Z,1.23697,23.0,1.42912,22.0,0.86562,2.0
2018-04-17T21:45:00.000000000Z,1.23698,5.0,1.42912,2.0,0.86562,2.0
2018-04-17T21:46:00.000000000Z,1.23698,31.0,1.42888,7.0,0.86562,2.0
2018-04-17T21:47:00.000000000Z,1.23700,24.0,1.42912,18.0,0.86562,2.0
2018-04-17T21:48:00.000000000Z,1.23705,41.0,1.42916,7.0,0.86562,2.0
2018-04-17T21:49:00.000000000Z,1.23698,8.0,1.42915,3.0,0.86562,2.0
2018-04-17T21:50:00.000000000Z,1.23706,56.0,1.42916,6.0,0.86567,4.0
2018-04-17T21:51:00.000000000Z,1.23711,111.0,1.42914,6.0,0.86567,4.0
2018-04-17T21:52:00.000000000Z,1.23725,74.0,1.42914,6.0,0.86570,1.0
2018-04-17T21:53:00.000000000Z,1.23729,34.0,1.42915,1.0,0.86570,1.0
2018-04-17T21:54:00.000000000Z,1.23725,43.0,1.42916,7.0,0.86573,5.0
2018-04-17T21:55:00.000000000Z,1.23736,60.0,1.42917,12.0,0.86578,10.0
2018-04-17T21:56:00.000000000Z,1.23723,39.0,1.42916,8.0,0.86578,10.0
2018-04-17T21:57:00.000000000Z,1.23730,16.0,1.42914,2.0,0.86581,1.0
2018-04-17T21:58:00.000000000Z,1.23750,20.0,1.42916,6.0,0.86590,3.0
2018-04-17T21:59:00.000000000Z,1.23746,41.0,1.42914,12.0,0.86587,5.0
2018-04-17T22:00:00.000000000Z,1.23745,27.0,1.42920,114.0,0.86588,19.0
2018-04-17T22:01:00.000000000Z,1.23742,22.0,1.42910,172.0,0.86579,13.0
2018-04-17T22:02:00.000000000Z,1.23740,38.0,1.42910,51.0,0.86578,14.0
2018-04-17T22:03:00.000000000Z,1.23738,47.0,1.42926,76.0,0.86572,11.0
2018-04-17T22:04:00.000000000Z,1.23747,7.0,1.42948,96.0,0.86572,6.0
2018-04-17T22:05:00.000000000Z,1.23746,8.0,1.42936,27.0,0.86578,3.0
2018-04-17T22:06:00.000000000Z,1.23739,9.0,1.42934,27.0,0.86577,3.0
2018-04-17T22:07:00.000000000Z,1.23736,20.0,1.42937,27.0,0.86574,1.0
2018-04-17T22:08:00.000000000Z,1.23754,12.0,1.42939,31.0,0.86579,2.0
2018-04-17T22:09:00.000000000Z,1.23744,18.0,1.42938,34.0,0.86577,3.0
2018-04-17T22:10:00.000000000Z,1.23744,18.0,1.42940,24.0,0.86577,3.0
2018-04-17T22:11:00.000000000Z,1.23741,1.0,1.42929,22.0,0.86574,1.0
2018-04-17T22:12:00.000000000Z,1.23741,4.0,1.42928,10.0,0.86574,1.0
2018-04-17T22:13:00.000000000Z,1.23736,9.0,1.42930,23.0,0.86568,3.0
2018-04-17T22:14:00.000000000Z,1.23733,5.0,1.42930,5.0,0.86568,3.0
2018-04-17T22:15:00.000000000Z,1.23733,5.0,1.42915,27.0,0.86574,3.0
2018-04-17T22:16:00.000000000Z,1.23733,5.0,1.42914,1.0,0.86574,3.0
2018-04-17T22:17:00.000000000Z,1.23733,5.0,1.42917,4.0,0.86574,3.0
2018-04-17T22:18:00.000000000Z,1.23733,5.0,1.42916,17.0,0.86574,3.0
2018-04-17T22:19:00.000000000Z,1.23733,5.0,1.42914,5.0,0.86574,3.0
2018-04-17T22:20:00.000000000Z,1.23733,5.0,1.42916,1.0,0.86574,3.0
2018-04-17T22:21:00.000000000Z,1.23735,1.0,1.42916,6.0,0.86576,1.0
2018-04-17T22:22:00.000000000Z,1.23735,1.0,1.42914,11.0,0.86576,1.0
2018-04-17T22:23:00.000000000Z,1.23735,1.0,1.42916,2.0,0.86576,1.0
2018-04-17T22:24:00.000000000Z,1.23734,19.0,1.42912,12.0,0.86576,2.0
2018-04-17T22:25:00.000000000Z,1.23728,3.0,1.42912,9.0,0.86576,2.0
2018-04-17T22:26:00.000000000Z,1.23730,28.0,1.42912,2.0,0.86574,3.0
2018-04-17T22:27:00.000000000Z,1.23727,9.0,1.42912,25.0,0.86572,1.0
2018-04-17T22:28:00.000000000Z,1.23724,6.0,1.42908,11.0,0.86570,1.0
2018-04-17T22:29:00.000000000Z,1.23712,7.0,1.42909,15.0,0.86564,3.0
2018-04-17T22:30:00.000000000Z,1.23716,6.0,1.42908,25.0,0.86566,1.0
2018-04-17T22:31:00.000000000Z,1.23723,4.0,1.42926,35.0,0.86566,1.0
2018-04-17T22:32:00.000000000Z,1.23720,7.0,1.42926,28.0,0.86566,1.0
2018-04-17T22:33:00.000000000Z,1.23718,9.0,1.42928,9.0,0.86564,1.0
2018-04-17T22:34:00.000000000Z,1.23718,9.0,1.42922,17.0,0.86566,1.0
2018-04-17T22:35:00.000000000Z,1.23718,9.0,1.42922,7.0,0.86566,1.0
2018-04-17T22:36:00.000000000Z,1.23712,3.0,1.42924,21.0,0.86564,1.0
2018-04-17T22:37:00.000000000Z,1.23713,10.0,1.42922,4.0,0.86564,1.0
2018-04-17T22:38:00.000000000Z,1.23715,3.0,1.42922,5.0,0.86564,1.0
2018-04-17T22:39:00.000000000Z,1.23715,3.0,1.42910,15.0,0.86566,1.0
2018-04-17T22:40:00.000000000Z,1.23715,3.0,1.42906,13.0,0.86566,1.0
2018-04-17T22:41:00.000000000Z,1.23715,3.0,1.42905,3.0,0.86566,1.0
2018-04-17T22:42:00.000000000Z,1.23718,2.0,1.42902,18.0,0.86572,2.0
2018-04-17T22:43:00.000000000Z,1.23713,1.0,1.42902,19.0,0.86572,2.0
2018-04-17T22:44:00.000000000Z,1.23704,13.0,1.42902,1.0,0.86567,2.0
2018-04-17T22:45:00.000000000Z,1.23708,3.0,1.42902,6.0,0.86567,2.0
2018-04-17T22:46:00.000000000Z,1.23710,2.0,1.42902,1.0,0.86567,2.0
2018-04-17T22:47:00.000000000Z,1.23714,2.0,1.42902,1.0,0.86567,2.0
2018-04-17T22:48:00.000000000Z,1.23720,1.0,1.42929,14.0,0.86562,2.0
2018-04-17T22:50:00.000000000Z,1.23720,1.0,1.42930,10.0,0.86562,2.0
2018-04-17T22:51:00.000000000Z,1.23720,1.0,1.42931,3.0,0.86562,2.0
2018-04-17T22:52:00.000000000Z,1.23720,1.0,1.42936,12.0,0.86560,1.0
2018-04-17T22:53:00.000000000Z,1.23721,4.0,1.42936,5.0,0.86560,1.0
2018-04-17T22:54:00.000000000Z,1.23714,7.0,1.42936,4.0,0.86558,1.0
2018-04-17T22:55:00.000000000Z,1.23714,7.0,1.42936,15.0,0.86558,1.0
2018-04-17T22:56:00.000000000Z,1.23716,1.0,1.42938,14.0,0.86558,1.0
2018-04-17T22:57:00.000000000Z,1.23716,19.0,1.42930,32.0,0.86556,7.0
2018-04-17T22:58:00.000000000Z,1.23716,19.0,1.42938,48.0,0.86552,10.0
2018-04-17T22:59:00.000000000Z,1.23716,6.0,1.42936,21.0,0.86554,1.0
2018-04-17T23:00:00.000000000Z,1.23722,8.0,1.42936,32.0,0.86552,5.0
2018-04-17T23:01:00.000000000Z,1.23718,21.0,1.42952,56.0,0.86550,11.0
2018-04-17T23:02:00.000000000Z,1.23718,13.0,1.42943,27.0,0.86554,2.0
2018-04-17T23:03:00.000000000Z,1.23716,1.0,1.42944,13.0,0.86552,3.0
2018-04-17T23:04:00.000000000Z,1.23720,13.0,1.42943,2.0,0.86552,2.0
2018-04-17T23:05:00.000000000Z,1.23717,1.0,1.42944,2.0,0.86552,2.0
2018-04-17T23:06:00.000000000Z,1.23710,19.0,1.42932,23.0,0.86556,4.0
2018-04-17T23:07:00.000000000Z,1.23710,17.0,1.42934,24.0,0.86554,5.0
2018-04-17T23:08:00.000000000Z,1.23710,17.0,1.42931,22.0,0.86554,5.0
2018-04-17T23:09:00.000000000Z,1.23712,3.0,1.42926,24.0,0.86558,2.0
2018-04-17T23:10:00.000000000Z,1.23718,5.0,1.42934,25.0,0.86556,1.0
2018-04-17T23:11:00.000000000Z,1.23720,9.0,1.42935,7.0,0.86558,1.0
2018-04-17T23:12:00.000000000Z,1.23719,8.0,1.42934,9.0,0.86556,1.0
2018-04-17T23:13:00.000000000Z,1.23710,7.0,1.42933,22.0,0.86554,3.0
2018-04-17T23:14:00.000000000Z,1.23710,7.0,1.42934,9.0,0.86554,3.0
2018-04-17T23:15:00.000000000Z,1.23704,3.0,1.42942,25.0,0.86545,10.0
2018-04-17T23:16:00.000000000Z,1.23702,12.0,1.42941,5.0,0.86545,10.0
