time,EUR_USD_close,EUR_USD_volume,GBP_USD_close,GBP_USD_volume,USD_JPY_close,USD_JPY_volume,EUR_GBP_close,EUR_GBP_volume,EUR_JPY_close,EUR_JPY_volume,GBP_JPY_close,GBP_JPY_volume
2017-02-07T22:00:00.000000000Z,1.06984,26680.0,1.25420,25951.0,111.932,51423.0,0.85306,27522.0,119.751,24386.0,140.371,92988.0
2017-02-08T22:00:00.000000000Z,1.06558,26612.0,1.24970,27132.0,113.248,50242.0,0.85274,27605.0,120.670,24200.0,141.508,93216.0
2017-02-09T22:00:00.000000000Z,1.06412,25538.0,1.24868,26863.0,113.227,54249.0,0.85212,27521.0,120.463,24954.0,141.368,97951.0
2017-02-12T22:00:00.000000000Z,1.05966,20639.0,1.25264,21367.0,113.738,40861.0,0.84600,21121.0,120.526,19015.0,142.472,77640.0
2017-02-13T22:00:00.000000000Z,1.05782,25889.0,1.24680,28518.0,114.264,50203.0,0.84844,27295.0,120.862,24231.0,142.460,97134.0
2017-02-14T22:00:00.000000000Z,1.06000,27287.0,1.24626,27096.0,114.154,47976.0,0.85054,27603.0,121.009,23965.0,142.260,92749.0
2017-02-15T22:00:00.000000000Z,1.06738,27144.0,1.24889,23204.0,113.246,48997.0,0.85467,24963.0,120.878,24145.0,141.431,88175.0
2017-02-16T22:00:00.000000000Z,1.06161,21991.0,1.24106,22993.0,112.809,42119.0,0.85557,24552.0,119.773,21208.0,140.030,83287.0
2017-02-19T22:00:00.000000000Z,1.06138,14995.0,1.24649,20541.0,113.103,24739.0,0.85141,18336.0,120.044,13261.0,140.960,58515.0
2017-02-20T22:00:00.000000000Z,1.05365,19722.0,1.24740,22506.0,113.683,31664.0,0.84478,22683.0,119.780,19259.0,141.806,72513.0
2017-02-21T22:00:00.000000000Z,1.05583,30857.0,1.24477,26422.0,113.314,44651.0,0.84819,28345.0,119.636,27185.0,141.054,88806.0
2017-02-22T22:00:00.000000000Z,1.05816,23813.0,1.25548,23309.0,112.624,38535.0,0.84280,24332.0,119.170,22423.0,141.405,78413.0
2017-02-23T22:00:00.000000000Z,1.05610,22654.0,1.24621,22547.0,112.125,35884.0,0.84741,25021.0,118.443,22167.0,139.749,77533.0
2017-02-26T22:00:00.000000000Z,1.05865,22146.0,1.24444,33745.0,112.690,43902.0,0.85079,27760.0,119.301,24139.0,140.241,91513.0
2017-02-27T22:00:00.000000000Z,1.05764,26577.0,1.23784,68912.0,112.789,95019.0,0.85433,24612.0,119.286,27221.0,139.606,192008.0
2017-02-28T22:00:00.000000000Z,1.05465,33472.0,1.22920,88507.0,113.726,134539.0,0.85793,28212.0,119.946,35430.0,139.816,251636.0
2017-03-01T22:00:00.000000000Z,1.05066,22664.0,1.22660,66437.0,114.406,84062.0,0.85640,24418.0,120.204,22397.0,140.343,177464.0
2017-03-02T22:00:00.000000000Z,1.06220,31558.0,1.22991,79580.0,114.005,99613.0,0.86391,26538.0,121.151,27491.0,140.226,197623.0
2017-03-05T22:00:00.000000000Z,1.05818,23697.0,1.22370,51908.0,113.896,62628.0,0.86483,19020.0,120.514,19964.0,139.347,135870.0
2017-03-06T22:00:00.000000000Z,1.05662,17387.0,1.22000,50857.0,113.980,52633.0,0.86598,18693.0,120.438,15191.0,139.062,130953.0
2017-03-07T22:00:00.000000000Z,1.05409,20774.0,1.21674,52984.0,114.387,73263.0,0.86628,19636.0,120.571,19107.0,139.182,150015.0
2017-03-08T22:00:00.000000000Z,1.05773,36123.0,1.21631,80719.0,114.962,84417.0,0.86956,28091.0,121.592,27542.0,139.820,193825.0
2017-03-09T22:00:00.000000000Z,1.06736,34384.0,1.21641,72426.0,114.758,101780.0,0.87737,26049.0,122.548,30639.0,139.701,213208.0
2017-03-12T21:00:00.000000000Z,1.06530,39806.0,1.22173,68091.0,114.882,64637.0,0.87188,22486.0,122.379,47321.0,140.360,208017.0
2017-03-13T21:00:00.000000000Z,1.06046,35839.0,1.21524,63830.0,114.738,64698.0,0.87252,21833.0,121.688,45537.0,139.466,224208.0
2017-03-14T21:00:00.000000000Z,1.07342,57550.0,1.22894,92710.0,113.382,96228.0,0.87338,27876.0,121.700,71929.0,139.362,280519.0
2017-03-15T21:00:00.000000000Z,1.07658,52499.0,1.23619,81436.0,113.306,91324.0,0.87091,27342.0,122.001,67917.0,140.078,293189.0
2017-03-16T21:00:00.000000000Z,1.07380,41942.0,1.23934,57325.0,112.709,61964.0,0.86632,20702.0,121.019,50816.0,139.685,227379.0
2017-03-19T21:00:00.000000000Z,1.07394,27607.0,1.23584,46773.0,112.558,50467.0,0.86906,16320.0,120.870,35264.0,139.091,186056.0
2017-03-20T21:00:00.000000000Z,1.08098,44695.0,1.24780,66038.0,111.723,91070.0,0.86625,24586.0,120.774,61963.0,139.424,296984.0
2017-03-21T21:00:00.000000000Z,1.07973,40500.0,1.24825,57954.0,111.155,111182.0,0.86492,22111.0,120.028,69624.0,138.768,313624.0
2017-03-22T21:00:00.000000000Z,1.07838,39429.0,1.25200,60018.0,110.930,114211.0,0.86125,21651.0,119.615,68372.0,138.889,290939.0
2017-03-23T21:00:00.000000000Z,1.07978,35910.0,1.24718,48094.0,111.321,96563.0,0.86567,17550.0,120.234,62001.0,138.872,248718.0
2017-03-26T21:00:00.000000000Z,1.08628,37214.0,1.25592,57972.0,110.669,88211.0,0.86498,20328.0,120.209,59011.0,138.972,231192.0
2017-03-27T21:00:00.000000000Z,1.08150,31121.0,1.24500,53274.0,111.140,70222.0,0.86854,19400.0,120.182,42144.0,138.382,227020.0
2017-03-28T21:00:00.000000000Z,1.07659,39432.0,1.24329,72437.0,111.048,70233.0,0.86579,26259.0,119.546,47230.0,138.054,256320.0
2017-03-29T21:00:00.000000000Z,1.06743,36543.0,1.24705,56472.0,111.920,75744.0,0.85600,20383.0,119.477,48521.0,139.570,225046.0
2017-03-30T21:00:00.000000000Z,1.06548,35985.0,1.25497,69283.0,111.388,83106.0,0.84875,23925.0,118.696,51045.0,139.778,250809.0
2017-04-02T21:00:00.000000000Z,1.06698,28341.0,1.24852,47166.0,110.902,71453.0,0.85450,18010.0,118.324,41227.0,138.481,213733.0
2017-04-03T21:00:00.000000000Z,1.06736,24598.0,1.24392,50288.0,110.740,77717.0,0.85805,18006.0,118.204,43571.0,137.753,221387.0
2017-04-04T21:00:00.000000000Z,1.06635,32819.0,1.24829,55379.0,110.698,89771.0,0.85422,19444.0,118.046,59056.0,138.194,246665.0
2017-04-05T21:00:00.000000000Z,1.06444,31669.0,1.24688,43473.0,110.801,90898.0,0.85362,17667.0,117.942,55270.0,138.170,225671.0
2017-04-06T21:00:00.000000000Z,1.05902,42961.0,1.23732,68807.0,111.070,141656.0,0.85577,21272.0,117.610,79459.0,137.410,313840.0
2017-04-09T21:00:00.000000000Z,1.05956,22385.0,1.24162,38096.0,110.930,65360.0,0.85341,11666.0,117.548,38768.0,137.729,174056.0
2017-04-10T21:00:00.000000000Z,1.06044,24727.0,1.24922,49574.0,109.606,81966.0,0.84894,14575.0,116.238,44419.0,136.934,218223.0
2017-04-11T21:00:00.000000000Z,1.06656,30818.0,1.25407,60376.0,109.019,98325.0,0.85062,16322.0,116.282,58482.0,136.698,238127.0
2017-04-12T21:00:00.000000000Z,1.06134,28400.0,1.25041,53374.0,109.102,84730.0,0.84882,14752.0,115.768,46306.0,136.394,211969.0
2017-04-13T21:00:00.000000000Z,1.06129,23534.0,1.25235,79495.0,108.646,73558.0,0.84728,10572.0,115.284,48299.0,136.050,81628.0
2017-04-16T21:00:00.000000000Z,1.06434,17623.0,1.25656,38090.0,108.903,62785.0,0.84704,8552.0,115.916,42304.0,136.835,131652.0
2017-04-17T21:00:00.000000000Z,1.07298,33666.0,1.28402,111244.0,108.428,84479.0,0.83560,31189.0,116.358,55786.0,139.240,289333.0
2017-04-18T21:00:00.000000000Z,1.07114,24234.0,1.27796,76348.0,108.854,68745.0,0.83824,20129.0,116.612,40201.0,139.098,226730.0
2017-04-19T21:00:00.000000000Z,1.07168,26345.0,1.28109,52987.0,109.314,72245.0,0.83642,16541.0,117.157,41619.0,140.079,207039.0
2017-04-20T21:00:00.000000000Z,1.07268,30363.0,1.28119,57679.0,109.067,66812.0,0.83736,18105.0,117.018,46592.0,139.760,195419.0
2017-04-23T21:00:00.000000000Z,1.08674,32281.0,1.27966,75892.0,109.769,99361.0,0.84930,26493.0,119.278,33609.0,140.438,252235.0
2017-04-24T21:00:00.000000000Z,1.09265,19534.0,1.28371,60639.0,111.088,69492.0,0.85126,19410.0,121.384,24199.0,142.604,224204.0
2017-04-25T21:00:00.000000000Z,1.09039,24696.0,1.28498,65923.0,111.064,105392.0,0.84862,20756.0,121.096,32206.0,142.714,291564.0
2017-04-26T21:00:00.000000000Z,1.08726,26428.0,1.29037,69455.0,111.264,83264.0,0.84255,22995.0,120.965,28656.0,143.569,249819.0
2017-04-27T21:00:00.000000000Z,1.08962,22867.0,1.29480,71691.0,111.509,72231.0,0.84138,22720.0,121.506,24752.0,144.414,232997.0
2017-04-30T21:00:00.000000000Z,1.08990,9211.0,1.28866,41033.0,111.834,56950.0,0.84584,8921.0,121.927,12031.0,144.108,116956.0
2017-05-01T21:00:00.000000000Z,1.09308,14843.0,1.29393,46773.0,111.992,62245.0,0.84482,15082.0,122.448,17796.0,144.936,178058.0
2017-05-02T21:00:00.000000000Z,1.08852,19717.0,1.28665,64795.0,112.763,63701.0,0.84600,17833.0,122.756,17356.0,145.102,194504.0
2017-05-03T21:00:00.000000000Z,1.09842,24002.0,1.29226,59025.0,112.456,75773.0,0.84991,19035.0,123.538,24982.0,145.348,234333.0
2017-05-04T21:00:00.000000000Z,1.09989,23295.0,1.29782,63005.0,112.686,75063.0,0.84731,18661.0,123.967,24253.0,146.318,238900.0
2017-05-07T21:00:00.000000000Z,1.09238,24891.0,1.29396,53298.0,113.246,68554.0,0.84416,19266.0,123.722,27680.0,146.542,227772.0
2017-05-08T21:00:00.000000000Z,1.08743,20694.0,1.29339,54613.0,114.007,61993.0,0.84070,17330.0,123.968,23499.0,147.453,235715.0
2017-05-09T21:00:00.000000000Z,1.08676,18415.0,1.29372,56208.0,114.277,67662.0,0.84000,16879.0,124.200,23457.0,147.864,231365.0
2017-05-10T21:00:00.000000000Z,1.08609,16213.0,1.28862,61271.0,113.866,62059.0,0.84276,18496.0,123.666,20431.0,146.732,236133.0
2017-05-11T21:00:00.000000000Z,1.09314,18229.0,1.28855,50342.0,113.338,63991.0,0.84818,16172.0,123.889,20559.0,146.045,223142.0
2017-05-14T21:00:00.000000000Z,1.09751,15066.0,1.28947,50611.0,113.798,53830.0,0.85101,14056.0,124.878,18994.0,146.744,198858.0
2017-05-15T21:00:00.000000000Z,1.10826,19873.0,1.29190,57747.0,113.117,64805.0,0.85800,18716.0,125.373,23426.0,146.106,244209.0
2017-05-16T21:00:00.000000000Z,1.11599,26018.0,1.29710,61807.0,110.832,116548.0,0.86032,21428.0,123.674,36748.0,143.760,332713.0
2017-05-17T21:00:00.000000000Z,1.11026,34642.0,1.29416,88671.0,111.482,170971.0,0.85784,28581.0,123.781,51181.0,144.272,434958.0
2017-05-18T21:00:00.000000000Z,1.12068,19221.0,1.30371,47737.0,111.227,93462.0,0.85968,16116.0,124.695,30710.0,145.016,262445.0
2017-05-21T21:00:00.000000000Z,1.12373,21775.0,1.30002,51434.0,111.292,67803.0,0.86448,18137.0,125.068,26526.0,144.694,215858.0
2017-05-22T21:00:00.000000000Z,1.11824,30408.0,1.29606,74225.0,111.782,94408.0,0.86271,24288.0,125.007,35488.0,144.895,290015.0
2017-05-23T21:00:00.000000000Z,1.12187,27000.0,1.29762,56619.0,111.489,83020.0,0.86466,19515.0,125.082,27405.0,144.638,251577.0
2017-05-24T21:00:00.000000000Z,1.12104,19081.0,1.29413,48360.0,111.832,60896.0,0.86621,16655.0,125.378,22556.0,144.727,214765.0
2017-05-25T21:00:00.000000000Z,1.11813,20669.0,1.28076,68572.0,111.304,66697.0,0.87298,21436.0,124.475,24342.0,142.541,239678.0
2017-05-28T21:00:00.000000000Z,1.11630,9159.0,1.28429,42574.0,111.258,46349.0,0.86936,8402.0,124.212,11072.0,142.874,116091.0
2017-05-29T21:00:00.000000000Z,1.11858,24109.0,1.28579,52967.0,110.857,65133.0,0.86992,19246.0,123.986,26376.0,142.537,219415.0
2017-05-30T21:00:00.000000000Z,1.12433,23631.0,1.28897,76752.0,110.778,71357.0,0.87225,23111.0,124.546,25794.0,142.788,261188.0
2017-05-31T21:00:00.000000000Z,1.12124,18108.0,1.28809,55351.0,111.370,60233.0,0.87049,17011.0,124.866,21051.0,143.462,217762.0
2017-06-01T21:00:00.000000000Z,1.12825,19889.0,1.28938,58623.0,110.395,76944.0,0.87522,16458.0,124.589,22048.0,142.304,218656.0
2017-06-04T21:00:00.000000000Z,1.12544,15090.0,1.29034,47778.0,110.474,19334.0,0.87216,13850.0,124.330,15918.0,142.554,148557.0
2017-06-05T21:00:00.000000000Z,1.12772,17004.0,1.29086,45551.0,109.416,55203.0,0.87344,15319.0,123.387,21554.0,141.224,207034.0
2017-06-06T21:00:00.000000000Z,1.12566,24164.0,1.29606,54695.0,109.822,60431.0,0.86855,19022.0,123.624,23870.0,142.353,220360.0
2017-06-07T21:00:00.000000000Z,1.12142,32327.0,1.29583,67870.0,109.996,78051.0,0.86572,22802.0,123.380,30878.0,142.494,244169.0
2017-06-08T21:00:00.000000000Z,1.11959,30075.0,1.27444,224644.0,110.294,83619.0,0.87852,56439.0,123.520,31091.0,140.579,406055.0
2017-06-11T21:00:00.000000000Z,1.12036,15570.0,1.26585,58712.0,109.941,50426.0,0.88504,17538.0,123.170,18854.0,139.165,205071.0
2017-06-12T21:00:00.000000000Z,1.12105,14425.0,1.27544,55145.0,110.066,49011.0,0.87902,16867.0,123.386,14086.0,140.368,187007.0
2017-06-13T21:00:00.000000000Z,1.12182,36727.0,1.27508,94901.0,109.564,102666.0,0.87977,27566.0,122.927,29621.0,139.724,314702.0
2017-06-14T21:00:00.000000000Z,1.11452,25917.0,1.27551,82612.0,110.946,82744.0,0.87366,23900.0,123.643,28351.0,141.542,279496.0
2017-06-15T21:00:00.000000000Z,1.11966,15885.0,1.27782,51359.0,110.890,66339.0,0.87613,14632.0,124.140,20908.0,141.688,212548.0
2017-06-18T21:00:00.000000000Z,1.11481,14550.0,1.27381,52862.0,111.536,46172.0,0.87522,14531.0,124.332,16678.0,142.062,181698.0
2017-06-19T21:00:00.000000000Z,1.11342,16447.0,1.26288,57809.0,111.462,56454.0,0.88171,19490.0,124.086,17519.0,140.744,226722.0
2017-06-20T21:00:00.000000000Z,1.11684,14858.0,1.26713,50344.0,111.374,61804.0,0.88144,17643.0,124.396,18170.0,141.128,218152.0
2017-06-21T21:00:00.000000000Z,1.11513,13944.0,1.26836,38069.0,111.318,60938.0,0.87929,12483.0,124.146,17687.0,141.188,194819.0
2017-06-22T21:00:00.000000000Z,1.11938,11778.0,1.27206,35582.0,111.299,44290.0,0.88008,12203.0,124.569,13453.0,141.527,167382.0
2017-06-25T21:00:00.000000000Z,1.11817,16296.0,1.27232,35927.0,111.864,46569.0,0.87888,12520.0,125.083,16415.0,142.326,169957.0
2017-06-26T21:00:00.000000000Z,1.13388,25792.0,1.28132,47766.0,112.341,69345.0,0.88482,18820.0,127.389,27102.0,143.965,234298.0
2017-06-27T21:00:00.000000000Z,1.13772,39877.0,1.29272,79442.0,112.300,90652.0,0.88018,27648.0,127.778,39891.0,145.157,302461.0
2017-06-28T21:00:00.000000000Z,1.14406,27857.0,1.30050,54748.0,112.164,85237.0,0.87963,19608.0,128.326,31994.0,145.890,277331.0
2017-06-29T21:00:00.000000000Z,1.14252,25529.0,1.30240,51785.0,112.412,84767.0,0.87710,17272.0,128.409,30628.0,146.397,274278.0
2017-07-02T21:00:00.000000000Z,1.13640,17699.0,1.29382,39561.0,113.390,55478.0,0.87820,13871.0,128.848,19931.0,146.700,209139.0
2017-07-03T21:00:00.000000000Z,1.13460,14050.0,1.29218,64042.0,113.288,70894.0,0.87814,11719.0,128.536,16748.0,146.368,204040.0
2017-07-04T21:00:00.000000000Z,1.13514,22237.0,1.29340,42379.0,113.258,69203.0,0.87768,14368.0,128.572,24705.0,146.488,216150.0
2017-07-05T21:00:00.000000000Z,1.14234,21886.0,1.29706,46391.0,113.206,68952.0,0.88066,15606.0,129.331,25205.0,146.860,235890.0
2017-07-06T21:00:00.000000000Z,1.14001,23783.0,1.28849,43538.0,113.928,73531.0,0.88479,15589.0,129.865,26069.0,146.787,247440.0
2017-07-09T21:00:00.000000000Z,1.13994,13366.0,1.28817,27779.0,114.033,48974.0,0.88498,10716.0,129.997,15449.0,146.900,180205.0
2017-07-10T21:00:00.000000000Z,1.14672,18992.0,1.28456,36451.0,113.934,57518.0,0.89252,14712.0,130.659,20825.0,146.344,226440.0
2017-07-11T21:00:00.000000000Z,1.14117,31894.0,1.28859,60114.0,113.174,85694.0,0.88568,23103.0,129.146,29505.0,145.816,272085.0
2017-07-12T21:00:00.000000000Z,1.13979,29081.0,1.29388,47176.0,113.280,69379.0,0.88086,19993.0,129.128,28944.0,146.592,247984.0
2017-07-13T21:00:00.000000000Z,1.14688,23709.0,1.30977,42637.0,112.516,70423.0,0.87543,18166.0,129.062,22368.0,147.439,227853.0
2017-07-16T21:00:00.000000000Z,1.14782,16083.0,1.30550,39855.0,112.622,54401.0,0.87928,12070.0,129.274,17067.0,147.023,202920.0
2017-07-17T21:00:00.000000000Z,1.15538,30473.0,1.30397,57900.0,112.072,83395.0,0.88599,23692.0,129.467,30647.0,146.138,284588.0
2017-07-18T21:00:00.000000000Z,1.15154,18801.0,1.30239,42636.0,111.957,64969.0,0.88416,13997.0,128.914,20781.0,145.800,223709.0
2017-07-19T21:00:00.000000000Z,1.16312,45865.0,1.29724,67678.0,111.915,98723.0,0.89650,29116.0,130.156,42499.0,145.186,339202.0
2017-07-20T21:00:00.000000000Z,1.16642,48243.0,1.29978,45374.0,111.135,27332.0,0.89756,18286.0,129.629,24525.0,144.430,242724.0
2017-07-23T21:00:00.000000000Z,1.16420,39107.0,1.30282,38111.0,111.104,24352.0,0.89358,15491.0,129.348,21662.0,144.760,221232.0
2017-07-24T21:00:00.000000000Z,1.16472,51327.0,1.30242,42548.0,111.888,27516.0,0.89416,17616.0,130.326,24889.0,145.734,234117.0
2017-07-25T21:00:00.000000000Z,1.17346,69360.0,1.31218,58657.0,111.180,33416.0,0.89428,23584.0,130.465,29507.0,145.889,264991.0
2017-07-26T21:00:00.000000000Z,1.16774,67198.0,1.30646,59988.0,111.254,37494.0,0.89374,24692.0,129.907,31330.0,145.350,320789.0
2017-07-27T21:00:00.000000000Z,1.17498,60899.0,1.31370,55147.0,110.683,35124.0,0.89452,18422.0,130.047,28541.0,145.394,291876.0
2017-07-30T21:00:00.000000000Z,1.18424,51321.0,1.32140,50385.0,110.256,23446.0,0.89612,18096.0,130.564,22090.0,145.711,248257.0
2017-07-31T21:00:00.000000000Z,1.18016,51159.0,1.32044,47153.0,110.378,31021.0,0.89372,17950.0,130.266,23334.0,145.738,265454.0
2017-08-01T21:00:00.000000000Z,1.18558,55224.0,1.32244,46818.0,110.740,27301.0,0.89652,18018.0,131.293,25045.0,146.429,240284.0
2017-08-02T21:00:00.000000000Z,1.18691,51130.0,1.31386,61730.0,110.049,28509.0,0.90342,21463.0,130.621,24085.0,144.582,260535.0
2017-08-03T21:00:00.000000000Z,1.17734,57002.0,1.30364,42892.0,110.690,27686.0,0.90295,18337.0,130.326,23487.0,144.336,218279.0
2017-08-06T21:00:00.000000000Z,1.17950,33592.0,1.30336,35284.0,110.743,15592.0,0.90497,12554.0,130.628,14774.0,144.342,160910.0
2017-08-07T21:00:00.000000000Z,1.17529,39825.0,1.29942,33200.0,110.325,19414.0,0.90450,14589.0,129.669,17528.0,143.356,181996.0
2017-08-08T21:00:00.000000000Z,1.17590,58159.0,1.30029,39437.0,110.066,31550.0,0.90424,21050.0,129.442,29169.0,143.142,244026.0
2017-08-09T21:00:00.000000000Z,1.17726,47194.0,1.29766,39485.0,109.204,30372.0,0.90718,18604.0,128.564,26905.0,141.723,228946.0
2017-08-10T21:00:00.000000000Z,1.18219,56900.0,1.30128,41338.0,109.178,29616.0,0.90857,21416.0,129.070,25290.0,142.013,246732.0
2017-08-13T21:00:00.000000000Z,1.17804,35604.0,1.29640,28444.0,109.632,22105.0,0.90870,15637.0,129.152,20487.0,142.124,193899.0
2017-08-14T21:00:00.000000000Z,1.17350,46708.0,1.28702,38499.0,110.676,23277.0,0.91184,20442.0,129.874,23700.0,142.432,221772.0
2017-08-15T21:00:00.000000000Z,1.17676,58174.0,1.28903,41542.0,110.192,23777.0,0.91282,21589.0,129.662,24041.0,142.034,215290.0
2017-08-16T21:00:00.000000000Z,1.17242,61016.0,1.28692,46501.0,109.570,38797.0,0.91105,21697.0,128.448,30459.0,140.988,252778.0
2017-08-17T21:00:00.000000000Z,1.17607,59562.0,1.28716,40420.0,109.212,44955.0,0.91334,20655.0,128.436,32265.0,140.610,283119.0
2017-08-20T21:00:00.000000000Z,1.18146,33113.0,1.29012,27777.0,108.978,25193.0,0.91591,13605.0,128.749,21222.0,140.586,195919.0
2017-08-21T21:00:00.000000000Z,1.17615,36600.0,1.28244,28544.0,109.570,21297.0,0.91720,15212.0,128.878,19820.0,140.497,168642.0
2017-08-22T21:00:00.000000000Z,1.18071,39749.0,1.27978,35645.0,109.042,24506.0,0.92252,17346.0,128.738,22820.0,139.556,187989.0
2017-08-23T21:00:00.000000000Z,1.18002,33085.0,1.28002,30558.0,109.556,21645.0,0.92184,15908.0,129.272,18376.0,140.218,180801.0
2017-08-24T21:00:00.000000000Z,1.19232,64247.0,1.28812,64024.0,109.349,30391.0,0.92564,23053.0,130.378,26659.0,140.806,221053.0
2017-08-27T21:00:00.000000000Z,1.19786,32933.0,1.29320,30910.0,109.254,16756.0,0.92621,14429.0,130.872,16421.0,141.280,144303.0
2017-08-28T21:00:00.000000000Z,1.19718,74252.0,1.29183,48321.0,109.756,53397.0,0.92673,26312.0,131.398,42149.0,141.794,295908.0
2017-08-29T21:00:00.000000000Z,1.18842,57622.0,1.29254,41289.0,110.246,28653.0,0.91946,22846.0,131.006,26624.0,142.489,202605.0
2017-08-30T21:00:00.000000000Z,1.19090,60563.0,1.29316,45281.0,109.974,28179.0,0.92104,24477.0,130.966,27377.0,142.201,220994.0
2017-08-31T21:00:00.000000000Z,1.18598,77544.0,1.29509,52817.0,110.256,30980.0,0.91558,26487.0,130.770,29358.0,142.828,199335.0
2017-09-03T21:00:00.000000000Z,1.18961,40123.0,1.29299,48452.0,109.720,19666.0,0.91995,13708.0,130.521,17434.0,141.890,128006.0
2017-09-04T21:00:00.000000000Z,1.19150,57479.0,1.30316,47299.0,108.813,34133.0,0.91422,22448.0,129.638,26910.0,141.788,225795.0
2017-09-05T21:00:00.000000000Z,1.19177,62239.0,1.30441,43375.0,109.220,35013.0,0.91370,21267.0,130.173,27332.0,142.430,218720.0
2017-09-06T21:00:00.000000000Z,1.20241,102738.0,1.31003,54613.0,108.454,37126.0,0.91766,34147.0,130.400,38134.0,142.068,235532.0
2017-09-07T21:00:00.000000000Z,1.20353,79883.0,1.31943,48978.0,107.845,44041.0,0.91199,27929.0,129.788,36808.0,142.305,265731.0
2017-09-10T21:00:00.000000000Z,1.19538,45286.0,1.31652,33515.0,109.396,25038.0,0.90806,17055.0,130.771,21544.0,144.010,195631.0
2017-09-11T21:00:00.000000000Z,1.19666,50473.0,1.32830,39882.0,110.168,26611.0,0.90091,22244.0,131.826,22818.0,146.331,219646.0
2017-09-12T21:00:00.000000000Z,1.18856,52278.0,1.32109,45234.0,110.488,25348.0,0.89978,19369.0,131.322,21422.0,145.966,211910.0
2017-09-13T21:00:00.000000000Z,1.19182,70092.0,1.33952,84137.0,110.245,34007.0,0.88958,28690.0,131.398,27116.0,147.711,288505.0
2017-09-14T21:00:00.000000000Z,1.19476,60274.0,1.35882,71937.0,110.839,39295.0,0.87906,29956.0,132.433,32412.0,150.640,315932.0
2017-09-17T21:00:00.000000000Z,1.19546,41445.0,1.34975,48753.0,111.568,20910.0,0.88586,23124.0,133.382,21428.0,150.525,229894.0
2017-09-18T21:00:00.000000000Z,1.19946,58008.0,1.35132,62187.0,111.598,31673.0,0.88766,25630.0,133.860,27253.0,150.782,258434.0
2017-09-19T21:00:00.000000000Z,1.18932,81799.0,1.34941,98900.0,112.196,36357.0,0.88132,33492.0,133.433,30437.0,151.407,283856.0
2017-09-20T21:00:00.000000000Z,1.19420,54321.0,1.35816,66994.0,112.480,30912.0,0.87920,21646.0,134.315,25112.0,152.780,254856.0
2017-09-21T21:00:00.000000000Z,1.19478,50733.0,1.34966,78340.0,111.992,28396.0,0.88501,29237.0,133.808,24428.0,151.167,274274.0
2017-09-24T21:00:00.000000000Z,1.18480,52669.0,1.34695,54349.0,111.727,33392.0,0.87978,24627.0,132.380,28718.0,150.479,257511.0
2017-09-25T21:00:00.000000000Z,1.17935,56631.0,1.34571,65424.0,112.235,33267.0,0.87618,23215.0,132.362,27448.0,151.059,231630.0
2017-09-26T21:00:00.000000000Z,1.17451,52634.0,1.33877,67969.0,112.822,35149.0,0.87737,23507.0,132.510,27944.0,151.028,273571.0
2017-09-27T21:00:00.000000000Z,1.17862,52231.0,1.34410,61662.0,112.340,33695.0,0.87684,22684.0,132.422,25834.0,150.995,257366.0
2017-09-28T21:00:00.000000000Z,1.18150,50005.0,1.33990,64524.0,112.502,29535.0,0.88198,22430.0,132.910,22651.0,150.763,253563.0
2017-10-01T21:00:00.000000000Z,1.17323,41406.0,1.32782,47335.0,112.763,24545.0,0.88367,18841.0,132.298,19947.0,149.738,203914.0
2017-10-02T21:00:00.000000000Z,1.17440,40859.0,1.32392,58198.0,112.846,24189.0,0.88710,18108.0,132.526,18208.0,149.392,203267.0
2017-10-03T21:00:00.000000000Z,1.17596,38424.0,1.32466,43365.0,112.758,26188.0,0.88770,16545.0,132.596,18563.0,149.376,202265.0
2017-10-04T21:00:00.000000000Z,1.17114,40059.0,1.31174,52065.0,112.819,19981.0,0.89274,18980.0,132.124,17064.0,148.001,190110.0
2017-10-05T21:00:00.000000000Z,1.17326,52072.0,1.30712,59165.0,112.650,28027.0,0.89782,21695.0,132.170,21963.0,147.262,218556.0
2017-10-06T21:00:00.000000000Z,1.17324,1.0,1.30712,1.0,112.650,1.0,0.89782,1.0,132.170,1.0,147.263,1.0
2017-10-08T21:00:00.000000000Z,1.17413,19814.0,1.31406,35905.0,112.682,10364.0,0.89344,11967.0,132.296,9628.0,148.084,142452.0
2017-10-09T21:00:00.000000000Z,1.18084,37143.0,1.32037,42007.0,112.448,22180.0,0.89432,17316.0,132.780,19389.0,148.482,183091.0
2017-10-10T21:00:00.000000000Z,1.18599,45198.0,1.32245,41188.0,112.494,22629.0,0.89681,16266.0,133.420,18293.0,148.764,152540.0
2017-10-11T21:00:00.000000000Z,1.18306,36754.0,1.32607,75843.0,112.286,21673.0,0.89188,23487.0,132.837,15774.0,148.924,186472.0
2017-10-12T21:00:00.000000000Z,1.18234,43502.0,1.32836,68589.0,111.839,23097.0,0.88985,24663.0,132.202,19328.0,148.579,199214.0
2017-10-15T21:00:00.000000000Z,1.17964,29558.0,1.32529,40818.0,112.196,16437.0,0.89018,17034.0,132.350,14273.0,148.698,137081.0
2017-10-16T21:00:00.000000000Z,1.17668,29814.0,1.31936,52960.0,112.200,17061.0,0.89198,20783.0,132.014,15375.0,148.036,169022.0
2017-10-17T21:00:00.000000000Z,1.17866,32147.0,1.32062,45833.0,112.932,17726.0,0.89264,17805.0,133.111,15406.0,149.124,161350.0
