time,USD_JPY_close,USD_JPY_volume,GBP_USD_close,GBP_USD_volume,GBP_JPY_close,GBP_JPY_volume
2019-01-24T19:00:00.000000000Z,109.638,49.0,1.30350,195.0,142.912,143.0
2019-01-24T19:05:00.000000000Z,109.658,73.0,1.30328,134.0,142.916,144.0
2019-01-24T19:10:00.000000000Z,109.674,56.0,1.30313,250.0,142.920,189.0
2019-01-24T19:15:00.000000000Z,109.677,65.0,1.30322,184.0,142.936,148.0
2019-01-24T19:20:00.000000000Z,109.660,61.0,1.30392,194.0,142.985,163.0
2019-01-24T19:25:00.000000000Z,109.667,51.0,1.30429,216.0,143.041,129.0
2019-01-24T19:30:00.000000000Z,109.662,60.0,1.30472,163.0,143.077,147.0
2019-01-24T19:35:00.000000000Z,109.676,64.0,1.30454,166.0,143.082,115.0
2019-01-24T19:40:00.000000000Z,109.670,41.0,1.30496,151.0,143.117,114.0
2019-01-24T19:45:00.000000000Z,109.660,41.0,1.30504,135.0,143.109,105.0
2019-01-24T19:50:00.000000000Z,109.670,26.0,1.30520,158.0,143.139,103.0
2019-01-24T19:55:00.000000000Z,109.689,39.0,1.30532,311.0,143.180,204.0
2019-01-24T20:00:00.000000000Z,109.657,56.0,1.30561,186.0,143.169,166.0
2019-01-24T20:05:00.000000000Z,109.657,34.0,1.30558,193.0,143.168,86.0
2019-01-24T20:10:00.000000000Z,109.678,39.0,1.30576,129.0,143.213,89.0
2019-01-24T20:15:00.000000000Z,109.643,45.0,1.30640,198.0,143.232,160.0
2019-01-24T20:20:00.000000000Z,109.637,38.0,1.30607,236.0,143.192,117.0
2019-01-24T20:25:00.000000000Z,109.630,33.0,1.30582,182.0,143.159,103.0
2019-01-24T20:30:00.000000000Z,109.588,52.0,1.30592,122.0,143.112,111.0
2019-01-24T20:35:00.000000000Z,109.564,64.0,1.30596,137.0,143.084,123.0
2019-01-24T20:40:00.000000000Z,109.558,47.0,1.30572,74.0,143.052,73.0
2019-01-24T20:45:00.000000000Z,109.552,36.0,1.30577,69.0,143.054,53.0
2019-01-24T20:50:00.000000000Z,109.584,61.0,1.30584,70.0,143.100,104.0
2019-01-24T20:55:00.000000000Z,109.606,63.0,1.30584,130.0,143.127,146.0
2019-01-24T21:00:00.000000000Z,109.602,60.0,1.30641,294.0,143.180,190.0
2019-01-24T21:05:00.000000000Z,109.588,22.0,1.30604,177.0,143.122,116.0
2019-01-24T21:10:00.000000000Z,109.576,15.0,1.30587,153.0,143.087,80.0
2019-01-24T21:15:00.000000000Z,109.573,13.0,1.30600,47.0,143.101,30.0
2019-01-24T21:20:00.000000000Z,109.579,25.0,1.30598,12.0,143.108,41.0
2019-01-24T21:25:00.000000000Z,109.580,18.0,1.30606,37.0,143.118,24.0
2019-01-24T21:30:00.000000000Z,109.606,69.0,1.30602,158.0,143.143,81.0
2019-01-24T21:35:00.000000000Z,109.626,22.0,1.30594,154.0,143.161,54.0
2019-01-24T21:40:00.000000000Z,109.616,20.0,1.30596,163.0,143.149,57.0
2019-01-24T21:45:00.000000000Z,109.612,14.0,1.30603,129.0,143.158,66.0
2019-01-24T21:50:00.000000000Z,109.612,20.0,1.30614,164.0,143.172,59.0
2019-01-24T21:55:00.000000000Z,109.640,33.0,1.30627,24.0,143.232,78.0
2019-01-24T22:00:00.000000000Z,109.640,1.0,1.30636,12.0,143.241,6.0
2019-01-24T22:05:00.000000000Z,109.636,95.0,1.30645,41.0,143.244,156.0
2019-01-24T22:10:00.000000000Z,109.624,81.0,1.30627,39.0,143.208,140.0
2019-01-24T22:15:00.000000000Z,109.622,88.0,1.30644,99.0,143.192,175.0
2019-01-24T22:20:00.000000000Z,109.568,110.0,1.30633,181.0,143.147,188.0
2019-01-24T22:25:00.000000000Z,109.580,31.0,1.30658,7.0,143.165,35.0
2019-01-24T22:30:00.000000000Z,109.584,3.0,1.30647,22.0,143.156,19.0
2019-01-24T22:35:00.000000000Z,109.595,4.0,1.30655,8.0,143.184,6.0
2019-01-24T22:40:00.000000000Z,,,1.30642,10.0,143.158,10.0
2019-01-24T22:45:00.000000000Z,109.584,49.0,1.30683,87.0,143.189,71.0
2019-01-24T22:50:00.000000000Z,109.575,10.0,1.30696,45.0,143.202,26.0
2019-01-24T22:55:00.000000000Z,109.568,27.0,1.30691,93.0,143.188,68.0
2019-01-24T23:00:00.000000000Z,109.568,70.0,1.30644,419.0,143.156,416.0
2019-01-24T23:05:00.000000000Z,109.534,79.0,1.30662,18.0,143.110,150.0
2019-01-24T23:10:00.000000000Z,109.528,50.0,1.30680,332.0,143.137,101.0
2019-01-24T23:15:00.000000000Z,109.525,107.0,1.30746,741.0,143.194,178.0
2019-01-24T23:20:00.000000000Z,109.523,25.0,1.30737,315.0,143.184,116.0
2019-01-24T23:25:00.000000000Z,109.544,29.0,1.30728,138.0,143.200,72.0
2019-01-24T23:30:00.000000000Z,109.535,18.0,1.30736,156.0,143.197,57.0
2019-01-24T23:35:00.000000000Z,109.552,15.0,1.30736,213.0,143.220,44.0
2019-01-24T23:40:00.000000000Z,109.550,9.0,1.30810,317.0,143.299,127.0
2019-01-24T23:45:00.000000000Z,109.544,54.0,1.31254,1947.0,143.777,843.0
2019-01-24T23:50:00.000000000Z,109.552,73.0,1.31092,955.0,143.621,362.0
2019-01-24T23:55:00.000000000Z,109.599,79.0,1.31208,856.0,143.794,363.0
2019-01-25T00:00:00.000000000Z,109.618,104.0,1.30998,855.0,143.594,463.0
2019-01-25T00:05:00.000000000Z,109.682,108.0,1.30955,339.0,143.637,257.0
2019-01-25T00:10:00.000000000Z,109.692,58.0,1.31049,450.0,143.742,262.0
2019-01-25T00:15:00.000000000Z,109.662,98.0,1.31148,593.0,143.815,406.0
2019-01-25T00:20:00.000000000Z,109.646,52.0,1.31188,668.0,143.848,402.0
2019-01-25T00:25:00.000000000Z,109.646,61.0,1.31151,307.0,143.809,182.0
2019-01-25T00:30:00.000000000Z,109.646,54.0,1.31120,198.0,143.764,136.0
2019-01-25T00:35:00.000000000Z,109.652,31.0,1.31072,257.0,143.726,161.0
2019-01-25T00:40:00.000000000Z,109.643,66.0,1.31042,221.0,143.677,138.0
2019-01-25T00:45:00.000000000Z,109.641,25.0,1.31058,103.0,143.687,56.0
2019-01-25T00:50:00.000000000Z,109.708,221.0,1.31066,249.0,143.786,330.0
2019-01-25T00:55:00.000000000Z,109.693,104.0,1.31096,360.0,143.801,229.0
2019-01-25T01:00:00.000000000Z,109.680,109.0,1.31089,328.0,143.780,195.0
2019-01-25T01:05:00.000000000Z,109.670,48.0,1.31062,343.0,143.736,163.0
2019-01-25T01:10:00.000000000Z,109.674,47.0,1.31027,229.0,143.698,128.0
2019-01-25T01:15:00.000000000Z,109.692,73.0,1.31014,189.0,143.706,139.0
2019-01-25T01:20:00.000000000Z,109.710,86.0,1.31013,162.0,143.734,140.0
2019-01-25T01:25:00.000000000Z,109.697,76.0,1.30978,206.0,143.684,166.0
2019-01-25T01:30:00.000000000Z,109.720,90.0,1.31046,234.0,143.780,174.0
2019-01-25T01:35:00.000000000Z,109.688,77.0,1.31017,281.0,143.708,210.0
2019-01-25T01:40:00.000000000Z,109.696,58.0,1.31046,120.0,143.760,107.0
2019-01-25T01:45:00.000000000Z,109.763,147.0,1.31035,254.0,143.821,266.0
2019-01-25T01:50:00.000000000Z,109.780,95.0,1.31044,157.0,143.856,164.0
2019-01-25T01:55:00.000000000Z,109.741,76.0,1.31018,84.0,143.782,150.0
2019-01-25T02:00:00.000000000Z,109.757,76.0,1.31026,157.0,143.808,150.0
2019-01-25T02:05:00.000000000Z,109.758,52.0,1.31042,74.0,143.832,120.0
2019-01-25T02:10:00.000000000Z,109.770,79.0,1.31060,145.0,143.862,133.0
2019-01-25T02:15:00.000000000Z,109.762,23.0,1.31074,58.0,143.869,62.0
2019-01-25T02:20:00.000000000Z,109.770,35.0,1.31082,1.0,143.890,56.0
2019-01-25T02:25:00.000000000Z,109.779,42.0,1.31088,39.0,143.910,83.0
2019-01-25T02:30:00.000000000Z,109.758,31.0,1.31088,133.0,143.885,80.0
2019-01-25T02:35:00.000000000Z,109.728,46.0,1.31134,266.0,143.892,138.0
2019-01-25T02:40:00.000000000Z,109.744,24.0,1.31147,121.0,143.930,85.0
2019-01-25T02:45:00.000000000Z,109.727,19.0,1.31167,241.0,143.930,82.0
2019-01-25T02:50:00.000000000Z,109.715,39.0,1.31162,93.0,143.908,78.0
2019-01-25T02:55:00.000000000Z,109.704,19.0,1.31201,163.0,143.926,109.0
2019-01-25T03:00:00.000000000Z,109.686,25.0,1.31236,260.0,143.952,160.0
2019-01-25T03:05:00.000000000Z,109.683,63.0,1.31265,285.0,143.970,164.0
2019-01-25T03:10:00.000000000Z,109.704,39.0,1.31213,260.0,143.940,134.0
2019-01-25T03:15:00.000000000Z,109.726,26.0,1.31204,90.0,143.960,59.0
2019-01-25T03:20:00.000000000Z,109.745,46.0,1.31193,71.0,143.973,74.0
2019-01-25T03:25:00.000000000Z,109.743,49.0,1.31176,169.0,143.952,93.0
2019-01-25T03:30:00.000000000Z,109.750,21.0,1.31184,157.0,143.970,92.0
2019-01-25T03:35:00.000000000Z,109.752,23.0,1.31236,181.0,144.026,79.0
2019-01-25T03:40:00.000000000Z,109.794,137.0,1.31268,219.0,144.128,214.0
2019-01-25T03:45:00.000000000Z,109.851,161.0,1.31237,197.0,144.168,252.0
2019-01-25T03:50:00.000000000Z,109.834,41.0,1.31236,135.0,144.136,99.0
2019-01-25T03:55:00.000000000Z,109.842,35.0,1.31178,258.0,144.090,139.0
2019-01-25T04:00:00.000000000Z,109.830,33.0,1.31190,256.0,144.082,104.0
2019-01-25T04:05:00.000000000Z,109.822,38.0,1.31186,98.0,144.065,61.0
2019-01-25T04:10:00.000000000Z,109.817,22.0,1.31222,263.0,144.103,113.0
2019-01-25T04:15:00.000000000Z,109.798,27.0,1.31232,115.0,144.088,101.0
2019-01-25T04:20:00.000000000Z,109.812,16.0,1.31245,15.0,144.120,34.0
2019-01-25T04:25:00.000000000Z,109.810,15.0,1.31246,139.0,144.118,65.0
2019-01-25T04:30:00.000000000Z,109.822,33.0,1.31226,82.0,144.118,62.0
2019-01-25T04:35:00.000000000Z,109.774,46.0,1.31196,146.0,144.022,105.0
2019-01-25T04:40:00.000000000Z,109.792,35.0,1.31198,118.0,144.050,68.0
2019-01-25T04:45:00.000000000Z,109.809,69.0,1.31180,160.0,144.048,111.0
2019-01-25T04:50:00.000000000Z,109.790,26.0,1.31184,87.0,144.032,65.0
2019-01-25T04:55:00.000000000Z,109.749,63.0,1.31155,181.0,143.945,130.0
2019-01-25T05:00:00.000000000Z,109.770,55.0,1.31175,137.0,143.988,77.0
2019-01-25T05:05:00.000000000Z,109.744,55.0,1.31342,588.0,144.139,347.0
2019-01-25T05:10:00.000000000Z,109.746,20.0,1.31324,166.0,144.119,126.0
2019-01-25T05:15:00.000000000Z,109.748,23.0,1.31336,102.0,144.140,53.0
2019-01-25T05:20:00.000000000Z,109.747,15.0,1.31334,114.0,144.135,37.0
2019-01-25T05:25:00.000000000Z,109.770,23.0,1.31334,125.0,144.170,59.0
2019-01-25T05:30:00.000000000Z,109.769,22.0,1.31336,145.0,144.170,86.0
2019-01-25T05:35:00.000000000Z,109.770,38.0,1.31318,121.0,144.148,94.0
2019-01-25T05:40:00.000000000Z,109.782,19.0,1.31336,148.0,144.187,59.0
2019-01-25T05:45:00.000000000Z,109.774,46.0,1.31331,124.0,144.163,88.0
2019-01-25T05:50:00.000000000Z,109.770,30.0,1.31375,186.0,144.215,92.0
2019-01-25T05:55:00.000000000Z,109.796,29.0,1.31282,324.0,144.140,151.0
2019-01-25T06:00:00.000000000Z,109.794,49.0,1.31268,188.0,144.124,160.0
2019-01-25T06:05:00.000000000Z,109.804,78.0,1.31215,186.0,144.084,177.0
2019-01-25T06:10:00.000000000Z,109.788,75.0,1.31207,324.0,144.049,210.0
2019-01-25T06:15:00.000000000Z,109.828,66.0,1.31226,185.0,144.126,122.0
2019-01-25T06:20:00.000000000Z,109.854,49.0,1.31208,107.0,144.137,92.0
2019-01-25T06:25:00.000000000Z,109.826,42.0,1.31150,260.0,144.038,185.0
2019-01-25T06:30:00.000000000Z,109.848,88.0,1.31213,252.0,144.134,190.0
2019-01-25T06:35:00.000000000Z,109.840,30.0,1.31212,143.0,144.121,70.0
2019-01-25T06:40:00.000000000Z,109.830,68.0,1.31116,419.0,144.006,281.0
2019-01-25T06:45:00.000000000Z,109.840,24.0,1.31088,283.0,143.990,125.0
2019-01-25T06:50:00.000000000Z,109.812,24.0,1.31107,299.0,143.968,128.0
2019-01-25T06:55:00.000000000Z,109.821,27.0,1.31116,355.0,143.996,146.0
2019-01-25T07:00:00.000000000Z,109.799,69.0,1.31070,767.0,143.917,423.0
2019-01-25T07:05:00.000000000Z,109.824,46.0,1.31078,626.0,143.957,259.0
2019-01-25T07:10:00.000000000Z,109.804,74.0,1.31112,393.0,143.962,261.0
2019-01-25T07:15:00.000000000Z,109.822,41.0,1.31022,372.0,143.890,198.0
2019-01-25T07:20:00.000000000Z,109.862,66.0,1.31008,619.0,143.928,308.0
2019-01-25T07:25:00.000000000Z,109.856,44.0,1.31053,393.0,143.967,247.0
2019-01-25T07:30:00.000000000Z,109.804,76.0,1.31134,704.0,143.990,352.0
2019-01-25T07:35:00.000000000Z,109.788,61.0,1.31140,1140.0,143.974,473.0
2019-01-25T07:40:00.000000000Z,109.786,36.0,1.31100,393.0,143.928,263.0
2019-01-25T07:45:00.000000000Z,109.769,53.0,1.31068,239.0,143.872,169.0
2019-01-25T07:50:00.000000000Z,109.756,48.0,1.31118,461.0,143.912,237.0
2019-01-25T07:55:00.000000000Z,109.768,51.0,1.31030,437.0,143.832,251.0
2019-01-25T08:00:00.000000000Z,109.744,86.0,1.31016,862.0,143.783,501.0
2019-01-25T08:05:00.000000000Z,109.740,83.0,1.30914,496.0,143.664,357.0
2019-01-25T08:10:00.000000000Z,109.754,61.0,1.30888,710.0,143.652,403.0
2019-01-25T08:15:00.000000000Z,109.778,78.0,1.30924,783.0,143.723,381.0
2019-01-25T08:20:00.000000000Z,109.774,78.0,1.30864,832.0,143.659,431.0
2019-01-25T08:25:00.000000000Z,109.793,76.0,1.30869,1037.0,143.684,577.0
2019-01-25T08:30:00.000000000Z,109.784,81.0,1.30926,801.0,143.734,400.0
2019-01-25T08:35:00.000000000Z,109.790,86.0,1.30930,716.0,143.744,361.0
2019-01-25T08:40:00.000000000Z,109.878,145.0,1.30904,459.0,143.834,305.0
2019-01-25T08:45:00.000000000Z,109.864,73.0,1.30854,466.0,143.759,272.0
2019-01-25T08:50:00.000000000Z,109.888,65.0,1.30822,716.0,143.758,451.0
2019-01-25T08:55:00.000000000Z,109.881,67.0,1.30844,442.0,143.764,285.0
2019-01-25T09:00:00.000000000Z,109.852,71.0,1.30788,1003.0,143.676,459.0
2019-01-25T09:05:00.000000000Z,109.852,34.0,1.30764,500.0,143.644,278.0
2019-01-25T09:10:00.000000000Z,109.843,54.0,1.30792,558.0,143.666,330.0
2019-01-25T09:15:00.000000000Z,109.836,30.0,1.30820,557.0,143.690,247.0
2019-01-25T09:20:00.000000000Z,109.832,42.0,1.30798,570.0,143.657,229.0
2019-01-25T09:25:00.000000000Z,109.819,31.0,1.30768,402.0,143.610,198.0
2019-01-25T09:30:00.000000000Z,109.824,16.0,1.30815,386.0,143.663,197.0
2019-01-25T09:35:00.000000000Z,109.848,30.0,1.30763,243.0,143.638,142.0
2019-01-25T09:40:00.000000000Z,109.850,25.0,1.30746,206.0,143.622,120.0
2019-01-25T09:45:00.000000000Z,109.836,23.0,1.30782,251.0,143.647,136.0
2019-01-25T09:50:00.000000000Z,109.803,48.0,1.30804,415.0,143.630,200.0
2019-01-25T09:55:00.000000000Z,109.796,33.0,1.30844,458.0,143.658,246.0
2019-01-25T10:00:00.000000000Z,109.808,38.0,1.30815,344.0,143.640,228.0
2019-01-25T10:05:00.000000000Z,109.798,44.0,1.30787,400.0,143.598,243.0
2019-01-25T10:10:00.000000000Z,109.782,45.0,1.30760,344.0,143.554,237.0
2019-01-25T10:15:00.000000000Z,109.786,36.0,1.30656,420.0,143.450,291.0
2019-01-25T10:20:00.000000000Z,109.806,36.0,1.30700,265.0,143.520,216.0
2019-01-25T10:25:00.000000000Z,109.835,43.0,1.30720,163.0,143.582,154.0
2019-01-25T10:30:00.000000000Z,109.828,49.0,1.30678,269.0,143.524,176.0
2019-01-25T10:35:00.000000000Z,109.815,33.0,1.30694,452.0,143.520,265.0
2019-01-25T10:40:00.000000000Z,109.824,44.0,1.30732,286.0,143.576,227.0
2019-01-25T10:45:00.000000000Z,109.820,38.0,1.30674,251.0,143.504,205.0
2019-01-25T10:50:00.000000000Z,109.806,16.0,1.30700,380.0,143.519,238.0
2019-01-25T10:55:00.000000000Z,109.794,20.0,1.30758,317.0,143.566,177.0
2019-01-25T11:00:00.000000000Z,109.792,32.0,1.30792,379.0,143.598,241.0
2019-01-25T11:05:00.000000000Z,109.788,29.0,1.30808,508.0,143.613,260.0
2019-01-25T11:10:00.000000000Z,109.807,40.0,1.30780,279.0,143.606,208.0
2019-01-25T11:15:00.000000000Z,109.810,31.0,1.30802,185.0,143.630,135.0
2019-01-25T11:20:00.000000000Z,109.790,53.0,1.30876,341.0,143.690,233.0
2019-01-25T11:25:00.000000000Z,109.774,97.0,1.30934,805.0,143.736,415.0
2019-01-25T11:30:00.000000000Z,109.795,26.0,1.30882,651.0,143.706,295.0
2019-01-25T11:35:00.000000000Z,109.790,28.0,1.30935,503.0,143.754,319.0
2019-01-25T11:40:00.000000000Z,109.783,19.0,1.30982,375.0,143.800,133.0
2019-01-25T11:45:00.000000000Z,109.808,56.0,1.30969,411.0,143.819,243.0
2019-01-25T11:50:00.000000000Z,109.824,41.0,1.30946,246.0,143.814,173.0
2019-01-25T11:55:00.000000000Z,109.813,37.0,1.30956,299.0,143.803,194.0
2019-01-25T12:00:00.000000000Z,109.800,51.0,1.30896,461.0,143.726,232.0
2019-01-25T12:05:00.000000000Z,109.794,59.0,1.30949,248.0,143.776,163.0
2019-01-25T12:10:00.000000000Z,109.816,57.0,1.30955,370.0,143.810,232.0
2019-01-25T12:15:00.000000000Z,109.817,57.0,1.31106,573.0,143.971,366.0
2019-01-25T12:20:00.000000000Z,109.850,76.0,1.31040,522.0,143.945,330.0
2019-01-25T12:25:00.000000000Z,109.845,38.0,1.31020,349.0,143.916,207.0
2019-01-25T12:30:00.000000000Z,109.824,33.0,1.31002,351.0,143.868,162.0
2019-01-25T12:35:00.000000000Z,109.834,22.0,1.30996,257.0,143.872,112.0
2019-01-25T12:40:00.000000000Z,109.842,27.0,1.30976,277.0,143.870,127.0
2019-01-25T12:45:00.000000000Z,109.853,39.0,1.30974,309.0,143.884,156.0
2019-01-25T12:50:00.000000000Z,109.858,32.0,1.30994,265.0,143.904,166.0
2019-01-25T12:55:00.000000000Z,109.878,22.0,1.30876,658.0,143.808,208.0
2019-01-25T13:00:00.000000000Z,109.918,43.0,1.30854,455.0,143.828,246.0
2019-01-25T13:05:00.000000000Z,109.942,86.0,1.30983,366.0,144.004,297.0
2019-01-25T13:10:00.000000000Z,109.922,44.0,1.31039,314.0,144.046,218.0
2019-01-25T13:15:00.000000000Z,109.948,60.0,1.30940,345.0,143.964,295.0
2019-01-25T13:20:00.000000000Z,109.943,72.0,1.30865,513.0,143.880,372.0
2019-01-25T13:25:00.000000000Z,109.928,42.0,1.30851,350.0,143.842,202.0
2019-01-25T13:30:00.000000000Z,109.881,119.0,1.30907,465.0,143.838,307.0
2019-01-25T13:35:00.000000000Z,109.922,115.0,1.30911,456.0,143.902,268.0
2019-01-25T13:40:00.000000000Z,109.906,97.0,1.30930,504.0,143.904,292.0
2019-01-25T13:45:00.000000000Z,109.917,73.0,1.30844,662.0,143.817,326.0
2019-01-25T13:50:00.000000000Z,109.939,86.0,1.30868,434.0,143.879,263.0
2019-01-25T13:55:00.000000000Z,109.900,74.0,1.30892,231.0,143.846,182.0
2019-01-25T14:00:00.000000000Z,109.892,90.0,1.30984,588.0,143.947,396.0
2019-01-25T14:05:00.000000000Z,109.863,102.0,1.31124,898.0,144.050,571.0
2019-01-25T14:10:00.000000000Z,109.834,56.0,1.31092,753.0,143.979,381.0
2019-01-25T14:15:00.000000000Z,109.818,48.0,1.31084,436.0,143.952,263.0
2019-01-25T14:20:00.000000000Z,109.796,63.0,1.31126,410.0,143.972,263.0
2019-01-25T14:25:00.000000000Z,109.810,60.0,1.31160,405.0,144.027,256.0
2019-01-25T14:30:00.000000000Z,109.728,205.0,1.31225,756.0,143.988,534.0
2019-01-25T14:35:00.000000000Z,109.715,89.0,1.31271,406.0,144.020,280.0
2019-01-25T14:40:00.000000000Z,109.636,196.0,1.31308,394.0,143.964,430.0
2019-01-25T14:45:00.000000000Z,109.636,162.0,1.31304,519.0,143.959,399.0
2019-01-25T14:50:00.000000000Z,109.611,110.0,1.31332,376.0,143.952,299.0
2019-01-25T14:55:00.000000000Z,109.625,178.0,1.31282,274.0,143.918,375.0
2019-01-25T15:00:00.000000000Z,109.643,181.0,1.31294,623.0,143.954,445.0
2019-01-25T15:05:00.000000000Z,109.667,137.0,1.31250,467.0,143.938,332.0
2019-01-25T15:10:00.000000000Z,109.648,110.0,1.31178,436.0,143.834,298.0
2019-01-25T15:15:00.000000000Z,109.584,176.0,1.31367,661.0,143.958,540.0
2019-01-25T15:20:00.000000000Z,109.535,150.0,1.31538,952.0,144.080,559.0
2019-01-25T15:25:00.000000000Z,109.610,186.0,1.31574,679.0,144.214,497.0
2019-01-25T15:30:00.000000000Z,109.624,163.0,1.31492,529.0,144.148,469.0
2019-01-25T15:35:00.000000000Z,109.684,105.0,1.31440,497.0,144.172,406.0
2019-01-25T15:40:00.000000000Z,109.648,100.0,1.31576,526.0,144.268,350.0
2019-01-25T15:45:00.000000000Z,109.646,135.0,1.31572,686.0,144.270,509.0
2019-01-25T15:50:00.000000000Z,109.610,148.0,1.31580,859.0,144.219,596.0
2019-01-25T15:55:00.000000000Z,109.682,164.0,1.31660,1177.0,144.410,899.0
2019-01-25T16:00:00.000000000Z,109.661,150.0,1.31660,629.0,144.382,504.0
2019-01-25T16:05:00.000000000Z,109.670,123.0,1.31758,447.0,144.499,417.0
2019-01-25T16:10:00.000000000Z,109.676,165.0,1.31675,370.0,144.416,363.0
2019-01-25T16:15:00.000000000Z,109.654,98.0,1.31642,273.0,144.352,262.0
2019-01-25T16:20:00.000000000Z,109.615,92.0,1.31667,202.0,144.323,227.0
2019-01-25T16:25:00.000000000Z,109.572,124.0,1.31730,286.0,144.344,303.0
2019-01-25T16:30:00.000000000Z,109.566,95.0,1.31693,364.0,144.289,255.0
2019-01-25T16:35:00.000000000Z,109.576,57.0,1.31648,253.0,144.252,179.0
2019-01-25T16:40:00.000000000Z,109.590,59.0,1.31602,469.0,144.226,362.0
2019-01-25T16:45:00.000000000Z,109.592,72.0,1.31598,355.0,144.218,250.0
2019-01-25T16:50:00.000000000Z,109.592,65.0,1.31668,243.0,144.300,205.0
2019-01-25T16:55:00.000000000Z,109.598,52.0,1.31746,281.0,144.390,197.0
2019-01-25T17:00:00.000000000Z,109.610,79.0,1.31646,351.0,144.296,274.0
2019-01-25T17:05:00.000000000Z,109.643,103.0,1.31711,344.0,144.406,276.0
2019-01-25T17:10:00.000000000Z,109.618,70.0,1.31643,323.0,144.303,235.0
2019-01-25T17:15:00.000000000Z,109.618,90.0,1.31670,280.0,144.336,185.0
2019-01-25T17:20:00.000000000Z,109.626,66.0,1.31730,329.0,144.414,218.0
2019-01-25T17:25:00.000000000Z,109.744,150.0,1.31681,399.0,144.510,371.0
2019-01-25T17:30:00.000000000Z,109.810,363.0,1.31569,789.0,144.477,710.0
2019-01-25T17:35:00.000000000Z,109.896,131.0,1.31651,299.0,144.677,263.0
2019-01-25T17:40:00.000000000Z,109.851,184.0,1.31688,370.0,144.659,332.0
2019-01-25T17:45:00.000000000Z,109.811,232.0,1.31726,304.0,144.647,403.0
2019-01-25T17:50:00.000000000Z,109.796,142.0,1.31728,350.0,144.631,292.0
2019-01-25T17:55:00.000000000Z,109.772,163.0,1.31758,279.0,144.632,276.0
2019-01-25T18:00:00.000000000Z,109.790,96.0,1.31773,272.0,144.673,246.0
2019-01-25T18:05:00.000000000Z,109.806,81.0,1.31714,239.0,144.630,188.0
2019-01-25T18:10:00.000000000Z,109.770,86.0,1.31746,294.0,144.620,184.0
2019-01-25T18:15:00.000000000Z,109.730,108.0,1.31809,224.0,144.632,207.0
2019-01-25T18:20:00.000000000Z,109.772,107.0,1.31828,180.0,144.706,232.0
2019-01-25T18:25:00.000000000Z,109.744,73.0,1.31896,403.0,144.748,288.0
2019-01-25T18:30:00.000000000Z,109.792,112.0,1.31854,307.0,144.766,249.0
2019-01-25T18:35:00.000000000Z,109.751,137.0,1.31884,227.0,144.749,210.0
2019-01-25T18:40:00.000000000Z,109.764,140.0,1.31841,151.0,144.717,254.0
2019-01-25T18:45:00.000000000Z,109.736,129.0,1.31870,135.0,144.706,208.0
2019-01-25T18:50:00.000000000Z,109.730,68.0,1.31932,140.0,144.768,134.0
2019-01-25T18:55:00.000000000Z,109.739,55.0,1.31933,331.0,144.780,252.0
2019-01-25T19:00:00.000000000Z,109.740,73.0,1.31974,336.0,144.832,202.0
2019-01-25T19:05:00.000000000Z,109.728,33.0,1.31928,288.0,144.762,227.0
2019-01-25T19:10:00.000000000Z,109.730,43.0,1.31914,234.0,144.752,163.0
2019-01-25T19:15:00.000000000Z,109.713,140.0,1.31948,202.0,144.762,244.0
2019-01-25T19:20:00.000000000Z,109.617,384.0,1.31963,302.0,144.658,498.0
2019-01-25T19:25:00.000000000Z,109.590,122.0,1.31948,125.0,144.600,187.0
2019-01-25T19:30:00.000000000Z,109.600,73.0,1.31958,68.0,144.630,102.0
2019-01-25T19:35:00.000000000Z,109.631,95.0,1.31928,160.0,144.634,149.0
2019-01-25T19:40:00.000000000Z,109.658,85.0,1.31916,207.0,144.659,162.0
2019-01-25T19:45:00.000000000Z,109.641,31.0,1.31938,129.0,144.660,97.0
2019-01-25T19:50:00.000000000Z,109.629,58.0,1.31973,239.0,144.678,140.0
2019-01-25T19:55:00.000000000Z,109.634,71.0,1.31981,409.0,144.696,276.0
2019-01-25T20:00:00.000000000Z,109.658,107.0,1.31972,298.0,144.720,179.0
2019-01-25T20:05:00.000000000Z,109.654,60.0,1.31962,207.0,144.702,82.0
2019-01-25T20:10:00.000000000Z,109.655,71.0,1.31966,133.0,144.704,116.0
2019-01-25T20:15:00.000000000Z,109.636,48.0,1.31982,126.0,144.702,87.0
2019-01-25T20:20:00.000000000Z,109.592,50.0,1.32018,168.0,144.685,142.0
2019-01-25T20:25:00.000000000Z,109.578,72.0,1.32018,222.0,144.668,169.0
2019-01-25T20:30:00.000000000Z,109.572,83.0,1.32026,153.0,144.668,135.0
2019-01-25T20:35:00.000000000Z,109.558,61.0,1.32088,327.0,144.718,207.0
2019-01-25T20:40:00.000000000Z,109.560,60.0,1.32083,111.0,144.710,114.0
2019-01-25T20:45:00.000000000Z,109.550,63.0,1.32074,216.0,144.690,144.0
2019-01-25T20:50:00.000000000Z,109.498,71.0,1.32104,138.0,144.652,145.0
